time,open,high,low,close
2008-03-03,0.98545,0.993405,0.982725,0.99016
2008-03-04,0.99016,0.997805,0.985355,0.9936
2008-03-05,0.9936,0.995415,0.983445,0.98431
2008-03-06,0.98431,0.988495,0.981865,0.98571
2008-03-07,0.98571,0.992455,0.97415,0.99082
2008-03-10,0.99012,0.998455,0.985655,0.99652
2008-03-11,0.99652,0.997275,0.989275,0.99215
2008-03-12,0.99215,0.993725,0.983705,0.989625
2008-03-13,0.989625,0.99182,0.979725,0.98422
2008-03-14,0.98422,0.996625,0.98167,0.98932
2008-03-17,0.98872,1.00137,0.98592,0.99792
2008-03-18,0.99792,0.99892,0.9892,0.99218
2008-03-19,0.99218,1.01747,0.98765,1.01372
2008-03-20,1.01372,1.0294,1.01072,1.0235
2008-03-21,1.0235,1.0267,1.02215,1.0233
2008-03-24,1.0254,1.03085,1.01575,1.01735
2008-03-25,1.01735,1.022275,1.012675,1.01655
2008-03-26,1.01655,1.020765,1.009505,1.01796
2008-03-27,1.01796,1.023465,1.012615,1.01869
2008-03-28,1.01869,1.0229,1.01436,1.02265
2008-03-31,1.0225,1.029355,1.019165,1.02525
2008-04-01,1.02525,1.032655,1.0206,1.0213
2008-04-02,1.0213,1.02445,1.013045,1.016275
2008-04-03,1.016275,1.01677,1.002805,1.0048
2008-04-04,1.0048,1.01034,1.00204,1.00855
2008-04-07,1.00887,1.01427,1.003975,1.01407
2008-04-08,1.01407,1.017415,1.010745,1.01327
2008-04-09,1.01327,1.021965,1.0126,1.01842
2008-04-10,1.01842,1.022605,1.015535,1.01942
2008-04-11,1.01942,1.02492,1.013365,1.02316
2008-04-14,1.02712,1.027435,1.017715,1.01895
2008-04-15,1.01895,1.023905,1.0164,1.0182
2008-04-16,1.0182,1.01865,1.00015,1.001
2008-04-17,1.001,1.014405,0.9988,1.01055
2008-04-18,1.01055,1.0147,1.002675,1.00423
2008-04-21,1.00553,1.009485,0.999885,1.00606
2008-04-22,1.00606,1.015355,1.002635,1.00818
2008-04-23,1.00818,1.021585,1.006085,1.01698
2008-04-24,1.01698,1.021405,1.012185,1.01422
2008-04-25,1.01422,1.020455,1.012275,1.01381
2008-04-28,1.0142,1.018305,1.00685,1.01265
2008-04-29,1.01265,1.016645,1.010855,1.01255
2008-04-30,1.01255,1.01431,1.00382,1.00797
2008-05-01,1.00797,1.023825,1.00616,1.0189
2008-05-02,1.0189,1.024355,1.014675,1.01944
2008-05-05,1.0195,1.02,1.01214,1.01255
2008-05-06,1.01255,1.014575,0.9999,1.00248
2008-05-07,1.00248,1.00981,1.000585,1.00931
2008-05-08,1.00931,1.017685,1.00801,1.01723
2008-05-09,1.01723,1.01773,1.00431,1.00526
2008-05-12,1.00593,1.0106,1.002475,1.00443
2008-05-13,1.00443,1.009415,0.998645,1.00385
2008-05-14,1.00385,1.006775,0.996455,1.00362
2008-05-15,1.00362,1.00622,0.999225,0.99978
2008-05-16,0.99978,1.001955,0.994425,0.99922
2008-05-19,0.99987,1.00012,0.989985,0.99155
2008-05-20,0.99155,0.996055,0.987385,0.99234
2008-05-21,0.99234,0.99279,0.98215,0.98377
2008-05-22,0.98377,0.98772,0.982815,0.98469
2008-05-23,0.98469,0.98998,0.98347,0.98989
2008-05-26,0.98897,0.993455,0.98625,0.9911
2008-05-27,0.9911,0.994845,0.986945,0.99389
2008-05-28,0.99389,0.995875,0.98897,0.99007
2008-05-29,0.99007,0.992255,0.982605,0.98775
2008-05-30,0.98775,0.99788,0.98725,0.9934
2008-06-02,0.9949,1.002775,0.992885,1.00132
2008-06-03,1.00132,1.0096,0.996775,1.00885
2008-06-04,1.00885,1.01893,1.0079,1.0164
2008-06-05,1.0164,1.022045,1.01415,1.01783
2008-06-06,1.01783,1.02165,1.01625,1.01963
2008-06-09,1.01863,1.024265,1.015245,1.02336
2008-06-10,1.02336,1.032385,1.0195,1.02205
2008-06-11,1.02205,1.02465,1.015445,1.0199
2008-06-12,1.0199,1.02787,1.01939,1.02407
2008-06-13,1.02407,1.029805,1.02172,1.0294
2008-06-16,1.0286,1.03,1.019625,1.02372
2008-06-17,1.02372,1.02482,1.016775,1.01867
2008-06-18,1.01867,1.021275,1.016725,1.01717
2008-06-19,1.01717,1.018775,1.010955,1.0156
2008-06-20,1.0156,1.019405,1.01065,1.01665
2008-06-23,1.01725,1.019255,1.013,1.01586
2008-06-24,1.01586,1.01731,1.01109,1.01129
2008-06-25,1.01129,1.014325,1.008805,1.00945
2008-06-26,1.00945,1.0142,1.008205,1.01405
2008-06-27,1.01405,1.0143,1.004935,1.01065
2008-06-30,1.01105,1.02177,1.006285,1.0216
2008-07-01,1.0216,1.023955,1.014315,1.02219
2008-07-02,1.02219,1.02295,1.008955,1.01245
2008-07-03,1.01245,1.021855,1.0111,1.01798
2008-07-04,1.01798,1.02042,1.01406,1.01963
2008-07-07,1.02012,1.023255,1.015105,1.01695
2008-07-08,1.01695,1.023255,1.015635,1.01915
2008-07-09,1.01915,1.01985,1.009785,1.01165
2008-07-10,1.01165,1.013735,1.0077,1.0086
2008-07-11,1.0086,1.01785,1.007,1.00925
2008-07-14,1.0081,1.014075,1.004435,1.00632
2008-07-15,1.00632,1.00707,0.997465,1.00173
2008-07-16,1.00173,1.004905,0.999775,1.00197
2008-07-17,1.00197,1.00806,0.9981,1.00573
2008-07-18,1.00573,1.007885,1.002305,1.0058
2008-07-21,1.0058,1.00735,0.99982,0.99987
2008-07-22,0.99987,1.01163,0.99917,1.00815
2008-07-23,1.00815,1.011815,1.005855,1.0104
2008-07-24,1.0104,1.015055,1.007625,1.0148
2008-07-25,1.0148,1.02075,1.012725,1.01975
2008-07-28,1.0195,1.024415,1.017345,1.0226
2008-07-29,1.0226,1.027355,1.02058,1.02372
2008-07-30,1.02372,1.027025,1.021935,1.023455
2008-07-31,1.023455,1.0272,1.021375,1.0247
2008-08-01,1.0247,1.02975,1.0227,1.02725
2008-08-04,1.02687,1.03688,1.02622,1.03662
2008-08-05,1.03662,1.04527,1.03613,1.04335
2008-08-06,1.04335,1.04955,1.040055,1.0493
2008-08-07,1.0493,1.05343,1.044835,1.053
2008-08-08,1.053,1.069675,1.0516,1.06665
2008-08-11,1.06765,1.071665,1.061205,1.06911
2008-08-12,1.06911,1.072855,1.061525,1.06372
2008-08-13,1.06372,1.071725,1.061425,1.06267
2008-08-14,1.06267,1.065675,1.056275,1.06367
2008-08-15,1.06367,1.069475,1.05815,1.05917
2008-08-18,1.0599,1.064755,1.054355,1.064555
2008-08-19,1.064555,1.0668,1.05937,1.06137
2008-08-20,1.06137,1.065275,1.05705,1.059885
2008-08-21,1.059885,1.06091,1.0423,1.04295
2008-08-22,1.04295,1.048815,1.042025,1.04703
2008-08-25,1.04938,1.05163,1.044045,1.051335
2008-08-26,1.051335,1.056185,1.041055,1.04858
2008-08-27,1.04858,1.049715,1.042815,1.046135
2008-08-28,1.046135,1.053835,1.043285,1.05103
2008-08-29,1.05103,1.06467,1.047155,1.06402
2008-09-01,1.06212,1.069255,1.06137,1.066725
2008-09-02,1.066725,1.074945,1.066115,1.0672
2008-09-03,1.0672,1.077685,1.057905,1.0626
2008-09-04,1.0626,1.07008,1.054255,1.06963
2008-09-05,1.06963,1.07286,1.060365,1.0624
2008-09-08,1.0589,1.07141,1.05538,1.06488
2008-09-09,1.06488,1.07165,1.060425,1.07135
2008-09-10,1.07135,1.074355,1.065755,1.07135
2008-09-11,1.07135,1.08206,1.07006,1.07521
2008-09-12,1.07521,1.07649,1.058805,1.0601
2008-09-15,1.061,1.07525,1.05713,1.07063
2008-09-16,1.07063,1.07491,1.0666,1.0679
2008-09-17,1.0679,1.08093,1.06196,1.0733
2008-09-18,1.0733,1.0742,1.05783,1.06055
2008-09-19,1.06055,1.06697,1.04315,1.04605
2008-09-22,1.04675,1.051445,1.03145,1.03575
2008-09-23,1.03575,1.039975,1.03052,1.03837
2008-09-24,1.03837,1.03932,1.031275,1.03852
2008-09-25,1.03852,1.03907,1.029845,1.0347
2008-09-26,1.0347,1.037405,1.031525,1.03357
2008-09-29,1.03397,1.0456,1.03355,1.0455
2008-09-30,1.0455,1.06655,1.044,1.06455
2008-10-01,1.06455,1.0662,1.05475,1.06267
2008-10-02,1.06267,1.08085,1.06142,1.07905
2008-10-03,1.07905,1.08425,1.07274,1.08274
2008-10-06,1.08269,1.108855,1.0815,1.09943
2008-10-07,1.09943,1.10863,1.09513,1.10585
2008-10-08,1.10585,1.1282,1.0996,1.1282
2008-10-09,1.1282,1.15075,1.11885,1.1502
2008-10-10,1.1502,1.21275,1.14599,1.17375
2008-10-13,1.16825,1.1804,1.14668,1.14745
2008-10-14,1.14745,1.1652,1.13048,1.1626
2008-10-15,1.1626,1.1915,1.15363,1.1915
2008-10-16,1.1915,1.19958,1.17828,1.17828
2008-10-17,1.17828,1.19323,1.17538,1.18253
2008-10-20,1.18163,1.19825,1.17433,1.19105
2008-10-21,1.19105,1.22093,1.18975,1.2142
2008-10-22,1.2142,1.260125,1.2107,1.2541
2008-10-23,1.2541,1.274165,1.2451,1.2474
2008-10-24,1.2474,1.28425,1.24343,1.27755
2008-10-27,1.277,1.29725,1.2703,1.29525
2008-10-28,1.29525,1.30165,1.27225,1.27325
2008-10-29,1.27325,1.28703,1.212645,1.22335
2008-10-30,1.22335,1.226,1.18993,1.20035
2008-10-31,1.20035,1.23795,1.19429,1.212
2008-11-03,1.20949,1.21155,1.17955,1.18115
2008-11-04,1.18115,1.1894,1.14695,1.1502
2008-11-05,1.1502,1.16985,1.14625,1.16965
2008-11-06,1.16965,1.19875,1.1615,1.19795
2008-11-07,1.19795,1.20245,1.1671,1.18945
2008-11-10,1.17765,1.19927,1.16557,1.19432
2008-11-11,1.19432,1.209915,1.18912,1.20765
2008-11-12,1.20765,1.23825,1.19835,1.2381
2008-11-13,1.2381,1.2445,1.20985,1.21115
2008-11-14,1.21115,1.23735,1.20933,1.23695
2008-11-17,1.23875,1.2424,1.211355,1.22575
2008-11-18,1.22575,1.23865,1.218,1.23095
2008-11-19,1.23095,1.25555,1.2283,1.2549
2008-11-20,1.2549,1.2979,1.2519,1.297
2008-11-21,1.297,1.2985,1.26615,1.26665
2008-11-24,1.2672,1.2773,1.22428,1.23223
2008-11-25,1.23223,1.248035,1.212435,1.2249
2008-11-26,1.2249,1.2415,1.21605,1.2323
2008-11-27,1.2323,1.23735,1.22345,1.2313
2008-11-28,1.2313,1.24673,1.23105,1.2395
2008-12-01,1.237,1.25245,1.23065,1.24835
2008-12-02,1.24835,1.258405,1.238155,1.2465
2008-12-03,1.2465,1.267005,1.244,1.25235
2008-12-04,1.25235,1.280635,1.251385,1.27583
2008-12-05,1.27583,1.300755,1.26574,1.27129
2008-12-08,1.27085,1.275,1.244655,1.25021
2008-12-09,1.25021,1.2744,1.24966,1.2626
2008-12-10,1.2626,1.266805,1.24871,1.25688
2008-12-11,1.25688,1.26125,1.216175,1.23605
2008-12-12,1.23605,1.25147,1.22839,1.24777
2008-12-15,1.24612,1.24652,1.22295,1.23365
2008-12-16,1.23365,1.23777,1.19858,1.20145
2008-12-17,1.20145,1.2124,1.191,1.19125
2008-12-18,1.19125,1.2119,1.1818,1.20465
2008-12-19,1.20465,1.2394,1.20295,1.2152
2008-12-22,1.21595,1.2221,1.1984,1.22145
2008-12-23,1.22145,1.2253,1.20475,1.21925
2008-12-24,1.21925,1.2212,1.20815,1.21375
2008-12-25,1.21375,1.21976,1.21338,1.21515
2008-12-26,1.21515,1.22245,1.21273,1.22191
2008-12-29,1.22008,1.22289,1.20709,1.22072
2008-12-30,1.22072,1.23409,1.21414,1.21644
2008-12-31,1.21644,1.23724,1.21079,1.2204
2009-01-01,1.2204,1.22165,1.21953,1.22025
2009-01-02,1.22025,1.22742,1.20465,1.20465
2009-01-05,1.2059,1.222555,1.1866,1.18895
2009-01-06,1.18895,1.2001,1.17613,1.18402
2009-01-07,1.18402,1.20015,1.17748,1.194
2009-01-08,1.194,1.20725,1.177145,1.17995
2009-01-09,1.17995,1.197045,1.1796,1.18562
2009-01-12,1.18777,1.21987,1.18777,1.21837
2009-01-13,1.21837,1.234625,1.21516,1.22427
2009-01-14,1.22427,1.2493,1.21055,1.24905
2009-01-15,1.24905,1.267325,1.241375,1.252835
2009-01-16,1.252835,1.2576,1.23161,1.24315
2009-01-19,1.24341,1.257305,1.23775,1.2538
2009-01-20,1.2538,1.2699,1.2531,1.26705
2009-01-21,1.26705,1.2768,1.25463,1.2552
2009-01-22,1.2552,1.274155,1.251705,1.25515
2009-01-23,1.25515,1.26527,1.22675,1.23115
2009-01-26,1.23253,1.23898,1.214205,1.2229
2009-01-27,1.2229,1.23345,1.2154,1.23065
2009-01-28,1.23065,1.2308,1.20255,1.2109
2009-01-29,1.2109,1.22685,1.2093,1.2268
2009-01-30,1.2268,1.2419,1.2217,1.22965
2009-02-02,1.22868,1.24685,1.22578,1.2449
2009-02-03,1.2449,1.25235,1.22935,1.2296
2009-02-04,1.2296,1.2438,1.22262,1.23225
2009-02-05,1.23225,1.23835,1.22275,1.23248
2009-02-06,1.23248,1.25427,1.2189,1.2194
2009-02-09,1.22235,1.23,1.21313,1.2174
2009-02-10,1.2174,1.24945,1.21495,1.2438
2009-02-11,1.2438,1.253385,1.238355,1.238355
2009-02-12,1.238355,1.25504,1.238355,1.24389
2009-02-13,1.24389,1.24654,1.22824,1.23534
2009-02-16,1.24079,1.24882,1.23914,1.24252
2009-02-17,1.24252,1.2675,1.24152,1.2655
2009-02-18,1.2655,1.2657,1.25315,1.261
2009-02-19,1.261,1.26195,1.24675,1.258
2009-02-20,1.258,1.265155,1.24223,1.252
2009-02-23,1.25068,1.25575,1.2351,1.25025
2009-02-24,1.25025,1.25405,1.2397,1.2423
2009-02-25,1.2423,1.26125,1.24,1.25735
2009-02-26,1.25735,1.2579,1.23958,1.25368
2009-02-27,1.25368,1.27632,1.25165,1.27632
2009-03-02,1.27717,1.29338,1.27275,1.29338
2009-03-03,1.29338,1.297605,1.280755,1.29305
2009-03-04,1.29305,1.29684,1.27118,1.27315
2009-03-05,1.27315,1.291385,1.27245,1.2912
2009-03-06,1.2912,1.2912,1.2766,1.2873
2009-03-09,1.2853,1.3065,1.28135,1.30131
2009-03-10,1.30131,1.30171,1.272665,1.27915
2009-03-11,1.27915,1.29026,1.27522,1.28511
2009-03-12,1.28511,1.29579,1.27675,1.27775
2009-03-13,1.27775,1.284455,1.26265,1.27175
2009-03-16,1.27202,1.27913,1.2636,1.2719
2009-03-17,1.2719,1.27684,1.26745,1.2698
2009-03-18,1.2698,1.27523,1.24303,1.24678
2009-03-19,1.24678,1.25041,1.21908,1.23963
2009-03-20,1.23963,1.244735,1.229135,1.24063
2009-03-23,1.23953,1.23988,1.22028,1.22178
2009-03-24,1.22178,1.23238,1.22026,1.23203
2009-03-25,1.23203,1.23563,1.22198,1.23183
2009-03-26,1.23183,1.23373,1.22398,1.23048
2009-03-27,1.23048,1.24463,1.22668,1.24223
2009-03-30,1.23913,1.2648,1.23853,1.26248
2009-03-31,1.26248,1.265455,1.250295,1.26035
2009-04-01,1.26035,1.27175,1.2575,1.26005
2009-04-02,1.26005,1.26283,1.23366,1.23775
2009-04-03,1.23775,1.24562,1.22955,1.2298
2009-04-06,1.22943,1.24425,1.22255,1.23825
2009-04-07,1.23825,1.24845,1.2331,1.2372
2009-04-08,1.2372,1.24673,1.230925,1.23649
2009-04-09,1.23649,1.24029,1.221125,1.22359
2009-04-10,1.22359,1.22994,1.22339,1.22574
2009-04-13,1.22554,1.23005,1.21642,1.21985
2009-04-14,1.21985,1.224185,1.206315,1.21532
2009-04-15,1.21532,1.21867,1.20142,1.20322
2009-04-16,1.20322,1.214855,1.198325,1.20719
2009-04-17,1.20719,1.21795,1.2071,1.21315
2009-04-20,1.2142,1.2397,1.21235,1.23915
2009-04-21,1.23915,1.250585,1.232655,1.23575
2009-04-22,1.23575,1.247625,1.232845,1.23982
2009-04-23,1.23982,1.24167,1.222775,1.22287
2009-04-24,1.22287,1.22717,1.20729,1.20965
2009-04-27,1.2114,1.2217,1.20765,1.2209
2009-04-28,1.2209,1.226805,1.2164,1.21965
2009-04-29,1.21965,1.22195,1.19895,1.2026
2009-04-30,1.2026,1.20505,1.1862,1.19252
2009-05-01,1.19252,1.19537,1.18302,1.18545
2009-05-04,1.18765,1.19035,1.17238,1.17238
2009-05-05,1.17238,1.17915,1.16788,1.1751
2009-05-06,1.1751,1.182615,1.1652,1.16565
2009-05-07,1.16565,1.17645,1.16282,1.16985
2009-05-08,1.16985,1.1732,1.14915,1.1495
2009-05-11,1.15035,1.1673,1.14765,1.1669
2009-05-12,1.1669,1.16976,1.15392,1.16251
2009-05-13,1.16251,1.177815,1.15531,1.17401
2009-05-14,1.17401,1.17909,1.16841,1.16911
2009-05-15,1.16911,1.180675,1.16485,1.17765
2009-05-18,1.17815,1.18164,1.16078,1.16363
2009-05-19,1.16363,1.16618,1.15219,1.15603
2009-05-20,1.15603,1.15853,1.136395,1.14161
2009-05-21,1.14161,1.14825,1.134755,1.13756
2009-05-22,1.13756,1.13891,1.1188,1.1194
2009-05-25,1.12148,1.12795,1.1195,1.12398
2009-05-26,1.12398,1.135755,1.115655,1.116455
2009-05-27,1.116455,1.12368,1.1097,1.12368
2009-05-28,1.12368,1.125805,1.1105,1.1133
2009-05-29,1.1133,1.11575,1.0892,1.09165
2009-06-01,1.08985,1.09465,1.078575,1.09375
2009-06-02,1.09375,1.097425,1.07894,1.081
2009-06-03,1.081,1.11185,1.07948,1.1106
2009-06-04,1.1106,1.1161,1.092855,1.09695
2009-06-05,1.09695,1.12102,1.0963,1.11897
2009-06-08,1.12002,1.129105,1.114105,1.11573
2009-06-09,1.11573,1.11957,1.09827,1.10437
2009-06-10,1.10437,1.11655,1.094145,1.10861
2009-06-11,1.10861,1.11061,1.0948,1.10252
2009-06-12,1.10252,1.1248,1.10098,1.11903
2009-06-15,1.11938,1.13759,1.11833,1.13347
2009-06-16,1.13347,1.13745,1.12228,1.13563
2009-06-17,1.13563,1.144975,1.127725,1.13181
2009-06-18,1.13181,1.136485,1.12338,1.13227
2009-06-19,1.13227,1.13642,1.1252,1.13442
2009-06-22,1.13569,1.155755,1.13296,1.15501
2009-06-23,1.15501,1.15843,1.14653,1.14963
2009-06-24,1.14963,1.15803,1.14188,1.15762
2009-06-25,1.15762,1.163915,1.152565,1.15456
2009-06-26,1.15456,1.15644,1.144585,1.15272
2009-06-29,1.15265,1.16018,1.15095,1.15635
2009-06-30,1.15635,1.164065,1.15105,1.16238
2009-07-01,1.16238,1.16555,1.14387,1.14964
2009-07-02,1.14964,1.16329,1.14722,1.16306
2009-07-03,1.16306,1.16392,1.156205,1.16073
2009-07-06,1.16148,1.168125,1.15874,1.15933
2009-07-07,1.15933,1.167315,1.154345,1.16642
2009-07-08,1.16642,1.172495,1.158755,1.16754
2009-07-09,1.16754,1.16812,1.15481,1.16241
2009-07-10,1.16241,1.16757,1.15992,1.16388
2009-07-13,1.16228,1.1672,1.150435,1.150465
2009-07-14,1.150465,1.15312,1.13229,1.13289
2009-07-15,1.13289,1.1349,1.11178,1.11261
2009-07-16,1.11261,1.122615,1.11235,1.11716
2009-07-17,1.11716,1.120095,1.11302,1.11347
2009-07-20,1.11636,1.11655,1.101985,1.10619
2009-07-21,1.10619,1.111525,1.096605,1.10378
2009-07-22,1.10378,1.10897,1.09502,1.09971
2009-07-23,1.09971,1.101195,1.084205,1.08887
2009-07-24,1.08887,1.09242,1.07948,1.08675
2009-07-27,1.08555,1.08794,1.077885,1.08118
2009-07-28,1.08118,1.09067,1.07504,1.08137
2009-07-29,1.08137,1.09348,1.07932,1.0895
2009-07-30,1.0895,1.0913,1.08051,1.08346
2009-07-31,1.08346,1.08573,1.07643,1.0776
2009-08-03,1.07667,1.07929,1.06436,1.06584
2009-08-04,1.06584,1.076705,1.06329,1.07264
2009-08-05,1.07264,1.07847,1.06793,1.07059
2009-08-06,1.07059,1.079965,1.06773,1.07773
2009-08-07,1.07773,1.08678,1.07573,1.08133
2009-08-10,1.08318,1.092945,1.07966,1.08873
2009-08-11,1.08873,1.104665,1.08667,1.10172
2009-08-12,1.10172,1.10759,1.084985,1.08936
2009-08-13,1.08936,1.09091,1.07926,1.08723
2009-08-14,1.08723,1.10227,1.08142,1.09822
2009-08-17,1.09938,1.112515,1.09922,1.10859
2009-08-18,1.10859,1.110735,1.100245,1.10095
2009-08-19,1.10095,1.11136,1.094295,1.09534
2009-08-20,1.09534,1.099605,1.086405,1.08698
2009-08-21,1.08698,1.09434,1.07632,1.08117
2009-08-24,1.08151,1.082605,1.072695,1.07618
2009-08-25,1.07618,1.087,1.07197,1.08684
2009-08-26,1.08684,1.10006,1.08311,1.09736
2009-08-27,1.09736,1.102055,1.08315,1.0876
2009-08-28,1.0876,1.0937,1.07919,1.0915
2009-08-31,1.09165,1.10922,1.09012,1.09378
2009-09-01,1.09378,1.1068,1.087225,1.10423
2009-09-02,1.10423,1.11031,1.100745,1.10517
2009-09-03,1.10517,1.107495,1.096795,1.10189
2009-09-04,1.10189,1.10378,1.08244,1.08881
2009-09-07,1.08665,1.08709,1.07413,1.07807
2009-09-08,1.07807,1.08232,1.067465,1.07853
2009-09-09,1.07853,1.08364,1.07466,1.07851
2009-09-10,1.07851,1.08802,1.07701,1.07714
2009-09-11,1.07714,1.07936,1.0716,1.07669
2009-09-14,1.07741,1.09262,1.07668,1.082795
2009-09-15,1.082795,1.0871,1.071295,1.072415
2009-09-16,1.072415,1.073685,1.06447,1.06597
2009-09-17,1.06597,1.06763,1.059205,1.06469
2009-09-18,1.06469,1.076915,1.0645,1.06918
2009-09-21,1.06981,1.085365,1.06794,1.079
2009-09-22,1.079,1.07907,1.066085,1.06913
2009-09-23,1.06913,1.07774,1.06626,1.07446
2009-09-24,1.07446,1.094765,1.07079,1.08922
2009-09-25,1.08922,1.098335,1.086075,1.091
2009-09-28,1.09099,1.09931,1.0833,1.08456
2009-09-29,1.08456,1.0924,1.07949,1.08455
2009-09-30,1.08455,1.08541,1.067185,1.06947
2009-10-01,1.06947,1.08461,1.0673,1.08384
2009-10-02,1.08384,1.09598,1.07894,1.07972
2009-10-05,1.07939,1.08241,1.06934,1.06952
2009-10-06,1.06952,1.07158,1.0547,1.05943
2009-10-07,1.05943,1.06482,1.05285,1.06109
2009-10-08,1.06109,1.06315,1.05053,1.05179
2009-10-09,1.05179,1.05523,1.041185,1.04226
2009-10-12,1.04356,1.0453,1.031865,1.03488
2009-10-13,1.03488,1.03748,1.02673,1.03198
2009-10-14,1.03198,1.03263,1.02354,1.02366
2009-10-15,1.02366,1.03719,1.02077,1.03389
2009-10-16,1.03389,1.04364,1.02893,1.03705
2009-10-19,1.03887,1.04224,1.02796,1.02836
2009-10-20,1.02836,1.05267,1.02665,1.04939
2009-10-21,1.04939,1.05832,1.03789,1.04293
2009-10-22,1.04293,1.05451,1.04186,1.04751
2009-10-23,1.04751,1.054565,1.04489,1.05381
2009-10-26,1.05227,1.06976,1.05028,1.06911
2009-10-27,1.06911,1.071755,1.062825,1.06474
2009-10-28,1.06474,1.08138,1.06376,1.08106
2009-10-29,1.08106,1.08222,1.065585,1.06656
2009-10-30,1.06656,1.08481,1.065405,1.08479
2009-11-02,1.08437,1.08703,1.071445,1.07678
2009-11-03,1.07678,1.08532,1.06552,1.06616
2009-11-04,1.06616,1.06859,1.059595,1.062845
2009-11-05,1.062845,1.06823,1.06064,1.06501
2009-11-06,1.06501,1.07804,1.06098,1.07534
2009-11-09,1.07199,1.07478,1.054295,1.05542
2009-11-10,1.05542,1.06085,1.04847,1.04956
2009-11-11,1.04956,1.05046,1.04332,1.04494
2009-11-12,1.04494,1.057695,1.041815,1.0557
2009-11-13,1.0557,1.056755,1.047315,1.05151
2009-11-16,1.05395,1.05418,1.042725,1.04752
2009-11-17,1.04752,1.06187,1.04659,1.05098
2009-11-18,1.05098,1.0583,1.045035,1.05471
2009-11-19,1.05471,1.068915,1.05453,1.06363
2009-11-20,1.06363,1.07335,1.061525,1.07061
2009-11-23,1.07048,1.07133,1.05407,1.05564
2009-11-24,1.05564,1.06435,1.05542,1.05796
2009-11-25,1.05796,1.058385,1.04505,1.04527
2009-11-26,1.04527,1.06214,1.04513,1.058995
2009-11-27,1.058995,1.075035,1.058195,1.0619
2009-11-30,1.05783,1.06197,1.053375,1.05624
2009-12-01,1.05624,1.057845,1.040705,1.04624
2009-12-02,1.04624,1.05159,1.043265,1.05107
2009-12-03,1.05107,1.05841,1.04632,1.0574
2009-12-04,1.0574,1.059625,1.043505,1.05801
2009-12-07,1.05628,1.06506,1.04834,1.05133
2009-12-08,1.05133,1.067085,1.048835,1.06392
2009-12-09,1.06392,1.066235,1.051585,1.05462
2009-12-10,1.05462,1.058415,1.047955,1.05171
2009-12-11,1.05171,1.062325,1.048515,1.06013
2009-12-14,1.06044,1.06636,1.056815,1.0588
2009-12-15,1.0588,1.065205,1.055345,1.06113
2009-12-16,1.06113,1.06433,1.057175,1.06124
2009-12-17,1.06124,1.074705,1.06105,1.07108
2009-12-18,1.07108,1.072645,1.062865,1.06643
2009-12-21,1.06688,1.06992,1.05365,1.06205
2009-12-22,1.06205,1.06338,1.0542,1.05724
2009-12-23,1.05724,1.057615,1.04708,1.04877
2009-12-24,1.04877,1.05085,1.0448,1.0498
2009-12-25,1.0498,1.05074,1.04784,1.04959
2009-12-28,1.04942,1.05009,1.041885,1.04291
2009-12-29,1.04291,1.044535,1.03671,1.04337
2009-12-30,1.04337,1.057855,1.04268,1.05534
2009-12-31,1.05534,1.05606,1.04565,1.05324
2010-01-01,1.05324,1.05335,1.05324,1.05331
2010-01-04,1.05175,1.05179,1.035165,1.041605
2010-01-05,1.041605,1.04211,1.03368,1.03895
2010-01-06,1.03895,1.040955,1.03131,1.03229
2010-01-07,1.03229,1.037345,1.02918,1.03462
2010-01-08,1.03462,1.03844,1.029495,1.02987
2010-01-11,1.02815,1.034395,1.025305,1.03347
2010-01-12,1.03347,1.04142,1.03141,1.03885
2010-01-13,1.03885,1.041185,1.02901,1.03091
2010-01-14,1.03091,1.03225,1.02252,1.0234
2010-01-15,1.0234,1.03141,1.02328,1.02913
2010-01-18,1.03016,1.03147,1.024835,1.02606
2010-01-19,1.02606,1.034845,1.024935,1.03138
2010-01-20,1.03138,1.048915,1.03034,1.04638
2010-01-21,1.04638,1.05254,1.043895,1.05245
2010-01-22,1.05245,1.06024,1.04649,1.05783
2010-01-25,1.05811,1.061295,1.053285,1.05768
2010-01-26,1.05768,1.06922,1.05469,1.06274
2010-01-27,1.06274,1.06881,1.06093,1.06421
2010-01-28,1.06421,1.06699,1.055675,1.0663
2010-01-29,1.0663,1.07057,1.062335,1.07042
2010-02-01,1.07068,1.07217,1.06061,1.06061
2010-02-02,1.06061,1.064065,1.056595,1.057
2010-02-03,1.057,1.06348,1.054695,1.06254
2010-02-04,1.06254,1.075295,1.059755,1.07437
2010-02-05,1.07437,1.07806,1.06441,1.07165
2010-02-08,1.06893,1.07587,1.065735,1.07578
2010-02-09,1.07578,1.07756,1.064565,1.0656
2010-02-10,1.0656,1.070815,1.059785,1.06217
2010-02-11,1.06217,1.06305,1.048005,1.04995
2010-02-12,1.04995,1.057945,1.048945,1.05034
2010-02-15,1.05122,1.053335,1.04637,1.04933
2010-02-16,1.04933,1.049955,1.04109,1.043
2010-02-17,1.043,1.047185,1.04119,1.04635
2010-02-18,1.04635,1.0498,1.039775,1.0471
2010-02-19,1.0471,1.053045,1.038895,1.0392
2010-02-22,1.03841,1.044105,1.03705,1.04297
2010-02-23,1.04297,1.057995,1.0382,1.0565
2010-02-24,1.0565,1.05943,1.05104,1.05363
2010-02-25,1.05363,1.068065,1.051395,1.06061
