time,open,high,low,close
2007-05-28,0.7259,0.72735,0.72558,0.7273
2007-05-29,0.7273,0.73008,0.7249,0.72733
2007-05-30,0.72733,0.73116,0.72608,0.73013
2007-05-31,0.73013,0.737705,0.72871,0.73681
2007-06-01,0.73681,0.74597,0.73613,0.74515
2007-06-04,0.74515,0.74778,0.7437,0.74725
2007-06-05,0.74725,0.75438,0.7464,0.74955
2007-06-06,0.74955,0.75541,0.74856,0.75155
2007-06-07,0.75155,0.75764,0.74995,0.75041
2007-06-08,0.75041,0.76394,0.747355,0.76368
2007-06-11,0.76368,0.76368,0.746535,0.75212
2007-06-12,0.75212,0.75418,0.74857,0.74875
2007-06-13,0.74875,0.75182,0.745455,0.75182
2007-06-14,0.75182,0.75268,0.7476,0.75025
2007-06-15,0.75025,0.755265,0.74968,0.75505
2007-06-18,0.75505,0.75726,0.7501,0.75383
2007-06-19,0.75383,0.75938,0.75325,0.75835
2007-06-20,0.75835,0.76346,0.75753,0.75985
2007-06-21,0.75985,0.7656,0.75807,0.76378
2007-06-22,0.76378,0.76828,0.76,0.76416
2007-06-25,0.76305,0.76855,0.763,0.76557
2007-06-26,0.76557,0.769345,0.76407,0.76601
2007-06-27,0.76601,0.767,0.75718,0.76102
2007-06-28,0.76102,0.77124,0.76047,0.7695
2007-06-29,0.7695,0.77394,0.768,0.77271
2007-07-02,0.77209,0.783605,0.77209,0.78192
2007-07-03,0.78192,0.7841,0.77902,0.78073
2007-07-04,0.78073,0.78315,0.7806,0.7819
2007-07-05,0.7819,0.788,0.781,0.78175
2007-07-06,0.78175,0.78668,0.78002,0.78242
2007-07-09,0.78242,0.78324,0.77775,0.7809
2007-07-10,0.7809,0.7812,0.774,0.77815
2007-07-11,0.77815,0.78308,0.77145,0.78233
2007-07-12,0.78233,0.78436,0.77935,0.78436
2007-07-13,0.78436,0.7877,0.7817,0.7872
2007-07-16,0.78585,0.79342,0.7849,0.79332
2007-07-17,0.79332,0.79407,0.7889,0.79006
2007-07-18,0.79006,0.7945,0.7885,0.79318
2007-07-19,0.79318,0.79375,0.7908,0.7928
2007-07-20,0.7928,0.79927,0.7928,0.79735
2007-07-23,0.79735,0.80636,0.79585,0.80565
2007-07-24,0.80565,0.81088,0.803455,0.8058
2007-07-25,0.8058,0.8082,0.79982,0.80413
2007-07-26,0.80413,0.8047,0.781535,0.7822
2007-07-27,0.7822,0.78758,0.763,0.7648
2007-07-30,0.7648,0.769705,0.7552,0.76814
2007-07-31,0.76814,0.77328,0.76116,0.76235
2007-08-01,0.76235,0.76681,0.75313,0.76639
2007-08-02,0.76639,0.771625,0.7604,0.76904
2007-08-03,0.76904,0.77017,0.76043,0.76043
2007-08-06,0.76043,0.76572,0.75558,0.76565
2007-08-07,0.76565,0.7664,0.755635,0.7614
2007-08-08,0.7614,0.76926,0.7593,0.76818
2007-08-09,0.76818,0.77035,0.7506,0.7519
2007-08-10,0.7519,0.75205,0.7399,0.74525
2007-08-13,0.74715,0.74775,0.736255,0.7394
2007-08-14,0.7394,0.74019,0.72648,0.7265
2007-08-15,0.7265,0.72688,0.70995,0.71005
2007-08-16,0.71005,0.71027,0.6717,0.68875
2007-08-17,0.68875,0.7016,0.66457,0.69723
2007-08-20,0.69723,0.7028,0.68275,0.69878
2007-08-21,0.69878,0.70236,0.69207,0.6965
2007-08-22,0.6965,0.70228,0.68871,0.70075
2007-08-23,0.70075,0.71836,0.70075,0.715
2007-08-24,0.715,0.72174,0.70875,0.72139
2007-08-27,0.72445,0.72725,0.71623,0.71623
2007-08-28,0.71623,0.71653,0.6974,0.6979
2007-08-29,0.6979,0.709805,0.687,0.7088
2007-08-30,0.7088,0.71085,0.69835,0.70225
2007-08-31,0.70225,0.7101,0.698855,0.70168
2007-09-03,0.70168,0.70636,0.69935,0.70415
2007-09-04,0.70415,0.70495,0.694375,0.69705
2007-09-05,0.69705,0.69762,0.6853,0.68675
2007-09-06,0.68675,0.69376,0.6837,0.69276
2007-09-07,0.69276,0.6939,0.6859,0.6911
2007-09-10,0.6911,0.69876,0.68265,0.69681
2007-09-11,0.69681,0.70702,0.69235,0.70667
2007-09-12,0.70667,0.71608,0.70465,0.71143
2007-09-13,0.71143,0.71846,0.70744,0.71215
2007-09-14,0.71215,0.715985,0.70663,0.71317
2007-09-17,0.71317,0.71535,0.7028,0.7069
2007-09-18,0.7069,0.7275,0.70068,0.72675
2007-09-19,0.72675,0.73688,0.7226,0.73547
2007-09-20,0.73547,0.74534,0.73275,0.73746
2007-09-21,0.73746,0.74675,0.73687,0.74416
2007-09-24,0.74416,0.7488,0.74245,0.7468
2007-09-25,0.7468,0.74758,0.73096,0.743
2007-09-26,0.743,0.7463,0.7402,0.745
2007-09-27,0.745,0.752345,0.74385,0.75005
2007-09-28,0.75005,0.75883,0.74985,0.7578
2007-10-01,0.7578,0.7671,0.7578,0.7667
2007-10-02,0.7667,0.76693,0.755355,0.75768
2007-10-03,0.75768,0.76397,0.751955,0.75485
2007-10-04,0.75485,0.757205,0.750355,0.75485
2007-10-05,0.75485,0.76336,0.7528,0.76118
2007-10-08,0.76118,0.76756,0.76065,0.76175
2007-10-09,0.76175,0.76544,0.75864,0.76522
2007-10-10,0.76522,0.76639,0.75958,0.76322
2007-10-11,0.76322,0.77477,0.76104,0.7694
2007-10-12,0.7694,0.777,0.76747,0.77672
2007-10-15,0.77665,0.77875,0.75916,0.76152
2007-10-16,0.76152,0.7643,0.73936,0.7461
2007-10-17,0.7461,0.75576,0.74128,0.75236
2007-10-18,0.75236,0.755805,0.7461,0.7542
2007-10-19,0.7542,0.7556,0.74348,0.74757
2007-10-22,0.74575,0.75015,0.73664,0.74667
2007-10-23,0.74667,0.75881,0.74616,0.75708
2007-10-24,0.75708,0.76043,0.74684,0.75463
2007-10-25,0.75463,0.76248,0.75245,0.7617
2007-10-26,0.7617,0.76756,0.7606,0.76608
2007-10-29,0.76608,0.774025,0.76608,0.76855
2007-10-30,0.76855,0.7713,0.76372,0.7646
2007-10-31,0.7646,0.77391,0.7624,0.77336
2007-11-01,0.77336,0.77385,0.75715,0.75825
2007-11-02,0.75825,0.76696,0.75755,0.7654
2007-11-05,0.7654,0.770845,0.76196,0.76977
2007-11-06,0.76977,0.7807,0.76952,0.77996
2007-11-07,0.77996,0.7893,0.7746,0.7749
2007-11-08,0.7749,0.78162,0.76639,0.77594
2007-11-09,0.77594,0.78229,0.7626,0.76429
2007-11-12,0.76037,0.76237,0.74365,0.7438
2007-11-13,0.7438,0.76194,0.7438,0.75993
2007-11-14,0.75993,0.76768,0.75627,0.7629
2007-11-15,0.7629,0.7663,0.75327,0.75337
2007-11-16,0.75337,0.76208,0.75238,0.75757
2007-11-19,0.7592,0.76215,0.7528,0.7538
2007-11-20,0.7538,0.76662,0.74921,0.76537
2007-11-21,0.76537,0.76681,0.74574,0.75195
2007-11-22,0.75195,0.75801,0.74876,0.75095
2007-11-23,0.75095,0.75964,0.75054,0.75887
2007-11-26,0.75887,0.76318,0.7488,0.7508
2007-11-27,0.7508,0.76175,0.74917,0.75878
2007-11-28,0.75878,0.776,0.7566,0.77485
2007-11-29,0.77485,0.7752,0.76754,0.7708
2007-11-30,0.7708,0.77536,0.759655,0.76435
2007-12-03,0.76435,0.76844,0.76089,0.76378
2007-12-04,0.76378,0.765585,0.75954,0.76316
2007-12-05,0.76316,0.77135,0.75781,0.76965
2007-12-06,0.76965,0.7782,0.76832,0.7774
2007-12-07,0.7774,0.7816,0.77456,0.77673
2007-12-10,0.77673,0.781905,0.77185,0.78135
2007-12-11,0.78135,0.7858,0.77148,0.77318
2007-12-12,0.77318,0.79384,0.77281,0.78595
2007-12-13,0.78595,0.78775,0.777955,0.78033
2007-12-14,0.78033,0.7856,0.76439,0.76524
2007-12-17,0.76524,0.76964,0.75228,0.75477
2007-12-18,0.75477,0.75887,0.75087,0.7553
2007-12-19,0.7553,0.75888,0.75298,0.7558
2007-12-20,0.7558,0.76129,0.75356,0.7595
2007-12-21,0.7595,0.76788,0.75942,0.76325
2007-12-24,0.76325,0.767445,0.76227,0.76677
2007-12-25,0.76677,0.7672,0.76456,0.76605
2007-12-26,0.76605,0.7697,0.76402,0.76693
2007-12-27,0.76693,0.77195,0.7662,0.7709
2007-12-28,0.7709,0.77547,0.76885,0.77464
2007-12-31,0.77464,0.77934,0.76522,0.76599
2008-01-01,0.76599,0.76795,0.76592,0.7679
2008-01-02,0.7679,0.7758,0.7675,0.77515
2008-01-03,0.77515,0.77892,0.76942,0.7706
2008-01-04,0.7706,0.775225,0.76507,0.76622
2008-01-07,0.76622,0.77037,0.7612,0.76887
2008-01-08,0.76887,0.77328,0.76737,0.76878
2008-01-09,0.76878,0.7744,0.76727,0.77272
2008-01-10,0.77272,0.78695,0.77233,0.78505
2008-01-11,0.78505,0.78798,0.7811,0.7826
2008-01-14,0.7826,0.79156,0.7798,0.79075
2008-01-15,0.79075,0.7933,0.77659,0.77712
2008-01-16,0.77712,0.78094,0.7645,0.7713
2008-01-17,0.7713,0.77636,0.764,0.76585
2008-01-18,0.76585,0.76872,0.75595,0.76
2008-01-21,0.76,0.76205,0.74362,0.74565
2008-01-22,0.74565,0.76753,0.7385,0.7638
2008-01-23,0.7638,0.76903,0.754655,0.76625
2008-01-24,0.76625,0.7744,0.76183,0.77395
2008-01-25,0.77395,0.77502,0.76635,0.76797
2008-01-28,0.76797,0.777625,0.7668,0.77748
2008-01-29,0.77748,0.7797,0.77545,0.77845
2008-01-30,0.77845,0.79153,0.77612,0.7844
2008-01-31,0.7844,0.78981,0.7752,0.78775
2008-02-01,0.78775,0.79611,0.7861,0.7949
2008-02-04,0.7949,0.79691,0.7899,0.7936
2008-02-05,0.7936,0.79472,0.77823,0.78133
2008-02-06,0.78133,0.78925,0.77907,0.78775
2008-02-07,0.78775,0.7929,0.78259,0.78865
2008-02-08,0.78865,0.79141,0.78389,0.78855
2008-02-11,0.78855,0.79152,0.78633,0.78895
2008-02-12,0.78895,0.795785,0.7865,0.79052
2008-02-13,0.79052,0.79107,0.78139,0.78375
2008-02-14,0.78375,0.79195,0.78333,0.78782
2008-02-15,0.78782,0.79175,0.78432,0.7902
2008-02-18,0.79004,0.79564,0.78951,0.79515
2008-02-19,0.79515,0.802385,0.795,0.79708
2008-02-20,0.79708,0.79918,0.790355,0.79781
2008-02-21,0.79781,0.801805,0.79731,0.80031
2008-02-22,0.80031,0.81039,0.79881,0.80866
2008-02-25,0.80866,0.81193,0.80581,0.81148
2008-02-26,0.81148,0.81745,0.80672,0.81718
2008-02-27,0.81718,0.821405,0.81264,0.8163
2008-02-28,0.8163,0.8184,0.81055,0.81517
2008-02-29,0.81517,0.81698,0.79724,0.79865
2008-03-03,0.79865,0.80835,0.79233,0.80655
2008-03-04,0.80655,0.80795,0.79576,0.80115
2008-03-05,0.80115,0.80365,0.7923,0.8024
2008-03-06,0.8024,0.80525,0.7953,0.79685
2008-03-07,0.79685,0.80168,0.79078,0.79378
2008-03-10,0.79378,0.79628,0.78768,0.78847
2008-03-11,0.78847,0.80437,0.78757,0.80365
2008-03-12,0.80365,0.80878,0.799735,0.8062
2008-03-13,0.8062,0.8185,0.80115,0.81835
2008-03-14,0.81835,0.82156,0.81166,0.81338
2008-03-17,0.8131,0.82024,0.79215,0.80127
2008-03-18,0.80127,0.81155,0.79775,0.80672
2008-03-19,0.80672,0.81747,0.79708,0.79989
2008-03-20,0.79989,0.8045,0.7868,0.79133
2008-03-21,0.79133,0.79575,0.78963,0.79193
2008-03-24,0.79193,0.79973,0.78833,0.79775
2008-03-25,0.79775,0.8082,0.7971,0.80669
2008-03-26,0.80669,0.81026,0.79882,0.80442
2008-03-27,0.80442,0.80658,0.800055,0.80332
2008-03-28,0.80332,0.80658,0.7941,0.79735
2008-03-31,0.79735,0.79735,0.78466,0.78588
2008-04-01,0.78588,0.78801,0.77828,0.78686
2008-04-02,0.78686,0.79264,0.78421,0.78984
2008-04-03,0.78984,0.79125,0.78108,0.7854
2008-04-04,0.7854,0.78975,0.78134,0.78938
2008-04-07,0.78938,0.79894,0.78677,0.7958
2008-04-08,0.7958,0.79988,0.79191,0.79943
2008-04-09,0.79943,0.80061,0.793135,0.79723
2008-04-10,0.79723,0.8026,0.79611,0.79875
2008-04-11,0.79875,0.801145,0.7926,0.79323
2008-04-14,0.79323,0.79323,0.78531,0.79178
2008-04-15,0.79178,0.79478,0.782735,0.78645
2008-04-16,0.78645,0.79239,0.7832,0.79224
2008-04-17,0.79224,0.79346,0.78534,0.79094
2008-04-18,0.79094,0.79414,0.78519,0.78999
2008-04-21,0.78999,0.79722,0.78944,0.79394
2008-04-22,0.79394,0.79876,0.79038,0.79732
2008-04-23,0.79732,0.80342,0.79572,0.79852
2008-04-24,0.79852,0.79852,0.786315,0.78843
2008-04-25,0.78843,0.78878,0.778195,0.78176
2008-04-28,0.78176,0.787965,0.78176,0.78588
2008-04-29,0.78588,0.78599,0.77276,0.77578
2008-04-30,0.77578,0.78546,0.7728,0.78215
2008-05-01,0.78215,0.7838,0.77407,0.77778
2008-05-02,0.77778,0.784605,0.77558,0.78013
2008-05-05,0.78013,0.7867,0.7791,0.78565
2008-05-06,0.78565,0.79366,0.7844,0.79147
2008-05-07,0.79147,0.79183,0.7812,0.78145
2008-05-08,0.78145,0.78259,0.76919,0.77155
2008-05-09,0.77155,0.77495,0.76508,0.76954
2008-05-12,0.76954,0.77276,0.76295,0.77165
2008-05-13,0.77165,0.77188,0.7636,0.76434
2008-05-14,0.76434,0.76497,0.75926,0.76083
2008-05-15,0.76083,0.76435,0.753955,0.7641
2008-05-16,0.7641,0.77456,0.76203,0.77415
2008-05-19,0.77415,0.77758,0.7707,0.77203
2008-05-20,0.77203,0.77738,0.77143,0.77412
2008-05-21,0.77412,0.78088,0.77263,0.7771
2008-05-22,0.7771,0.7895,0.77623,0.78258
2008-05-23,0.78258,0.7903,0.782475,0.78485
2008-05-26,0.78485,0.788125,0.78285,0.78702
2008-05-27,0.78702,0.79238,0.7857,0.78943
2008-05-28,0.78943,0.79018,0.78332,0.78588
2008-05-29,0.78588,0.78678,0.77702,0.77918
2008-05-30,0.77918,0.784785,0.77868,0.78303
2008-06-02,0.78303,0.78674,0.78211,0.78487
2008-06-03,0.78487,0.7893,0.78022,0.78141
2008-06-04,0.78141,0.78416,0.77868,0.77978
2008-06-05,0.77978,0.78028,0.761695,0.76808
2008-06-06,0.76808,0.76978,0.7651,0.7678
2008-06-09,0.76855,0.770465,0.757375,0.75885
2008-06-10,0.75885,0.76042,0.750255,0.7528
2008-06-11,0.7528,0.757965,0.7519,0.75528
2008-06-12,0.75528,0.75682,0.7481,0.7498
2008-06-13,0.7498,0.75375,0.74476,0.74973
2008-06-16,0.75093,0.75442,0.74863,0.75345
2008-06-17,0.75345,0.75716,0.75122,0.75531
2008-06-18,0.75531,0.759765,0.75356,0.75906
2008-06-19,0.75906,0.76336,0.75682,0.76269
2008-06-20,0.76269,0.76474,0.76016,0.76104
2008-06-23,0.76103,0.76373,0.75588,0.75781
2008-06-24,0.75781,0.75984,0.75526,0.758
2008-06-25,0.758,0.76031,0.75458,0.76011
2008-06-26,0.76011,0.76031,0.75438,0.75476
2008-06-27,0.75476,0.76322,0.75346,0.76086
2008-06-30,0.76086,0.7664,0.759095,0.76216
2008-07-01,0.76216,0.76288,0.755775,0.7577
2008-07-02,0.7577,0.76162,0.75642,0.75992
2008-07-03,0.75992,0.760825,0.75513,0.75661
2008-07-04,0.75661,0.76035,0.75416,0.75826
2008-07-07,0.75826,0.76021,0.75034,0.75465
2008-07-08,0.75465,0.7547,0.748535,0.75358
2008-07-09,0.75358,0.76224,0.75149,0.75805
2008-07-10,0.75805,0.76203,0.754,0.75881
2008-07-11,0.75881,0.76492,0.75708,0.76141
2008-07-14,0.76141,0.76484,0.75686,0.76418
2008-07-15,0.76418,0.77628,0.76207,0.77258
2008-07-16,0.77258,0.7738,0.768395,0.77162
2008-07-17,0.77162,0.773,0.75896,0.76327
2008-07-18,0.76327,0.766045,0.76098,0.7611
2008-07-21,0.76167,0.7634,0.75874,0.76157
2008-07-22,0.76157,0.7634,0.75734,0.75948
2008-07-23,0.75948,0.76001,0.74958,0.74958
2008-07-24,0.74958,0.75004,0.73874,0.74295
2008-07-25,0.74295,0.747005,0.74056,0.74177
2008-07-28,0.74177,0.74536,0.7409,0.74463
2008-07-29,0.74463,0.74663,0.73476,0.74009
2008-07-30,0.74009,0.74013,0.7316,0.733945
2008-07-31,0.73394,0.73638,0.73106,0.73439
2008-08-01,0.73439,0.73451,0.72479,0.72729
2008-08-04,0.72729,0.733265,0.72689,0.72959
2008-08-05,0.72959,0.72959,0.72218,0.72674
2008-08-06,0.72674,0.72705,0.71663,0.71753
2008-08-07,0.71753,0.72168,0.71334,0.71433
2008-08-08,0.71433,0.71509,0.69848,0.70434
2008-08-11,0.70434,0.7084,0.697675,0.69943
2008-08-12,0.69943,0.701185,0.6929,0.69587
2008-08-13,0.69587,0.70574,0.68264,0.70318
2008-08-14,0.70318,0.705685,0.69726,0.70007
2008-08-15,0.70007,0.70762,0.69458,0.70611
2008-08-18,0.70611,0.71592,0.70333,0.709965
2008-08-19,0.70996,0.715245,0.70394,0.71308
2008-08-20,0.71308,0.71597,0.7084,0.71314
2008-08-21,0.71314,0.72123,0.7103,0.72072
2008-08-22,0.72072,0.72151,0.70818,0.7088
2008-08-25,0.7088,0.70963,0.70368,0.70368
2008-08-26,0.70368,0.70504,0.68974,0.69745
2008-08-27,0.69745,0.7045,0.69445,0.7017
2008-08-28,0.7017,0.7069,0.700455,0.70201
2008-08-29,0.70201,0.706825,0.698215,0.70058
2008-09-01,0.70058,0.70058,0.694155,0.6961
2008-09-02,0.696095,0.696345,0.68038,0.68691
2008-09-03,0.68691,0.68988,0.67345,0.68507
2008-09-04,0.68507,0.68812,0.67135,0.67287
2008-09-05,0.67287,0.67305,0.65914,0.66866
2008-09-08,0.66866,0.68435,0.66472,0.67159
2008-09-09,0.67159,0.679,0.6607,0.66818
2008-09-10,0.66818,0.67214,0.6613,0.66306
2008-09-11,0.66306,0.66407,0.643675,0.65584
2008-09-12,0.65584,0.6693,0.6491,0.66812
2008-09-15,0.66812,0.67249,0.65338,0.65937
2008-09-16,0.65937,0.66341,0.64894,0.66053
2008-09-17,0.66053,0.66848,0.65266,0.66116
2008-09-18,0.66116,0.67906,0.65658,0.67688
2008-09-19,0.67688,0.68988,0.66945,0.6883
2008-09-22,0.6883,0.6952,0.68185,0.68862
2008-09-23,0.68862,0.69227,0.67773,0.68115
2008-09-24,0.68115,0.688785,0.67875,0.6831
2008-09-25,0.6831,0.69038,0.67974,0.68204
2008-09-26,0.68204,0.68992,0.67948,0.68595
2008-09-29,0.68595,0.68913,0.67055,0.67225
2008-09-30,0.67225,0.679525,0.66353,0.66975
2008-10-01,0.66975,0.67886,0.6662,0.67057
2008-10-02,0.67057,0.67418,0.6555,0.6569
2008-10-03,0.6569,0.66828,0.65545,0.6617
2008-10-06,0.6617,0.6617,0.61692,0.6362
2008-10-07,0.6362,0.6425,0.61492,0.6235
2008-10-08,0.6235,0.63005,0.579,0.60095
2008-10-09,0.60095,0.62682,0.59064,0.60735
2008-10-10,0.60735,0.60785,0.58853,0.5941
2008-10-13,0.5941,0.62008,0.5913,0.61805
2008-10-14,0.61805,0.6348,0.6135,0.61795
2008-10-15,0.61795,0.62768,0.59631,0.59913
2008-10-16,0.59913,0.6201,0.59093,0.61695
2008-10-17,0.61695,0.62153,0.60697,0.6127
2008-10-20,0.6127,0.62614,0.60611,0.6233
2008-10-21,0.6233,0.6242,0.60511,0.60516
2008-10-22,0.60516,0.61186,0.58148,0.5917
2008-10-23,0.5917,0.60218,0.5796,0.5953
2008-10-24,0.5953,0.59923,0.54933,0.5563
2008-10-27,0.5563,0.56018,0.53515,0.54143
2008-10-28,0.54143,0.56863,0.5405,0.56413
2008-10-29,0.56413,0.59413,0.56403,0.5854
2008-10-30,0.5854,0.6031,0.57965,0.59175
2008-10-31,0.59175,0.59205,0.5746,0.5826
2008-11-03,0.5826,0.59748,0.58148,0.59153
2008-11-04,0.59153,0.61306,0.58469,0.6059
2008-11-05,0.6059,0.61089,0.59498,0.59535
2008-11-06,0.59535,0.60398,0.58563,0.58625
2008-11-07,0.58625,0.59405,0.5789,0.59128
2008-11-10,0.59128,0.60485,0.57776,0.58011
2008-11-11,0.58011,0.58914,0.56864,0.57206
2008-11-12,0.57206,0.58109,0.55486,0.56146
2008-11-13,0.56146,0.57593,0.55106,0.57147
2008-11-14,0.57147,0.57542,0.5525,0.5538
2008-11-17,0.5538,0.562285,0.5468,0.55069
2008-11-18,0.55069,0.55527,0.54608,0.55275
2008-11-19,0.55275,0.55652,0.54112,0.54151
2008-11-20,0.54151,0.54366,0.51923,0.5218
2008-11-21,0.5218,0.53875,0.51985,0.53703
2008-11-24,0.53703,0.54931,0.52765,0.54913
2008-11-25,0.54913,0.55892,0.53454,0.54774
2008-11-26,0.54774,0.55516,0.54415,0.5525
2008-11-27,0.5525,0.55503,0.54641,0.55107
2008-11-28,0.55107,0.55446,0.5452,0.54901
2008-12-01,0.54634,0.54634,0.527055,0.53005
2008-12-02,0.53005,0.5357,0.52488,0.53179
2008-12-03,0.53179,0.53438,0.52503,0.53248
2008-12-04,0.53248,0.5393,0.528235,0.53276
2008-12-05,0.53276,0.53655,0.52021,0.53315
2008-12-08,0.53685,0.54892,0.53213,0.54735
2008-12-09,0.54735,0.54755,0.536155,0.54223
2008-12-10,0.54223,0.55018,0.53933,0.54383
2008-12-11,0.54383,0.55739,0.54303,0.55185
2008-12-12,0.55185,0.555,0.54201,0.54753
2008-12-15,0.54753,0.5567,0.54268,0.5544
2008-12-16,0.5544,0.57985,0.55266,0.5786
2008-12-17,0.5786,0.59561,0.57607,0.59255
2008-12-18,0.59255,0.60828,0.5787,0.58335
2008-12-19,0.58335,0.58783,0.57118,0.57465
2008-12-22,0.57465,0.58183,0.5711,0.5719
2008-12-23,0.5719,0.57559,0.56585,0.56753
2008-12-24,0.56753,0.57805,0.56615,0.57538
2008-12-25,0.57538,0.57575,0.5698,0.57381
2008-12-26,0.57381,0.5792,0.57225,0.5756
2008-12-29,0.5756,0.58591,0.57261,0.5758
2008-12-30,0.5758,0.58295,0.57468,0.57807
2008-12-31,0.57807,0.58915,0.5736,0.579
2009-01-01,0.579,0.5825,0.579,0.58088
2009-01-02,0.58088,0.58703,0.57499,0.5861
2009-01-05,0.5861,0.59183,0.58045,0.5905
2009-01-06,0.5905,0.599205,0.5812,0.59845
2009-01-07,0.59845,0.603505,0.58964,0.5915
2009-01-08,0.5915,0.59686,0.58114,0.5962
2009-01-09,0.596205,0.596405,0.588615,0.59299
2009-01-12,0.59299,0.59299,0.57391,0.57566
2009-01-13,0.57566,0.57568,0.5461,0.5533
2009-01-14,0.5533,0.55975,0.53898,0.54244
2009-01-15,0.54244,0.54549,0.52776,0.53744
2009-01-16,0.53744,0.55371,0.537435,0.54678
2009-01-19,0.54678,0.55476,0.53636,0.53649
2009-01-20,0.53649,0.53801,0.51841,0.52195
2009-01-21,0.52195,0.5366,0.51655,0.5316
2009-01-22,0.5316,0.5348,0.522515,0.5265
2009-01-23,0.5265,0.53253,0.51722,0.52885
2009-01-26,0.52885,0.53443,0.52164,0.52655
2009-01-27,0.52655,0.53422,0.52508,0.52858
2009-01-28,0.52858,0.53747,0.51897,0.52445
2009-01-29,0.52445,0.52585,0.5121,0.514
2009-01-30,0.514,0.51498,0.50473,0.50888
2009-02-02,0.50888,0.5091,0.49618,0.50384
2009-02-03,0.50384,0.51538,0.50139,0.51374
2009-02-04,0.51374,0.51529,0.50226,0.50758
2009-02-05,0.50758,0.52114,0.505,0.51699
2009-02-06,0.51699,0.536585,0.51104,0.53176
2009-02-09,0.53176,0.54459,0.52423,0.5386
2009-02-10,0.5386,0.53945,0.518,0.5233
2009-02-11,0.5233,0.528885,0.52112,0.52574
2009-02-12,0.52574,0.53176,0.51373,0.51955
2009-02-13,0.51955,0.52983,0.51955,0.5229
2009-02-16,0.5229,0.52328,0.51635,0.51743
2009-02-17,0.51743,0.521,0.50631,0.50738
2009-02-18,0.50738,0.51369,0.50613,0.50898
2009-02-19,0.50898,0.51908,0.50841,0.50848
2009-02-20,0.50848,0.51591,0.50086,0.51181
2009-02-23,0.51181,0.51838,0.50666,0.50755
2009-02-24,0.50755,0.51663,0.50488,0.51382
2009-02-25,0.51382,0.5195,0.50854,0.5094
2009-02-26,0.5094,0.51295,0.50778,0.50833
2009-02-27,0.50833,0.50862,0.49843,0.50088
2009-03-02,0.50088,0.50088,0.49144,0.49273
2009-03-03,0.49273,0.50198,0.49185,0.49478
2009-03-04,0.49478,0.50805,0.48943,0.50557
2009-03-05,0.50557,0.50622,0.49668,0.49857
2009-03-06,0.49857,0.5093,0.49735,0.50245
2009-03-09,0.50245,0.50621,0.4922,0.49293
2009-03-10,0.49293,0.50528,0.49148,0.5032
2009-03-11,0.5032,0.51356,0.49773,0.51345
2009-03-12,0.51345,0.52363,0.50713,0.52045
2009-03-13,0.52045,0.52702,0.51808,0.52505
2009-03-16,0.52258,0.53458,0.52058,0.52995
2009-03-17,0.52995,0.53273,0.52758,0.53055
2009-03-18,0.53055,0.54695,0.525995,0.54455
2009-03-19,0.54455,0.56123,0.53988,0.5534
2009-03-20,0.5534,0.56266,0.55298,0.55872
2009-03-23,0.55872,0.572825,0.55872,0.57167
2009-03-24,0.57167,0.57477,0.56035,0.56297
2009-03-25,0.56297,0.57225,0.55502,0.56602
2009-03-26,0.56602,0.58035,0.56521,0.57527
2009-03-27,0.57527,0.5793,0.56669,0.56986
2009-03-30,0.56986,0.56994,0.55829,0.56339
2009-03-31,0.56339,0.57329,0.55834,0.55947
2009-04-01,0.55947,0.56965,0.55299,0.56785
2009-04-02,0.56785,0.5837,0.56376,0.57765
2009-04-03,0.57765,0.590105,0.5773,0.5859
2009-04-06,0.5859,0.59838,0.58463,0.5883
2009-04-07,0.5883,0.58836,0.57355,0.5759
2009-04-08,0.5759,0.58018,0.56906,0.57975
2009-04-09,0.57975,0.58466,0.57677,0.58325
2009-04-10,0.58325,0.58405,0.58108,0.58313
2009-04-13,0.58313,0.59341,0.582655,0.59248
2009-04-14,0.59248,0.59275,0.58246,0.5832
2009-04-15,0.5832,0.58396,0.57368,0.58125
2009-04-16,0.58125,0.5824,0.56783,0.57292
2009-04-17,0.57292,0.57532,0.56514,0.56784
2009-04-20,0.56784,0.57215,0.54875,0.55242
2009-04-21,0.55242,0.56556,0.5507,0.56395
2009-04-22,0.56395,0.56422,0.55331,0.5553
2009-04-23,0.5553,0.56266,0.55278,0.56185
2009-04-24,0.56185,0.57411,0.56009,0.57243
2009-04-27,0.57243,0.57243,0.56229,0.56575
2009-04-28,0.56575,0.56585,0.55265,0.55877
2009-04-29,0.55877,0.57777,0.55737,0.5731
2009-04-30,0.5731,0.57554,0.562635,0.56525
2009-05-01,0.56525,0.574305,0.5628,0.56947
2009-05-04,0.56947,0.57732,0.56947,0.57607
2009-05-05,0.57607,0.58672,0.574195,0.5804
2009-05-06,0.5804,0.58615,0.5754,0.58368
2009-05-07,0.58368,0.59935,0.58217,0.59112
2009-05-08,0.59112,0.60558,0.59085,0.60363
2009-05-11,0.60363,0.61305,0.59985,0.60015
2009-05-12,0.60015,0.609805,0.59623,0.60605
2009-05-13,0.60605,0.61065,0.58836,0.59203
2009-05-14,0.59203,0.598745,0.58606,0.59684
2009-05-15,0.59684,0.59714,0.58348,0.58511
2009-05-18,0.58511,0.59613,0.58334,0.59518
2009-05-19,0.59518,0.60636,0.59313,0.60167
2009-05-20,0.60167,0.611405,0.5988,0.60587
2009-05-21,0.60587,0.61123,0.60172,0.61099
