time,open,high,low,close
2017-11-09,0.04131,0.04649998,0.04131,0.04494
2017-11-10,0.04479999,0.04691614,0.04365001,0.045449
2017-11-11,0.045449,0.05146,0.0442547,0.04972987
2017-11-12,0.04977,0.05451386,0.04625002,0.05214
2017-11-13,0.052,0.05424,0.04517233,0.04807
2017-11-14,0.04840967,0.05299999,0.04726011,0.05096991
2017-11-15,0.05091,0.05091959,0.045,0.04557998
2017-11-16,0.04542003,0.0464246,0.041,0.04213
2017-11-17,0.04213959,0.04380765,0.04101044,0.04313998
2017-11-18,0.04315998,0.04485989,0.04238506,0.04458001
2017-11-19,0.04459,0.04865992,0.04300934,0.04419995
2017-11-20,0.04418999,0.04654001,0.04354021,0.04469
2017-11-21,0.04469,0.0466,0.0439852,0.04447
2017-11-22,0.04444061,0.04732929,0.04417436,0.04629001
2017-11-23,0.04629001,0.05240999,0.04581971,0.05081001
2017-11-24,0.05082001,0.05847952,0.04186001,0.05731
2017-11-25,0.05766251,0.0593,0.04737653,0.05307306
2017-11-26,0.05277004,0.05302261,0.0441,0.05034091
2017-11-27,0.05061085,0.05089999,0.04846,0.0488
2017-11-28,0.04892999,0.04939,0.04629223,0.04702003
2017-11-29,0.04704434,0.04770998,0.04199997,0.043
2017-11-30,0.0430704,0.044706,0.042106,0.04382999
2017-12-01,0.04379,0.04459052,0.04230002,0.04240998
2017-12-02,0.04240985,0.04276993,0.0414035,0.04193999
2017-12-03,0.04199996,0.04219,0.04043042,0.04121987
2017-12-04,0.04121,0.04127,0.04,0.04030999
2017-12-05,0.04026501,0.04039996,0.0386,0.03886
2017-12-06,0.03889003,0.03900983,0.02938687,0.03054001
2017-12-07,0.03048001,0.03391056,0.02475,0.02497316
2017-12-08,0.02479012,0.03254268,0.02337,0.0278
2017-12-09,0.02782,0.03499997,0.02744002,0.03137
2017-12-10,0.03147956,0.03299999,0.02783,0.02874079
2017-12-11,0.0286801,0.031,0.02662534,0.03058
2017-12-12,0.03059,0.038498,0.02900002,0.03718
2017-12-13,0.03771584,0.04433,0.036026,0.04284
2017-12-14,0.0428,0.045826,0.0396497,0.04196999
2017-12-15,0.04196,0.04202998,0.03458602,0.03869936
2017-12-16,0.03869955,0.04086598,0.034746,0.03564
2017-12-17,0.03565,0.03870596,0.03556901,0.03756858
2017-12-18,0.03746001,0.04294486,0.03734996,0.04163943
2017-12-19,0.04163922,0.047266,0.040866,0.04627
2017-12-20,0.04628999,0.04937609,0.044986,0.04868999
2017-12-21,0.04857,0.05158591,0.0472631,0.05030302
2017-12-22,0.0502965,0.05149999,0.04526604,0.0479669
2017-12-23,0.04772029,0.04897,0.04730019,0.048112
2017-12-24,0.048192,0.049106,0.04725744,0.04896
2017-12-25,0.04896,0.05310598,0.04878,0.05207
2017-12-26,0.05207,0.053426,0.04632002,0.04780011
2017-12-27,0.04782,0.0490012,0.04624,0.04794999
2017-12-28,0.04785003,0.05060513,0.04769001,0.04976
2017-12-29,0.04968003,0.05165978,0.0491,0.05126
2017-12-30,0.05125,0.055426,0.050066,0.05509801
2017-12-31,0.05509841,0.05549999,0.05216,0.05344001
2018-01-01,0.05347001,0.057,0.05344001,0.0562
2018-01-02,0.0562,0.0655528,0.05326623,0.05817001
2018-01-03,0.0583587,0.063906,0.05654601,0.06233996
2018-01-04,0.06203602,0.06854599,0.06012,0.06218
2018-01-05,0.06217,0.068517,0.05502603,0.0571
2018-01-06,0.05704012,0.06119998,0.055666,0.05860001
2018-01-07,0.05860001,0.0691058,0.05854,0.06910115
2018-01-08,0.06910115,0.078626,0.069,0.07532137
2018-01-09,0.0756,0.09130706,0.07548002,0.08924228
2018-01-10,0.08924219,0.09789168,0.082796,0.08343
2018-01-11,0.08375647,0.0913,0.08375646,0.08590983
2018-01-12,0.08591987,0.092196,0.08420001,0.09106157
2018-01-13,0.09136047,0.10019801,0.08970022,0.0973515
2018-01-14,0.097557,0.09991935,0.09536811,0.09939014
2018-01-15,0.09939016,0.101,0.09099999,0.09413721
2018-01-16,0.09382014,0.096,0.085,0.0924
2018-01-17,0.09250658,0.09460397,0.082,0.09173599
2018-01-18,0.0917359,0.09228,0.08824599,0.09061991
2018-01-19,0.09023004,0.09176337,0.08934424,0.08991
2018-01-20,0.08994003,0.09114099,0.08805181,0.09002999
2018-01-21,0.09002999,0.09263,0.0889707,0.09126668
2018-01-22,0.091151,0.09301999,0.09057912,0.09241956
2018-01-23,0.09241955,0.0927415,0.088853,0.09081
2018-01-24,0.09087728,0.094096,0.09010001,0.09303001
2018-01-25,0.09305024,0.095146,0.09214361,0.09392
2018-01-26,0.09394546,0.0969,0.09217602,0.09449528
2018-01-27,0.09449528,0.09776999,0.094,0.09723815
2018-01-28,0.09720004,0.10546,0.09676743,0.10505
2018-01-29,0.1050816,0.10581001,0.10250003,0.10485112
2018-01-30,0.10434,0.11000003,0.1026126,0.10552
2018-01-31,0.10557,0.11059577,0.10528912,0.10926999
2018-02-01,0.10927,0.12344999,0.10378358,0.11310648
2018-02-02,0.11310648,0.11329999,0.0963,0.1037
2018-02-03,0.10362003,0.1074,0.10292,0.10525
2018-02-04,0.10528,0.10590995,0.09938602,0.10114
2018-02-05,0.1008,0.10368658,0.0952542,0.10048222
2018-02-06,0.10048248,0.10249,0.094,0.10212998
2018-02-07,0.10218657,0.10236,0.09836,0.09936999
2018-02-08,0.098873,0.1010404,0.09628017,0.0985431
2018-02-09,0.09872253,0.10171844,0.09852001,0.101175
2018-02-10,0.10112999,0.1014,0.09900001,0.0995
2018-02-11,0.0995,0.10099999,0.09913,0.1005
2018-02-12,0.10028003,0.10059939,0.09682641,0.0975373
2018-02-13,0.09722,0.09873904,0.09632449,0.0984
2018-02-14,0.09860994,0.09860994,0.09601,0.09727999
2018-02-15,0.09727999,0.09727999,0.09130953,0.09245856
2018-02-16,0.09245854,0.09435381,0.091226,0.09198002
2018-02-17,0.09198004,0.09299999,0.0876868,0.08798028
2018-02-18,0.08798028,0.08944933,0.08618,0.0879508
2018-02-19,0.08792477,0.0884967,0.083666,0.08403
2018-02-20,0.08386746,0.08409938,0.07731003,0.07864
2018-02-21,0.07865,0.08144994,0.07801761,0.08021
2018-02-22,0.08019,0.081948,0.07940003,0.08166
2018-02-23,0.0818,0.08599999,0.0815,0.08414028
2018-02-24,0.084,0.08642,0.08286,0.08616
2018-02-25,0.0862,0.08857,0.08598316,0.08781969
2018-02-26,0.08773032,0.089296,0.0834,0.08407
2018-02-27,0.08406,0.08586196,0.08154024,0.08233999
2018-02-28,0.08233999,0.08299969,0.08018003,0.08244776
2018-03-01,0.08269996,0.08289995,0.0791719,0.07961
2018-03-02,0.07961992,0.07968,0.0770954,0.07755999
2018-03-03,0.07748,0.07752,0.0742253,0.07440459
2018-03-04,0.07455997,0.07754,0.07453135,0.07519477
2018-03-05,0.0753217,0.07564838,0.0731739,0.07411
2018-03-06,0.07414835,0.07656192,0.07406377,0.076
2018-03-07,0.0759,0.07656192,0.07343914,0.07571
2018-03-08,0.07592999,0.07717731,0.07437056,0.07495
2018-03-09,0.074996,0.078723,0.07454804,0.07858068
2018-03-10,0.07858068,0.079844,0.07714102,0.077664
2018-03-11,0.07761,0.079619,0.074666,0.07539295
2018-03-12,0.07535858,0.07728,0.074216,0.07624741
2018-03-13,0.07650995,0.07716719,0.07467,0.07529587
2018-03-14,0.07526,0.07655994,0.07301796,0.07458
2018-03-15,0.07459503,0.07534545,0.073001,0.07399992
2018-03-16,0.0738,0.07453289,0.07164003,0.07246799
2018-03-17,0.07246,0.07355694,0.0697001,0.06998
2018-03-18,0.06976,0.06990997,0.06181102,0.065442
2018-03-19,0.06563999,0.06669999,0.06326055,0.064506
2018-03-20,0.064485,0.06481999,0.062017,0.06255978
2018-03-21,0.06249,0.06481999,0.06211,0.06299914
2018-03-22,0.06288012,0.06360803,0.060905,0.06193513
2018-03-23,0.06199722,0.06215718,0.06064,0.06095002
2018-03-24,0.061,0.06115999,0.06006595,0.06110692
2018-03-25,0.06098,0.06251999,0.06065001,0.06186001
2018-03-26,0.061865,0.06209998,0.05913845,0.05969
2018-03-27,0.059751,0.059992,0.05652001,0.05746999
2018-03-28,0.05758,0.05789,0.05603008,0.05604
2018-03-29,0.05613521,0.05644999,0.0539159,0.05408
2018-03-30,0.05408,0.05764999,0.05408,0.05743
2018-03-31,0.05753,0.05901,0.05637272,0.05692
2018-04-01,0.056896,0.05696001,0.05502633,0.0554503
2018-04-02,0.05551998,0.05579982,0.05430401,0.05452999
2018-04-03,0.05454095,0.05613,0.05373034,0.05605996
2018-04-04,0.05605996,0.0562,0.05361155,0.05574002
2018-04-05,0.05566009,0.0564,0.05540049,0.05629999
2018-04-06,0.05628999,0.056399,0.0554,0.05587714
2018-04-07,0.055834,0.05605,0.05505601,0.05582127
2018-04-08,0.05584,0.05725,0.05548,0.05691502
2018-04-09,0.05702012,0.06029041,0.05702012,0.05875
2018-04-10,0.05874028,0.06088,0.0584,0.06065
2018-04-11,0.06065,0.06217117,0.0602765,0.06173021
2018-04-12,0.06201,0.06319315,0.0588,0.06240689
2018-04-13,0.06249998,0.06471,0.06189,0.06268999
2018-04-14,0.06274897,0.06359,0.06167798,0.06282001
2018-04-15,0.06283,0.0639383,0.06237001,0.06392
2018-04-16,0.06386,0.064,0.06281,0.06338749
2018-04-17,0.06351,0.06415999,0.06282017,0.06368001
2018-04-18,0.06369,0.06440008,0.06319,0.06431
2018-04-19,0.06440008,0.06888,0.06421308,0.068579
2018-04-20,0.06856263,0.07116,0.06775003,0.06965
2018-04-21,0.06966,0.06985582,0.06655,0.06764901
2018-04-22,0.06778001,0.07219599,0.06708901,0.07045767
2018-04-23,0.07055,0.07253145,0.06962038,0.07211
2018-04-24,0.0721363,0.07572,0.0715637,0.07276009
2018-04-25,0.07278,0.072787,0.06669,0.06955673
2018-04-26,0.06967998,0.07187378,0.06900002,0.07137858
2018-04-27,0.07127066,0.07350002,0.07075,0.07205849
2018-04-28,0.07218,0.073816,0.07215994,0.07309998
2018-04-29,0.07309002,0.07353646,0.07230904,0.07328
2018-04-30,0.0733,0.075,0.07215,0.07245
2018-05-01,0.0724,0.07457001,0.07041003,0.0738101
2018-05-02,0.07403998,0.07514698,0.07370001,0.07442001
2018-05-03,0.07442001,0.08072399,0.07442001,0.07977
2018-05-04,0.07998,0.08297677,0.07936,0.08083001
2018-05-05,0.08085,0.08382599,0.08061002,0.08307001
2018-05-06,0.08301002,0.0845,0.07967024,0.08196325
2018-05-07,0.08210979,0.08243,0.075026,0.08031
2018-05-08,0.08041999,0.08201996,0.07904968,0.08156999
2018-05-09,0.08152,0.08169,0.07909009,0.08069997
2018-05-10,0.08069997,0.0820485,0.08013401,0.08029
2018-05-11,0.08027,0.082276,0.07829222,0.0805
2018-05-12,0.0805,0.08109999,0.0775951,0.080838
2018-05-13,0.08083799,0.08515599,0.07994566,0.08398
2018-05-14,0.08386004,0.08477,0.08233728,0.084
2018-05-15,0.084,0.08493199,0.082412,0.08337
2018-05-16,0.08337,0.08475,0.08269,0.08461004
2018-05-17,0.08461002,0.08542599,0.08274938,0.083
2018-05-18,0.083,0.08432956,0.08258,0.0842
2018-05-19,0.08422997,0.085696,0.08339979,0.0844
2018-05-20,0.08464528,0.0858,0.0839,0.08408
2018-05-21,0.08382008,0.08434978,0.08237992,0.08306273
2018-05-22,0.08328784,0.08399572,0.08,0.0804848
2018-05-23,0.0805279,0.0810374,0.07557001,0.07687602
2018-05-24,0.076888,0.079502,0.07491489,0.07928005
2018-05-25,0.079502,0.08079793,0.07717588,0.0784199
2018-05-26,0.0784199,0.08019999,0.07786479,0.07989842
2018-05-27,0.0799,0.08044998,0.07649034,0.07760387
2018-05-28,0.07768951,0.07784893,0.07149005,0.0721
2018-05-29,0.07217,0.076516,0.07217,0.07584992
2018-05-30,0.0758528,0.0776,0.07418408,0.0756894
2018-05-31,0.07566,0.07756903,0.07535463,0.07725968
2018-06-01,0.07726894,0.077776,0.07580266,0.07687668
2018-06-02,0.07721,0.07814585,0.07647127,0.07751687
2018-06-03,0.07746978,0.0809001,0.07746978,0.08015
2018-06-04,0.08029999,0.08088912,0.0776752,0.079053
2018-06-05,0.079169,0.08054655,0.07801006,0.07967441
2018-06-06,0.07997,0.08003922,0.07874587,0.07932
2018-06-07,0.07932997,0.07976968,0.0783,0.07865
2018-06-08,0.07869954,0.07930622,0.07800099,0.0786013
2018-06-09,0.07881589,0.07937,0.07856005,0.07918232
2018-06-10,0.07919996,0.0796,0.0755,0.07764996
2018-06-11,0.07743002,0.07900001,0.0761448,0.07737
2018-06-12,0.07737,0.07843958,0.074666,0.07557999
2018-06-13,0.07540999,0.07640156,0.072236,0.0755
2018-06-14,0.07552009,0.07940021,0.07274,0.07827101
2018-06-15,0.07856999,0.07856999,0.07450001,0.07593005
2018-06-16,0.07614095,0.07739608,0.07586,0.07666981
2018-06-17,0.07663998,0.077538,0.076599,0.07694
2018-06-18,0.07700001,0.07763063,0.07627572,0.07724
2018-06-19,0.07702128,0.08013999,0.07693002,0.07971081
2018-06-20,0.07973073,0.07998,0.07849,0.07926001
2018-06-21,0.07943892,0.0803128,0.07783,0.07815751
2018-06-22,0.07835,0.07835,0.07484602,0.07654
2018-06-23,0.07640902,0.07755999,0.0757,0.07699
2018-06-24,0.07703999,0.07709889,0.07259426,0.07425997
2018-06-25,0.07388009,0.07552,0.0727558,0.07345
2018-06-26,0.07344995,0.0737024,0.07077998,0.07083589
2018-06-27,0.0708311,0.0722,0.06988,0.07179144
2018-06-28,0.07194001,0.07218549,0.07079999,0.07193999
2018-06-29,0.07192997,0.071999,0.06916797,0.07007119
2018-06-30,0.07041988,0.07192137,0.06986,0.071
2018-07-01,0.071,0.0716429,0.070532,0.07116958
2018-07-02,0.07116001,0.0724,0.07072015,0.07192237
2018-07-03,0.071999,0.07292,0.0706,0.07095
2018-07-04,0.07102997,0.0725,0.07029,0.07087965
2018-07-05,0.07091,0.07175131,0.07074008,0.07151
2018-07-06,0.07150921,0.07179999,0.07,0.07110105
2018-07-07,0.07110105,0.07189738,0.070052,0.07174019
2018-07-08,0.07186041,0.07318996,0.07154742,0.07244222
2018-07-09,0.07243054,0.07265991,0.07072718,0.07093917
2018-07-10,0.07085998,0.07096985,0.06743,0.06852
2018-07-11,0.06854001,0.07,0.06756,0.06964
2018-07-12,0.06991095,0.07027998,0.06855,0.06900974
2018-07-13,0.06886003,0.07049502,0.06886003,0.06948926
2018-07-14,0.06953509,0.07,0.06920502,0.06943648
2018-07-15,0.06931998,0.07119992,0.06905,0.07072
2018-07-16,0.07081,0.07195,0.07019002,0.071222
2018-07-17,0.071083,0.07143714,0.067902,0.06815156
2018-07-18,0.0682937,0.06862,0.0645,0.06507998
2018-07-19,0.065039,0.06527429,0.06242754,0.06277704
2018-07-20,0.06276957,0.06279992,0.06035101,0.06127979
2018-07-21,0.06113124,0.06319002,0.061,0.06241174
2018-07-22,0.06224998,0.06287758,0.06144039,0.06188923
2018-07-23,0.06156038,0.06169898,0.05796001,0.05825
2018-07-24,0.05817501,0.05936215,0.05655,0.0569
2018-07-25,0.05717581,0.058185,0.05662849,0.05781499
2018-07-26,0.057799,0.05887,0.05757544,0.0583182
2018-07-27,0.0583086,0.0589693,0.05668586,0.05722
2018-07-28,0.05735001,0.05765828,0.05656847,0.05686001
2018-07-29,0.05694694,0.05714351,0.05655,0.05678011
2018-07-30,0.05679995,0.05711996,0.055557,0.05596849
2018-07-31,0.05580008,0.05629059,0.05432,0.055822
2018-08-01,0.05594987,0.05644,0.05437155,0.055278
2018-08-02,0.0553295,0.0555297,0.05417583,0.05445054
2018-08-03,0.05459769,0.05649879,0.05445,0.05615001
2018-08-04,0.05624004,0.05864995,0.05582111,0.05796
2018-08-05,0.058099,0.05855756,0.0576511,0.05829399
2018-08-06,0.05823006,0.05873284,0.05770012,0.05845
2018-08-07,0.05829004,0.05851299,0.05526902,0.05622059
2018-08-08,0.05622059,0.0576,0.055404,0.05662974
2018-08-09,0.05662974,0.0572495,0.05540287,0.0556292
2018-08-10,0.05562968,0.05647799,0.05355,0.05412
2018-08-11,0.05406998,0.05414847,0.04960471,0.05119978
2018-08-12,0.05097321,0.05161362,0.05022061,0.05033992
2018-08-13,0.05037,0.05054,0.04518002,0.04544998
2018-08-14,0.04545,0.04545,0.04187074,0.04492
2018-08-15,0.04501988,0.04642709,0.04409835,0.04478
2018-08-16,0.04476002,0.04629999,0.04465007,0.0455488
2018-08-17,0.04528762,0.04840001,0.04528762,0.04833137
2018-08-18,0.04821999,0.04861998,0.04487356,0.04591
2018-08-19,0.04600003,0.04747999,0.04551297,0.0462399
2018-08-20,0.0462399,0.04657,0.04292854,0.04344
2018-08-21,0.043211,0.04417288,0.0424598,0.0434516
2018-08-22,0.04335,0.04371998,0.04139011,0.04231
2018-08-23,0.04256996,0.0432295,0.042,0.0423
2018-08-24,0.042379,0.04241868,0.04159497,0.04217
2018-08-25,0.04207,0.04207,0.0411234,0.04124985
2018-08-26,0.04112341,0.04119,0.0406614,0.04088
2018-08-27,0.04089002,0.04177999,0.04072242,0.04158
2018-08-28,0.04147982,0.041969,0.04077067,0.04176
2018-08-29,0.04167001,0.04193995,0.04089,0.04107997
2018-08-30,0.04110976,0.041315,0.04,0.04089
2018-08-31,0.04073,0.04073,0.03972001,0.04002652
2018-09-01,0.04014271,0.0417,0.04013178,0.0410548
2018-09-02,0.04111769,0.04134008,0.04,0.04044996
2018-09-03,0.04043021,0.04047531,0.03950009,0.039828
2018-09-04,0.03973303,0.03996925,0.03849996,0.0388093
2018-09-05,0.0388111,0.03898,0.0339494,0.03415028
2018-09-06,0.03414,0.03593828,0.03325001,0.03523002
2018-09-07,0.03525,0.03585,0.03355002,0.03367999
2018-09-08,0.03371457,0.03411,0.031,0.031969
2018-09-09,0.031849,0.03251,0.03019847,0.03134999
2018-09-10,0.03143006,0.03215,0.02991003,0.0312289
2018-09-11,0.03120011,0.03145,0.02840017,0.02937337
2018-09-12,0.0294301,0.0294301,0.02679066,0.02895998
2018-09-13,0.02893999,0.03298846,0.02893999,0.03244735
2018-09-14,0.0325598,0.03408,0.03158598,0.03233035
2018-09-15,0.03224001,0.03469994,0.03224001,0.03419964
2018-09-16,0.03412,0.0342999,0.0325,0.03390986
2018-09-17,0.03391998,0.0345693,0.03091041,0.03149
2018-09-18,0.031291,0.03358709,0.03112004,0.03292001
2018-09-19,0.03292001,0.03372001,0.03223737,0.03278
2018-09-20,0.03287964,0.03488,0.03242946,0.03448015
2018-09-21,0.03448,0.03720002,0.03352742,0.03660005
2018-09-22,0.03669,0.03737069,0.0350016,0.03578001
2018-09-23,0.03576098,0.03686,0.03547114,0.03638309
2018-09-24,0.03639002,0.03659889,0.034333,0.03469992
2018-09-25,0.03461,0.03465,0.0319656,0.03395021
2018-09-26,0.03401028,0.0340555,0.03250682,0.03316002
2018-09-27,0.03316001,0.03477,0.03268245,0.03416026
2018-09-28,0.03435998,0.03449001,0.03281,0.03348211
2018-09-29,0.03335973,0.03597645,0.03301,0.03516996
2018-09-30,0.03503086,0.03606834,0.0342,0.03522259
2018-10-01,0.03524001,0.03531969,0.03449103,0.03491125
2018-10-02,0.03505001,0.03505988,0.0344,0.03452842
2018-10-03,0.03453615,0.03460571,0.03349001,0.03385
2018-10-04,0.03395,0.03426,0.03351,0.03377761
2018-10-05,0.033743,0.03472012,0.0335,0.03432002
2018-10-06,0.03439,0.03452999,0.03376001,0.03408
2018-10-07,0.03406,0.03434541,0.03386,0.03425972
2018-10-08,0.03425972,0.03463808,0.034,0.0345
2018-10-09,0.03440022,0.03468,0.03425003,0.03436
2018-10-10,0.03426011,0.0344499,0.03405528,0.03425998
2018-10-11,0.03419004,0.03426927,0.03035062,0.03049513
2018-10-12,0.03064,0.0318156,0.03049943,0.03125033
2018-10-13,0.03131999,0.03206909,0.03131999,0.03181
2018-10-14,0.03177999,0.03189578,0.03082,0.03108942
2018-10-15,0.03104,0.0334774,0.03088157,0.03167383
2018-10-16,0.03166677,0.03200758,0.03149042,0.03182947
2018-10-17,0.0318797,0.03193999,0.03144823,0.03153004
2018-10-18,0.03162939,0.03172,0.0308655,0.03116544
2018-10-19,0.03116387,0.03150986,0.03102887,0.03135
2018-10-20,0.03133026,0.031862,0.03125,0.03164985
2018-10-21,0.03170995,0.03189514,0.03141,0.03149
2018-10-22,0.03152,0.0316029,0.0312697,0.03142
2018-10-23,0.03137008,0.03154997,0.03104068,0.03147
2018-10-24,0.03142,0.03146399,0.03111,0.03132637
2018-10-25,0.03122,0.0313349,0.0310297,0.03126
2018-10-26,0.0312,0.03167032,0.03114984,0.03140917
2018-10-27,0.0313302,0.03149,0.03130001,0.03145999
2018-10-28,0.03139,0.0316674,0.0313,0.0316674
2018-10-29,0.03158607,0.0318,0.03087194,0.03099022
2018-10-30,0.03103285,0.03122296,0.0308786,0.03120041
2018-10-31,0.03115947,0.03133,0.0309,0.0312175
2018-11-01,0.03121,0.03127288,0.03110326,0.03119096
2018-11-02,0.03118522,0.03164572,0.03116627,0.03146471
2018-11-03,0.03145,0.03147891,0.03130001,0.03136604
2018-11-04,0.03133945,0.03365,0.0312791,0.03270036
2018-11-05,0.03271671,0.03285251,0.03221943,0.03258301
2018-11-06,0.03257059,0.03397108,0.03242776,0.03385493
2018-11-07,0.03384,0.03411971,0.03316601,0.03328101
2018-11-08,0.0334,0.03346951,0.03279998,0.03283231
2018-11-09,0.03283633,0.03310526,0.03264048,0.03288977
2018-11-10,0.03287971,0.03344,0.03277,0.03316286
2018-11-11,0.03316298,0.03324457,0.03278141,0.03302237
2018-11-12,0.03302816,0.03312296,0.03280768,0.0330037
2018-11-13,0.03298195,0.03299115,0.03234004,0.03248103
2018-11-14,0.032471,0.03262079,0.0296581,0.031811
2018-11-15,0.03171361,0.03230697,0.03132905,0.03195529
2018-11-16,0.0320394,0.03219,0.03121722,0.03128779
2018-11-17,0.03128779,0.03161,0.03110303,0.03134998
2018-11-18,0.03134649,0.03190479,0.03125019,0.03165157
2018-11-19,0.03163478,0.03163478,0.0291402,0.03062467
2018-11-20,0.03059709,0.03091163,0.0288,0.0293478
2018-11-21,0.02941868,0.0301,0.02877134,0.02962762
2018-11-22,0.02961046,0.02990442,0.02883046,0.02883046
2018-11-23,0.02886556,0.02917184,0.0279416,0.02829899
2018-11-24,0.02829899,0.02946723,0.02813455,0.02938561
2018-11-25,0.02906116,0.02950498,0.02787001,0.029
2018-11-26,0.02897,0.02919383,0.0284073,0.02869896
2018-11-27,0.02862028,0.02907907,0.02776178,0.02872001
2018-11-28,0.02879998,0.0291688,0.02790005,0.02888999
2018-11-29,0.02883349,0.0289167,0.02739275,0.02746052
2018-11-30,0.0274,0.02855,0.02733,0.02818799
2018-12-01,0.02814001,0.02888001,0.027847,0.02813604
