time,open,high,low,close
1969-01-09,1753.31,1753.31,1753.31,1753.31
1969-01-10,1756.89,1756.89,1756.89,1756.89
1969-01-13,1767.35,1767.35,1767.35,1767.35
1969-01-14,1771.24,1771.24,1771.24,1771.24
1969-01-16,1782.05,1782.05,1782.05,1782.05
1969-01-17,1779.63,1779.63,1779.63,1779.63
1969-01-20,1798.9,1798.9,1798.9,1798.9
1969-01-21,1803.9,1803.9,1803.9,1803.9
1969-01-22,1820.25,1820.25,1820.25,1820.25
1969-01-23,1830.87,1830.87,1830.87,1830.87
1969-01-24,1825.8,1825.8,1825.8,1825.8
1969-01-27,1833.29,1833.29,1833.29,1833.29
1969-01-28,1820.62,1820.62,1820.62,1820.62
1969-01-29,1831.77,1831.77,1831.77,1831.77
1969-01-30,1826.12,1826.12,1826.12,1826.12
1969-01-31,1830.26,1830.26,1830.26,1830.26
1969-02-03,1828.04,1828.04,1828.04,1828.04
1969-02-04,1815.07,1815.07,1815.07,1815.07
1969-02-05,1833.75,1833.75,1833.75,1833.75
1969-02-06,1840.7,1840.7,1840.7,1840.7
1969-02-07,1845.95,1845.95,1845.95,1845.95
1969-02-10,1851.08,1851.08,1851.08,1851.08
1969-02-12,1852.38,1852.38,1852.38,1852.38
1969-02-13,1843.07,1843.07,1843.07,1843.07
1969-02-14,1826.14,1826.14,1826.14,1826.14
1969-02-17,1824.27,1824.27,1824.27,1824.27
1969-02-18,1828.85,1828.85,1828.85,1828.85
1969-02-19,1819.42,1819.42,1819.42,1819.42
1969-02-20,1791.97,1791.97,1791.97,1791.97
1969-02-21,1775.43,1775.43,1775.43,1775.43
1969-02-24,1765.9,1765.9,1765.9,1765.9
1969-02-25,1771.85,1771.85,1771.85,1771.85
1969-02-26,1777.97,1777.97,1777.97,1777.97
1969-02-27,1762.97,1762.97,1762.97,1762.97
1969-02-28,1758.54,1758.54,1758.54,1758.54
1969-03-03,1769.55,1769.55,1769.55,1769.55
1969-03-04,1748.88,1748.88,1748.88,1748.88
1969-03-05,1764.25,1764.25,1764.25,1764.25
1969-03-06,1766.89,1766.89,1766.89,1766.89
1969-03-07,1792.89,1792.89,1792.89,1792.89
1969-03-10,1789.32,1789.32,1789.32,1789.32
1969-03-11,1778.99,1778.99,1778.99,1778.99
1969-03-12,1785.25,1785.25,1785.25,1785.25
1969-03-13,1803.11,1803.11,1803.11,1803.11
1969-03-14,1795.58,1795.58,1795.58,1795.58
1969-03-17,1806.64,1806.64,1806.64,1806.64
1969-03-18,1798.21,1798.21,1798.21,1798.21
1969-03-19,1791.82,1791.82,1791.82,1791.82
1969-03-20,1783.2,1783.2,1783.2,1783.2
1969-03-24,1815.74,1815.74,1815.74,1815.74
1969-03-25,1824.75,1824.75,1824.75,1824.75
1969-03-26,1832.86,1832.86,1832.86,1832.86
1969-03-27,1819.84,1819.84,1819.84,1819.84
1969-03-28,1824.07,1824.07,1824.07,1824.07
1969-03-31,1841.02,1841.02,1841.02,1841.02
1969-04-01,1827.44,1827.44,1827.44,1827.44
1969-04-02,1859.13,1859.13,1859.13,1859.13
1969-04-03,1844.97,1844.97,1844.97,1844.97
1969-04-04,1868.12,1868.12,1868.12,1868.12
1969-04-07,1872.1,1872.1,1872.1,1872.1
1969-04-08,1870.97,1870.97,1870.97,1870.97
1969-04-09,1865.89,1865.89,1865.89,1865.89
1969-04-10,1893.02,1893.02,1893.02,1893.02
1969-04-11,1893.5,1893.5,1893.5,1893.5
1969-04-14,1900.26,1900.26,1900.26,1900.26
1969-04-15,1889.21,1889.21,1889.21,1889.21
1969-04-16,1871.84,1871.84,1871.84,1871.84
1969-04-17,1899.79,1899.79,1899.79,1899.79
1969-04-18,1880.83,1880.83,1880.83,1880.83
1969-04-21,1878.45,1878.45,1878.45,1878.45
1969-04-22,1890.13,1890.13,1890.13,1890.13
1969-04-23,1877.25,1877.25,1877.25,1877.25
1969-04-24,1891.73,1891.73,1891.73,1891.73
1969-04-25,1896.09,1896.09,1896.09,1896.09
1969-04-28,1901.03,1901.03,1901.03,1901.03
1969-04-30,1904.94,1904.94,1904.94,1904.94
1969-05-01,1911.54,1911.54,1911.54,1911.54
1969-05-02,1906.44,1906.44,1906.44,1906.44
1969-05-06,1925.14,1925.14,1925.14,1925.14
1969-05-07,1924.29,1924.29,1924.29,1924.29
1969-05-08,1917.44,1917.44,1917.44,1917.44
1969-05-09,1919.07,1919.07,1919.07,1919.07
1969-05-12,1938.98,1938.98,1938.98,1938.98
1969-05-13,1947.71,1947.71,1947.71,1947.71
1969-05-14,1938.61,1938.61,1938.61,1938.61
1969-05-15,1937.23,1937.23,1937.23,1937.23
1969-05-16,1937.05,1937.05,1937.05,1937.05
1969-05-19,1939.83,1939.83,1939.83,1939.83
1969-05-20,1928.29,1928.29,1928.29,1928.29
1969-05-21,1930.34,1930.34,1930.34,1930.34
1969-05-22,1929.58,1929.58,1929.58,1929.58
1969-05-23,1932.2,1932.2,1932.2,1932.2
1969-05-26,1939.37,1939.37,1939.37,1939.37
1969-05-27,1955.94,1955.94,1955.94,1955.94
1969-05-28,1959.57,1959.57,1959.57,1959.57
1969-05-29,1971,1971,1971,1971
1969-05-30,1990.53,1990.53,1990.53,1990.53
1969-06-02,2007.61,2007.61,2007.61,2007.61
1969-06-03,2000.47,2000.47,2000.47,2000.47
1969-06-04,2001.77,2001.77,2001.77,2001.77
1969-06-05,2000.96,2000.96,2000.96,2000.96
1969-06-06,2009.18,2009.18,2009.18,2009.18
1969-06-09,2029.1,2029.1,2029.1,2029.1
1969-06-10,2029.59,2029.59,2029.59,2029.59
1969-06-11,2014.64,2014.64,2014.64,2014.64
1969-06-12,1926.01,1926.01,1926.01,1926.01
1969-06-13,1913.32,1913.32,1913.32,1913.32
1969-06-16,1955.69,1955.69,1955.69,1955.69
1969-06-17,1938.72,1938.72,1938.72,1938.72
1969-06-18,1884.82,1884.82,1884.82,1884.82
1969-06-19,1907.41,1907.41,1907.41,1907.41
1969-06-20,1883.5,1883.5,1883.5,1883.5
1969-06-23,1867.31,1867.31,1867.31,1867.31
1969-06-24,1925.88,1925.88,1925.88,1925.88
1969-06-25,1915.31,1915.31,1915.31,1915.31
1969-06-26,1938.06,1938.06,1938.06,1938.06
1969-06-27,1953.52,1953.52,1953.52,1953.52
1969-06-30,1984.61,1984.61,1984.61,1984.61
1969-07-01,1969.67,1969.67,1969.67,1969.67
1969-07-02,1990.35,1990.35,1990.35,1990.35
1969-07-03,1998,1998,1998,1998
1969-07-04,1992.81,1992.81,1992.81,1992.81
1969-07-07,1983.14,1983.14,1983.14,1983.14
1969-07-08,1987.6,1987.6,1987.6,1987.6
1969-07-09,1979.13,1979.13,1979.13,1979.13
1969-07-10,1930.56,1930.56,1930.56,1930.56
1969-07-11,1948.64,1948.64,1948.64,1948.64
1969-07-14,1911.12,1911.12,1911.12,1911.12
1969-07-15,1938.08,1938.08,1938.08,1938.08
1969-07-16,1919.46,1919.46,1919.46,1919.46
1969-07-17,1898.88,1898.88,1898.88,1898.88
1969-07-18,1906,1906,1906,1906
1969-07-21,1922.52,1922.52,1922.52,1922.52
1969-07-22,1921.53,1921.53,1921.53,1921.53
1969-07-23,1888.04,1888.04,1888.04,1888.04
1969-07-24,1900.19,1900.19,1900.19,1900.19
1969-07-25,1888.42,1888.42,1888.42,1888.42
1969-07-28,1875,1875,1875,1875
1969-07-29,1845.4,1845.4,1845.4,1845.4
1969-07-30,1842.57,1842.57,1842.57,1842.57
1969-07-31,1865.59,1865.59,1865.59,1865.59
1969-08-01,1879.41,1879.41,1879.41,1879.41
1969-08-04,1878.14,1878.14,1878.14,1878.14
1969-08-05,1878.7,1878.7,1878.7,1878.7
1969-08-06,1867.79,1867.79,1867.79,1867.79
1969-08-07,1860.41,1860.41,1860.41,1860.41
1969-08-08,1844.03,1844.03,1844.03,1844.03
1969-08-11,1877.2,1877.2,1877.2,1877.2
1969-08-12,1900.89,1900.89,1900.89,1900.89
1969-08-13,1910.87,1910.87,1910.87,1910.87
1969-08-14,1900.63,1900.63,1900.63,1900.63
1969-08-15,1896.09,1896.09,1896.09,1896.09
1969-08-18,1896.83,1896.83,1896.83,1896.83
1969-08-19,1897.75,1897.75,1897.75,1897.75
1969-08-20,1890.38,1890.38,1890.38,1890.38
1969-08-21,1891.29,1891.29,1891.29,1891.29
1969-08-22,1871.79,1871.79,1871.79,1871.79
1969-08-25,1880.43,1880.43,1880.43,1880.43
1969-08-26,1890.67,1890.67,1890.67,1890.67
1969-08-27,1890.24,1890.24,1890.24,1890.24
1969-08-28,1909.26,1909.26,1909.26,1909.26
1969-08-29,1923.19,1923.19,1923.19,1923.19
1969-09-01,1951.54,1951.54,1951.54,1951.54
1969-09-02,1964.81,1964.81,1964.81,1964.81
1969-09-03,1972.68,1972.68,1972.68,1972.68
1969-09-04,1971.47,1971.47,1971.47,1971.47
1969-09-05,1984.69,1984.69,1984.69,1984.69
1969-09-08,1983.95,1983.95,1983.95,1983.95
1969-09-09,1964.46,1964.46,1964.46,1964.46
1969-09-10,1988.5,1988.5,1988.5,1988.5
1969-09-11,1987.91,1987.91,1987.91,1987.91
1969-09-12,1987.62,1987.62,1987.62,1987.62
1969-09-16,2014.16,2014.16,2014.16,2014.16
1969-09-17,2016.71,2016.71,2016.71,2016.71
1969-09-18,1995.26,1995.26,1995.26,1995.26
1969-09-19,2000.43,2000.43,2000.43,2000.43
1969-09-22,2016.85,2016.85,2016.85,2016.85
1969-09-24,2012.27,2012.27,2012.27,2012.27
1969-09-25,2012.96,2012.96,2012.96,2012.96
1969-09-26,1988.92,1988.92,1988.92,1988.92
1969-09-29,1995.96,1995.96,1995.96,1995.96
1969-09-30,2016.15,2016.15,2016.15,2016.15
1969-10-01,2036.8,2036.8,2036.8,2036.8
1969-10-02,2023.89,2023.89,2023.89,2023.89
1969-10-03,2027.94,2027.94,2027.94,2027.94
1969-10-06,2038.72,2038.72,2038.72,2038.72
1969-10-07,2033.81,2033.81,2033.81,2033.81
1969-10-08,2022.7,2022.7,2022.7,2022.7
1969-10-09,2033.52,2033.52,2033.52,2033.52
1969-10-13,2068.32,2068.32,2068.32,2068.32
1969-10-14,2062.85,2062.85,2062.85,2062.85
1969-10-15,2074.11,2074.11,2074.11,2074.11
1969-10-16,2098.65,2098.65,2098.65,2098.65
1969-10-17,2097.49,2097.49,2097.49,2097.49
1969-10-20,2079.75,2079.75,2079.75,2079.75
1969-10-21,2099.39,2099.39,2099.39,2099.39
1969-10-22,2110.27,2110.27,2110.27,2110.27
1969-10-23,2092.9,2092.9,2092.9,2092.9
1969-10-24,2120.94,2120.94,2120.94,2120.94
1969-10-27,2117.12,2117.12,2117.12,2117.12
1969-10-28,2136.8,2136.8,2136.8,2136.8
1969-10-29,2150.1,2150.1,2150.1,2150.1
1969-10-30,2145.16,2145.16,2145.16,2145.16
1969-10-31,2130.3,2130.3,2130.3,2130.3
1969-11-04,2133.97,2133.97,2133.97,2133.97
1969-11-05,2135.44,2135.44,2135.44,2135.44
1969-11-06,2121.99,2121.99,2121.99,2121.99
1969-11-07,2102.58,2102.58,2102.58,2102.58
1969-11-10,2121.31,2121.31,2121.31,2121.31
1969-11-11,2118.26,2118.26,2118.26,2118.26
1969-11-12,2104.52,2104.52,2104.52,2104.52
1969-11-13,2118.15,2118.15,2118.15,2118.15
1969-11-14,2147.52,2147.52,2147.52,2147.52
1969-11-17,2155.14,2155.14,2155.14,2155.14
1969-11-18,2168.21,2168.21,2168.21,2168.21
1969-11-19,2181.97,2181.97,2181.97,2181.97
1969-11-20,2210.6,2210.6,2210.6,2210.6
1969-11-21,2201.52,2201.52,2201.52,2201.52
1969-11-24,2199.11,2199.11,2199.11,2199.11
1969-11-25,2213.14,2213.14,2213.14,2213.14
1969-11-26,2211.97,2211.97,2211.97,2211.97
1969-11-27,2230.58,2230.58,2230.58,2230.58
1969-11-28,2201.41,2201.41,2201.41,2201.41
1969-12-01,2251.37,2251.37,2251.37,2251.37
1969-12-02,2252.61,2252.61,2252.61,2252.61
1969-12-03,2195.43,2195.43,2195.43,2195.43
1969-12-04,2171.79,2171.79,2171.79,2171.79
1969-12-05,2170.15,2170.15,2170.15,2170.15
1969-12-08,2198.98,2198.98,2198.98,2198.98
1969-12-09,2193.04,2193.04,2193.04,2193.04
1969-12-10,2219.19,2219.19,2219.19,2219.19
1969-12-11,2225.05,2225.05,2225.05,2225.05
1969-12-12,2253.59,2253.59,2253.59,2253.59
1969-12-15,2261.9,2261.9,2261.9,2261.9
1969-12-16,2261.43,2261.43,2261.43,2261.43
1969-12-17,2268.55,2268.55,2268.55,2268.55
1969-12-18,2275.37,2275.37,2275.37,2275.37
1969-12-19,2278.83,2278.83,2278.83,2278.83
1969-12-22,2258.26,2258.26,2258.26,2258.26
1969-12-23,2270.71,2270.71,2270.71,2270.71
1969-12-24,2287.07,2287.07,2287.07,2287.07
1969-12-25,2324.06,2324.06,2324.06,2324.06
1969-12-26,2348.03,2348.03,2348.03,2348.03
1970-01-05,2402.85,2402.85,2402.85,2402.85
1970-01-06,2406.22,2406.22,2406.22,2406.22
1970-01-07,2394.96,2394.96,2394.96,2394.96
1970-01-08,2283.68,2283.68,2283.68,2283.68
1970-01-09,2359,2359,2359,2359
1970-01-12,2324.24,2324.24,2324.24,2324.24
1970-01-13,2297.69,2297.69,2297.69,2297.69
1970-01-14,2288.14,2288.14,2288.14,2288.14
1970-01-16,2286.45,2286.45,2286.45,2286.45
1970-01-19,2309.38,2309.38,2309.38,2309.38
1970-01-20,2309.94,2309.94,2309.94,2309.94
1970-01-21,2325.36,2325.36,2325.36,2325.36
1970-01-22,2322.58,2322.58,2322.58,2322.58
1970-01-23,2312,2312,2312,2312
1970-01-26,2316.71,2316.71,2316.71,2316.71
1970-01-27,2321.83,2321.83,2321.83,2321.83
1970-01-28,2324.77,2324.77,2324.77,2324.77
1970-01-29,2328.6,2328.6,2328.6,2328.6
1970-01-30,2296.43,2296.43,2296.43,2296.43
1970-02-02,2310.45,2310.45,2310.45,2310.45
1970-02-03,2296.68,2296.68,2296.68,2296.68
1970-02-04,2313.31,2313.31,2313.31,2313.31
1970-02-05,2306.78,2306.78,2306.78,2306.78
1970-02-06,2302.93,2302.93,2302.93,2302.93
1970-02-09,2306.4,2306.4,2306.4,2306.4
1970-02-10,2306.25,2306.25,2306.25,2306.25
1970-02-12,2311.78,2311.78,2311.78,2311.78
1970-02-13,2298.65,2298.65,2298.65,2298.65
1970-02-16,2293.93,2293.93,2293.93,2293.93
1970-02-17,2294.71,2294.71,2294.71,2294.71
1970-02-18,2313.23,2313.23,2313.23,2313.23
1970-02-19,2324.4,2324.4,2324.4,2324.4
1970-02-20,2322.98,2322.98,2322.98,2322.98
1970-02-23,2361.47,2361.47,2361.47,2361.47
1970-02-24,2375.46,2375.46,2375.46,2375.46
1970-02-25,2383.18,2383.18,2383.18,2383.18
1970-02-26,2385.07,2385.07,2385.07,2385.07
1970-02-27,2380.29,2380.29,2380.29,2380.29
1970-03-02,2399.76,2399.76,2399.76,2399.76
1970-03-03,2396.64,2396.64,2396.64,2396.64
1970-03-04,2422.73,2422.73,2422.73,2422.73
1970-03-05,2423.37,2423.37,2423.37,2423.37
1970-03-06,2452.26,2452.26,2452.26,2452.26
1970-03-09,2455.17,2455.17,2455.17,2455.17
1970-03-10,2470.22,2470.22,2470.22,2470.22
1970-03-11,2458.13,2458.13,2458.13,2458.13
1970-03-12,2433.12,2433.12,2433.12,2433.12
1970-03-13,2446.36,2446.36,2446.36,2446.36
1970-03-16,2459.63,2459.63,2459.63,2459.63
1970-03-17,2468.84,2468.84,2468.84,2468.84
1970-03-18,2484.62,2484.62,2484.62,2484.62
1970-03-19,2490.47,2490.47,2490.47,2490.47
1970-03-20,2491.18,2491.18,2491.18,2491.18
1970-03-23,2495.18,2495.18,2495.18,2495.18
1970-03-24,2484.15,2484.15,2484.15,2484.15
1970-03-25,2481.01,2481.01,2481.01,2481.01
1970-03-26,2504.84,2504.84,2504.84,2504.84
1970-03-27,2485.36,2485.36,2485.36,2485.36
1970-03-30,2510.24,2510.24,2510.24,2510.24
1970-03-31,2523.75,2523.75,2523.75,2523.75
1970-04-01,2521.42,2521.42,2521.42,2521.42
1970-04-02,2522.84,2522.84,2522.84,2522.84
1970-04-03,2500.09,2500.09,2500.09,2500.09
1970-04-06,2534.45,2534.45,2534.45,2534.45
1970-04-07,2524.13,2524.13,2524.13,2524.13
1970-04-08,2529.65,2529.65,2529.65,2529.65
1970-04-09,2515.05,2515.05,2515.05,2515.05
1970-04-10,2513.91,2513.91,2513.91,2513.91
1970-04-13,2508.16,2508.16,2508.16,2508.16
1970-04-14,2502.03,2502.03,2502.03,2502.03
1970-04-15,2497.75,2497.75,2497.75,2497.75
1970-04-16,2502.65,2502.65,2502.65,2502.65
1970-04-17,2471.21,2471.21,2471.21,2471.21
1970-04-20,2470.67,2470.67,2470.67,2470.67
1970-04-21,2469.64,2469.64,2469.64,2469.64
1970-04-22,2436.4,2436.4,2436.4,2436.4
1970-04-23,2416.67,2416.67,2416.67,2416.67
1970-04-24,2422.86,2422.86,2422.86,2422.86
1970-04-27,2386.06,2386.06,2386.06,2386.06
1970-04-28,2315.43,2315.43,2315.43,2315.43
1970-04-30,2114.32,2114.32,2114.32,2114.32
1970-05-01,2125.61,2125.61,2125.61,2125.61
1970-05-04,2200.74,2200.74,2200.74,2200.74
1970-05-06,2191.39,2191.39,2191.39,2191.39
1970-05-07,2209.61,2209.61,2209.61,2209.61
1970-05-08,2190.54,2190.54,2190.54,2190.54
1970-05-11,2139.07,2139.07,2139.07,2139.07
1970-05-12,2149.43,2149.43,2149.43,2149.43
1970-05-13,2096.75,2096.75,2096.75,2096.75
1970-05-14,2048.72,2048.72,2048.72,2048.72
1970-05-15,2018.71,2018.71,2018.71,2018.71
1970-05-18,2047.9,2047.9,2047.9,2047.9
1970-05-19,1963.1,1963.1,1963.1,1963.1
1970-05-20,1983.78,1983.78,1983.78,1983.78
1970-05-21,1982.33,1982.33,1982.33,1982.33
1970-05-22,1989.34,1989.34,1989.34,1989.34
1970-05-25,1933.33,1933.33,1933.33,1933.33
1970-05-26,1946.48,1946.48,1946.48,1946.48
1970-05-27,1929.64,1929.64,1929.64,1929.64
1970-05-28,2009.1,2009.1,2009.1,2009.1
1970-05-29,2026.14,2026.14,2026.14,2026.14
1970-06-01,2082.37,2082.37,2082.37,2082.37
1970-06-02,2087.47,2087.47,2087.47,2087.47
1970-06-03,2109.23,2109.23,2109.23,2109.23
1970-06-04,2133.85,2133.85,2133.85,2133.85
1970-06-05,2123.82,2123.82,2123.82,2123.82
1970-06-08,2109.58,2109.58,2109.58,2109.58
1970-06-09,2091.83,2091.83,2091.83,2091.83
1970-06-10,2109.47,2109.47,2109.47,2109.47
1970-06-11,2029.41,2029.41,2029.41,2029.41
1970-06-12,2048.94,2048.94,2048.94,2048.94
1970-06-15,2072.8,2072.8,2072.8,2072.8
1970-06-16,2054.37,2054.37,2054.37,2054.37
1970-06-17,2066.02,2066.02,2066.02,2066.02
1970-06-18,2082.02,2082.02,2082.02,2082.02
1970-06-19,2113.22,2113.22,2113.22,2113.22
1970-06-22,2149.28,2149.28,2149.28,2149.28
1970-06-23,2131.89,2131.89,2131.89,2131.89
1970-06-24,2140.47,2140.47,2140.47,2140.47
1970-06-25,2143.45,2143.45,2143.45,2143.45
1970-06-26,2135.88,2135.88,2135.88,2135.88
1970-06-29,2131.74,2131.74,2131.74,2131.74
1970-06-30,2138.11,2138.11,2138.11,2138.11
1970-07-01,2148.79,2148.79,2148.79,2148.79
1970-07-02,2146.89,2146.89,2146.89,2146.89
1970-07-03,2135.25,2135.25,2135.25,2135.25
1970-07-06,2117.65,2117.65,2117.65,2117.65
1970-07-07,2116.86,2116.86,2116.86,2116.86
1970-07-08,2121.51,2121.51,2121.51,2121.51
1970-07-09,2111.1,2111.1,2111.1,2111.1
1970-07-10,2102.22,2102.22,2102.22,2102.22
1970-07-13,2110.01,2110.01,2110.01,2110.01
1970-07-14,2110.87,2110.87,2110.87,2110.87
1970-07-15,2087.99,2087.99,2087.99,2087.99
1970-07-16,2067.76,2067.76,2067.76,2067.76
1970-07-17,2110.49,2110.49,2110.49,2110.49
1970-07-20,2133.89,2133.89,2133.89,2133.89
1970-07-21,2148.94,2148.94,2148.94,2148.94
1970-07-22,2132.19,2132.19,2132.19,2132.19
1970-07-23,2125.62,2125.62,2125.62,2125.62
1970-07-24,2128.35,2128.35,2128.35,2128.35
1970-07-27,2130.05,2130.05,2130.05,2130.05
1970-07-28,2138.56,2138.56,2138.56,2138.56
1970-07-29,2132.43,2132.43,2132.43,2132.43
1970-07-30,2140.5,2140.5,2140.5,2140.5
1970-07-31,2159.16,2159.16,2159.16,2159.16
1970-08-03,2164.77,2164.77,2164.77,2164.77
1970-08-04,2164.21,2164.21,2164.21,2164.21
1970-08-05,2169.78,2169.78,2169.78,2169.78
1970-08-06,2147.73,2147.73,2147.73,2147.73
1970-08-07,2143.09,2143.09,2143.09,2143.09
1970-08-10,2141.38,2141.38,2141.38,2141.38
1970-08-11,2123.52,2123.52,2123.52,2123.52
1970-08-12,2122.83,2122.83,2122.83,2122.83
1970-08-13,2142.85,2142.85,2142.85,2142.85
1970-08-14,2136.15,2136.15,2136.15,2136.15
1970-08-17,2140.64,2140.64,2140.64,2140.64
1970-08-18,2152.18,2152.18,2152.18,2152.18
1970-08-19,2155.99,2155.99,2155.99,2155.99
1970-08-20,2161.43,2161.43,2161.43,2161.43
1970-08-21,2164.28,2164.28,2164.28,2164.28
1970-08-24,2168.15,2168.15,2168.15,2168.15
1970-08-25,2153.18,2153.18,2153.18,2153.18
1970-08-26,2153.36,2153.36,2153.36,2153.36
1970-08-27,2163.5,2163.5,2163.5,2163.5
1970-08-28,2157.84,2157.84,2157.84,2157.84
1970-08-31,2132.21,2132.21,2132.21,2132.21
1970-09-01,2130.54,2130.54,2130.54,2130.54
1970-09-02,2118.06,2118.06,2118.06,2118.06
1970-09-03,2139.05,2139.05,2139.05,2139.05
1970-09-04,2144.96,2144.96,2144.96,2144.96
1970-09-07,2150.54,2150.54,2150.54,2150.54
1970-09-08,2165.18,2165.18,2165.18,2165.18
1970-09-09,2176.99,2176.99,2176.99,2176.99
1970-09-10,2165.47,2165.47,2165.47,2165.47
1970-09-11,2157.26,2157.26,2157.26,2157.26
1970-09-14,2168.4,2168.4,2168.4,2168.4
1970-09-16,2139.9,2139.9,2139.9,2139.9
1970-09-17,2136.8,2136.8,2136.8,2136.8
1970-09-18,2079.87,2079.87,2079.87,2079.87
1970-09-21,2076.99,2076.99,2076.99,2076.99
1970-09-22,2089.36,2089.36,2089.36,2089.36
1970-09-24,2085.01,2085.01,2085.01,2085.01
1970-09-25,2094,2094,2094,2094
1970-09-28,2042.95,2042.95,2042.95,2042.95
1970-09-29,2020.88,2020.88,2020.88,2020.88
1970-09-30,2065.44,2065.44,2065.44,2065.44
1970-10-01,2061.65,2061.65,2061.65,2061.65
1970-10-02,2065.59,2065.59,2065.59,2065.59
1970-10-05,2087.32,2087.32,2087.32,2087.32
1970-10-06,2094.36,2094.36,2094.36,2094.36
1970-10-07,2083.16,2083.16,2083.16,2083.16
1970-10-08,2079.93,2079.93,2079.93,2079.93
1970-10-09,2081.32,2081.32,2081.32,2081.32
1970-10-12,2092.46,2092.46,2092.46,2092.46
1970-10-13,2094.48,2094.48,2094.48,2094.48
1970-10-14,2096.12,2096.12,2096.12,2096.12
1970-10-15,2118.4,2118.4,2118.4,2118.4
1970-10-16,2114.21,2114.21,2114.21,2114.21
1970-10-19,2133.03,2133.03,2133.03,2133.03
1970-10-20,2124.32,2124.32,2124.32,2124.32
1970-10-21,2106.84,2106.84,2106.84,2106.84
1970-10-22,2107.16,2107.16,2107.16,2107.16
1970-10-23,2101.68,2101.68,2101.68,2101.68
1970-10-26,2094.9,2094.9,2094.9,2094.9
1970-10-27,2095.19,2095.19,2095.19,2095.19
1970-10-28,2104.47,2104.47,2104.47,2104.47
1970-10-29,2117.26,2117.26,2117.26,2117.26
1970-10-30,2114.2,2114.2,2114.2,2114.2
1970-11-02,2139.32,2139.32,2139.32,2139.32
1970-11-04,2143.72,2143.72,2143.72,2143.72
1970-11-05,2134.16,2134.16,2134.16,2134.16
1970-11-06,2136.59,2136.59,2136.59,2136.59
1970-11-09,2147.98,2147.98,2147.98,2147.98
1970-11-10,2142.73,2142.73,2142.73,2142.73
1970-11-11,2122.5,2122.5,2122.5,2122.5
1970-11-12,2109.99,2109.99,2109.99,2109.99
1970-11-13,2111.09,2111.09,2111.09,2111.09
1970-11-16,2098.45,2098.45,2098.45,2098.45
1970-11-17,2075.66,2075.66,2075.66,2075.66
1970-11-18,2087.88,2087.88,2087.88,2087.88
1970-11-19,2075.16,2075.16,2075.16,2075.16
1970-11-20,2064.05,2064.05,2064.05,2064.05
1970-11-24,2060.03,2060.03,2060.03,2060.03
1970-11-25,2056.93,2056.93,2056.93,2056.93
1970-11-26,2041.15,2041.15,2041.15,2041.15
1970-11-27,2012.13,2012.13,2012.13,2012.13
1970-11-30,1990.47,1990.47,1990.47,1990.47
1970-12-01,2027.37,2027.37,2027.37,2027.37
1970-12-02,2017.12,2017.12,2017.12,2017.12
1970-12-03,1992.72,1992.72,1992.72,1992.72
1970-12-04,1989.68,1989.68,1989.68,1989.68
1970-12-07,1969.57,1969.57,1969.57,1969.57
1970-12-08,1963.4,1963.4,1963.4,1963.4
1970-12-09,1965.78,1965.78,1965.78,1965.78
1970-12-10,1973.16,1973.16,1973.16,1973.16
1970-12-11,2018.17,2018.17,2018.17,2018.17
1970-12-14,2015.91,2015.91,2015.91,2015.91
1970-12-15,1997.11,1997.11,1997.11,1997.11
1970-12-16,1973.41,1973.41,1973.41,1973.41
1970-12-17,1972.78,1972.78,1972.78,1972.78
1970-12-18,1977.56,1977.56,1977.56,1977.56
1970-12-21,1988.96,1988.96,1988.96,1988.96
1970-12-22,1979.71,1979.71,1979.71,1979.71
1970-12-23,1979.97,1979.97,1979.97,1979.97
1970-12-24,1987.96,1987.96,1987.96,1987.96
1970-12-25,1982.61,1982.61,1982.61,1982.61
1970-12-28,1987.14,1987.14,1987.14,1987.14
1971-01-04,2001.34,2001.34,2001.34,2001.34
1971-01-05,1989.44,1989.44,1989.44,1989.44
1971-01-06,1981.74,1981.74,1981.74,1981.74
1971-01-07,2000.96,2000.96,2000.96,2000.96
1971-01-08,2040.93,2040.93,2040.93,2040.93
1971-01-11,2085.32,2085.32,2085.32,2085.32
1971-01-12,2092.33,2092.33,2092.33,2092.33
1971-01-13,2089.22,2089.22,2089.22,2089.22
1971-01-14,2093.9,2093.9,2093.9,2093.9
1971-01-18,2097.4,2097.4,2097.4,2097.4
1971-01-19,2115.25,2115.25,2115.25,2115.25
1971-01-20,2102.37,2102.37,2102.37,2102.37
1971-01-21,2112.5,2112.5,2112.5,2112.5
1971-01-22,2113.73,2113.73,2113.73,2113.73
1971-01-25,2105.01,2105.01,2105.01,2105.01
1971-01-26,2109.2,2109.2,2109.2,2109.2
1971-01-27,2099.08,2099.08,2099.08,2099.08
1971-01-28,2102.36,2102.36,2102.36,2102.36
1971-01-29,2100.9,2100.9,2100.9,2100.9
1971-02-01,2104.88,2104.88,2104.88,2104.88
1971-02-02,2113.55,2113.55,2113.55,2113.55
1971-02-03,2129.73,2129.73,2129.73,2129.73
1971-02-04,2133.34,2133.34,2133.34,2133.34
1971-02-05,2125.16,2125.16,2125.16,2125.16
1971-02-08,2128.25,2128.25,2128.25,2128.25
1971-02-09,2122.66,2122.66,2122.66,2122.66
1971-02-10,2139.29,2139.29,2139.29,2139.29
1971-02-12,2149.88,2149.88,2149.88,2149.88
1971-02-15,2166.64,2166.64,2166.64,2166.64
