time,open,high,low,close
1923-07-19,91.35,91.35,91.35,91.35
1923-07-20,91.72,91.72,91.72,91.72
1923-07-23,91.58,91.58,91.58,91.58
1923-07-24,90.16,90.16,90.16,90.16
1923-07-25,90.87,90.87,90.87,90.87
1923-07-26,91.06,91.06,91.06,91.06
1923-07-27,88.37,88.37,88.37,88.37
1923-07-30,88.11,88.11,88.11,88.11
1923-07-31,86.91,86.91,86.91,86.91
1923-08-01,87.96,87.96,87.96,87.96
1923-08-02,88.2,88.2,88.2,88.2
1923-08-06,88.51,88.51,88.51,88.51
1923-08-07,89.55,89.55,89.55,89.55
1923-08-08,88.63,88.63,88.63,88.63
1923-08-09,88.67,88.67,88.67,88.67
1923-08-13,88.95,88.95,88.95,88.95
1923-08-14,89.6,89.6,89.6,89.6
1923-08-15,90.23,90.23,90.23,90.23
1923-08-16,90.86,90.86,90.86,90.86
1923-08-17,91.64,91.64,91.64,91.64
1923-08-20,91.71,91.71,91.71,91.71
1923-08-21,92.18,92.18,92.18,92.18
1923-08-22,92.13,92.13,92.13,92.13
1923-08-23,92.04,92.04,92.04,92.04
1923-08-24,91.92,91.92,91.92,91.92
1923-08-27,92.48,92.48,92.48,92.48
1923-08-28,93.2,93.2,93.2,93.2
1923-08-29,93.7,93.7,93.7,93.7
1923-08-30,93.4,93.4,93.4,93.4
1923-08-31,93.46,93.46,93.46,93.46
1923-09-04,92.25,92.25,92.25,92.25
1923-09-05,92.98,92.98,92.98,92.98
1923-09-06,93,93,93,93
1923-09-07,92.84,92.84,92.84,92.84
1923-09-10,93.31,93.31,93.31,93.31
1923-09-11,93.61,93.61,93.61,93.61
1923-09-12,92.05,92.05,92.05,92.05
1923-09-13,89.93,89.93,89.93,89.93
1923-09-14,89.63,89.63,89.63,89.63
1923-09-17,89.41,89.41,89.41,89.41
1923-09-18,88.49,88.49,88.49,88.49
1923-09-19,89.17,89.17,89.17,89.17
1923-09-20,88.16,88.16,88.16,88.16
1923-09-21,88.07,88.07,88.07,88.07
1923-09-24,89.21,89.21,89.21,89.21
1923-09-25,87.94,87.94,87.94,87.94
1923-09-26,88.53,88.53,88.53,88.53
1923-09-27,88.53,88.53,88.53,88.53
1923-09-28,87.97,87.97,87.97,87.97
1923-10-01,88.06,88.06,88.06,88.06
1923-10-02,88.09,88.09,88.09,88.09
1923-10-03,90.45,90.45,90.45,90.45
1923-10-04,89.93,89.93,89.93,89.93
1923-10-05,89.41,89.41,89.41,89.41
1923-10-08,88.56,88.56,88.56,88.56
1923-10-09,88.06,88.06,88.06,88.06
1923-10-10,87.54,87.54,87.54,87.54
1923-10-11,87.16,87.16,87.16,87.16
1923-10-15,88.06,88.06,88.06,88.06
1923-10-16,86.91,86.91,86.91,86.91
1923-10-17,87.56,87.56,87.56,87.56
1923-10-18,87.46,87.46,87.46,87.46
1923-10-19,87.51,87.51,87.51,87.51
1923-10-22,87.48,87.48,87.48,87.48
1923-10-23,87.37,87.37,87.37,87.37
1923-10-24,87.13,87.13,87.13,87.13
1923-10-25,86.43,86.43,86.43,86.43
1923-10-26,86.01,86.01,86.01,86.01
1923-10-29,86.2,86.2,86.2,86.2
1923-10-30,85.91,85.91,85.91,85.91
1923-10-31,88.53,88.53,88.53,88.53
1923-11-01,88.41,88.41,88.41,88.41
1923-11-02,88.91,88.91,88.91,88.91
1923-11-05,89.36,89.36,89.36,89.36
1923-11-07,89.48,89.48,89.48,89.48
1923-11-08,90.75,90.75,90.75,90.75
1923-11-09,91.14,91.14,91.14,91.14
1923-11-12,91.08,91.08,91.08,91.08
1923-11-13,90.75,90.75,90.75,90.75
1923-11-14,90.44,90.44,90.44,90.44
1923-11-15,90.87,90.87,90.87,90.87
1923-11-16,90.33,90.33,90.33,90.33
1923-11-19,91.35,91.35,91.35,91.35
1923-11-20,91.26,91.26,91.26,91.26
1923-11-21,92.17,92.17,92.17,92.17
1923-11-22,91.83,91.83,91.83,91.83
1923-11-23,92.13,92.13,92.13,92.13
1923-11-26,92.88,92.88,92.88,92.88
1923-11-27,92.61,92.61,92.61,92.61
1923-11-28,92.41,92.41,92.41,92.41
1923-11-30,92.34,92.34,92.34,92.34
1923-12-03,92.64,92.64,92.64,92.64
1923-12-04,92.68,92.68,92.68,92.68
1923-12-05,92.81,92.81,92.81,92.81
1923-12-06,92.94,92.94,92.94,92.94
1923-12-07,93.8,93.8,93.8,93.8
1923-12-10,93.86,93.86,93.86,93.86
1923-12-11,93.65,93.65,93.65,93.65
1923-12-12,94.11,94.11,94.11,94.11
1923-12-13,94.7,94.7,94.7,94.7
1923-12-14,94.93,94.93,94.93,94.93
1923-12-17,95.26,95.26,95.26,95.26
1923-12-18,93.66,93.66,93.66,93.66
1923-12-19,93.63,93.63,93.63,93.63
1923-12-20,94,94,94,94
1923-12-21,93.51,93.51,93.51,93.51
1923-12-24,94.42,94.42,94.42,94.42
1923-12-26,95.61,95.61,95.61,95.61
1923-12-27,94.98,94.98,94.98,94.98
1923-12-28,95.12,95.12,95.12,95.12
1923-12-31,95.52,95.52,95.52,95.52
1924-01-02,95.65,95.65,95.65,95.65
1924-01-03,94.88,94.88,94.88,94.88
1924-01-04,95.4,95.4,95.4,95.4
1924-01-07,96.54,96.54,96.54,96.54
1924-01-08,96.77,96.77,96.77,96.77
1924-01-09,97.04,97.04,97.04,97.04
1924-01-10,97.23,97.23,97.23,97.23
1924-01-11,97.46,97.46,97.46,97.46
1924-01-14,95.68,95.68,95.68,95.68
1924-01-15,96.09,96.09,96.09,96.09
1924-01-16,96.65,96.65,96.65,96.65
1924-01-17,96.42,96.42,96.42,96.42
1924-01-18,96.28,96.28,96.28,96.28
1924-01-21,97.28,97.28,97.28,97.28
1924-01-22,97.23,97.23,97.23,97.23
1924-01-23,97.73,97.73,97.73,97.73
1924-01-24,98.59,98.59,98.59,98.59
1924-01-25,99.81,99.81,99.81,99.81
1924-01-28,99.35,99.35,99.35,99.35
1924-01-29,99.16,99.16,99.16,99.16
1924-01-30,99.4,99.4,99.4,99.4
1924-01-31,100.66,100.66,100.66,100.66
1924-02-01,100.7,100.7,100.7,100.7
1924-02-04,101.08,101.08,101.08,101.08
1924-02-05,101.08,101.08,101.08,101.08
1924-02-06,101.31,101.31,101.31,101.31
1924-02-07,100.99,100.99,100.99,100.99
1924-02-08,100.2,100.2,100.2,100.2
1924-02-11,100.91,100.91,100.91,100.91
1924-02-13,99.81,99.81,99.81,99.81
1924-02-14,100.05,100.05,100.05,100.05
1924-02-15,96.63,96.63,96.63,96.63
1924-02-18,96.33,96.33,96.33,96.33
1924-02-19,96.97,96.97,96.97,96.97
1924-02-20,96.58,96.58,96.58,96.58
1924-02-21,97.4,97.4,97.4,97.4
1924-02-25,97.16,97.16,97.16,97.16
1924-02-26,96.45,96.45,96.45,96.45
1924-02-27,96.75,96.75,96.75,96.75
1924-02-28,97.69,97.69,97.69,97.69
1924-02-29,97.22,97.22,97.22,97.22
1924-03-03,97.1,97.1,97.1,97.1
1924-03-04,97.5,97.5,97.5,97.5
1924-03-05,97.55,97.55,97.55,97.55
1924-03-06,98.45,98.45,98.45,98.45
1924-03-07,98.61,98.61,98.61,98.61
1924-03-10,97.21,97.21,97.21,97.21
1924-03-11,97.81,97.81,97.81,97.81
1924-03-12,97.58,97.58,97.58,97.58
1924-03-13,98.25,98.25,98.25,98.25
1924-03-14,98.86,98.86,98.86,98.86
1924-03-17,96.6,96.6,96.6,96.6
1924-03-18,96.69,96.69,96.69,96.69
1924-03-19,96.89,96.89,96.89,96.89
1924-03-20,95.88,95.88,95.88,95.88
1924-03-21,95.87,95.87,95.87,95.87
1924-03-24,95.58,95.58,95.58,95.58
1924-03-25,94.12,94.12,94.12,94.12
1924-03-26,93.67,93.67,93.67,93.67
1924-03-27,92.9,92.9,92.9,92.9
1924-03-28,92.54,92.54,92.54,92.54
1924-03-31,93.01,93.01,93.01,93.01
1924-04-01,93.5,93.5,93.5,93.5
1924-04-02,94.5,94.5,94.5,94.5
1924-04-03,94.33,94.33,94.33,94.33
1924-04-04,94.69,94.69,94.69,94.69
1924-04-07,93.03,93.03,93.03,93.03
1924-04-08,92.85,92.85,92.85,92.85
1924-04-09,92.24,92.24,92.24,92.24
1924-04-10,90.86,90.86,90.86,90.86
1924-04-11,91.71,91.71,91.71,91.71
1924-04-14,89.91,89.91,89.91,89.91
1924-04-15,90.52,90.52,90.52,90.52
1924-04-16,90.78,90.78,90.78,90.78
1924-04-17,91.34,91.34,91.34,91.34
1924-04-21,89.18,89.18,89.18,89.18
1924-04-22,89.22,89.22,89.22,89.22
1924-04-23,90.43,90.43,90.43,90.43
1924-04-24,90.44,90.44,90.44,90.44
1924-04-25,91.51,91.51,91.51,91.51
1924-04-28,90.99,90.99,90.99,90.99
1924-04-29,90.65,90.65,90.65,90.65
1924-04-30,90.63,90.63,90.63,90.63
1924-05-01,92.12,92.12,92.12,92.12
1924-05-02,91.68,91.68,91.68,91.68
1924-05-05,92.23,92.23,92.23,92.23
1924-05-06,92.24,92.24,92.24,92.24
1924-05-07,92.47,92.47,92.47,92.47
1924-05-08,92.04,92.04,92.04,92.04
1924-05-09,91.4,91.4,91.4,91.4
1924-05-12,89.48,89.48,89.48,89.48
1924-05-13,89.69,89.69,89.69,89.69
1924-05-14,88.77,88.77,88.77,88.77
1924-05-15,89.18,89.18,89.18,89.18
1924-05-16,89.78,89.78,89.78,89.78
1924-05-19,89.81,89.81,89.81,89.81
1924-05-20,88.33,88.33,88.33,88.33
1924-05-21,89.35,89.35,89.35,89.35
1924-05-22,90.1,90.1,90.1,90.1
1924-05-23,90.04,90.04,90.04,90.04
1924-05-26,90.6,90.6,90.6,90.6
1924-05-27,90.15,90.15,90.15,90.15
1924-05-28,89.9,89.9,89.9,89.9
1924-05-29,89.9,89.9,89.9,89.9
1924-06-02,90.15,90.15,90.15,90.15
1924-06-03,91.23,91.23,91.23,91.23
1924-06-04,90.72,90.72,90.72,90.72
1924-06-05,90.41,90.41,90.41,90.41
1924-06-06,89.18,89.18,89.18,89.18
1924-06-09,90.15,90.15,90.15,90.15
1924-06-10,90.53,90.53,90.53,90.53
1924-06-11,92,92,92,92
1924-06-12,92.19,92.19,92.19,92.19
1924-06-13,92.68,92.68,92.68,92.68
1924-06-16,93.8,93.8,93.8,93.8
1924-06-17,93.57,93.57,93.57,93.57
1924-06-18,93.52,93.52,93.52,93.52
1924-06-19,93.79,93.79,93.79,93.79
1924-06-20,93.48,93.48,93.48,93.48
1924-06-23,92.65,92.65,92.65,92.65
1924-06-24,93.13,93.13,93.13,93.13
1924-06-25,93.67,93.67,93.67,93.67
1924-06-26,94.71,94.71,94.71,94.71
1924-06-27,95.33,95.33,95.33,95.33
1924-06-30,96.37,96.37,96.37,96.37
1924-07-01,96.45,96.45,96.45,96.45
1924-07-02,96.38,96.38,96.38,96.38
1924-07-03,96.48,96.48,96.48,96.48
1924-07-07,96.91,96.91,96.91,96.91
1924-07-08,97.56,97.56,97.56,97.56
1924-07-09,97.4,97.4,97.4,97.4
1924-07-10,96.65,96.65,96.65,96.65
1924-07-11,97.38,97.38,97.38,97.38
1924-07-14,97.5,97.5,97.5,97.5
1924-07-15,97.4,97.4,97.4,97.4
1924-07-16,96.85,96.85,96.85,96.85
1924-07-17,96.85,96.85,96.85,96.85
1924-07-18,97.4,97.4,97.4,97.4
1924-07-21,99.02,99.02,99.02,99.02
1924-07-22,99.36,99.36,99.36,99.36
1924-07-23,99.4,99.4,99.4,99.4
1924-07-24,99.36,99.36,99.36,99.36
1924-07-25,99.6,99.6,99.6,99.6
1924-07-28,101.09,101.09,101.09,101.09
1924-07-29,100.87,100.87,100.87,100.87
1924-07-30,101.16,101.16,101.16,101.16
1924-07-31,102.14,102.14,102.14,102.14
1924-08-01,102.12,102.12,102.12,102.12
1924-08-04,103.28,103.28,103.28,103.28
1924-08-05,102.52,102.52,102.52,102.52
1924-08-06,102.57,102.57,102.57,102.57
1924-08-07,102.3,102.3,102.3,102.3
1924-08-08,101.79,101.79,101.79,101.79
1924-08-11,102.2,102.2,102.2,102.2
1924-08-12,101.51,101.51,101.51,101.51
1924-08-13,101.6,101.6,101.6,101.6
1924-08-14,102.86,102.86,102.86,102.86
1924-08-15,104.01,104.01,104.01,104.01
1924-08-18,104.99,104.99,104.99,104.99
1924-08-19,105.38,105.38,105.38,105.38
1924-08-20,105.57,105.57,105.57,105.57
1924-08-21,104.83,104.83,104.83,104.83
1924-08-22,103.89,103.89,103.89,103.89
1924-08-25,103.53,103.53,103.53,103.53
1924-08-26,103.58,103.58,103.58,103.58
1924-08-27,103.23,103.23,103.23,103.23
1924-08-28,102.67,102.67,102.67,102.67
1924-08-29,104.14,104.14,104.14,104.14
1924-09-02,104.95,104.95,104.95,104.95
1924-09-03,104.02,104.02,104.02,104.02
1924-09-04,102.77,102.77,102.77,102.77
1924-09-05,101.07,101.07,101.07,101.07
1924-09-08,101.26,101.26,101.26,101.26
1924-09-09,101.98,101.98,101.98,101.98
1924-09-10,101.13,101.13,101.13,101.13
1924-09-11,101.79,101.79,101.79,101.79
1924-09-12,101.91,101.91,101.91,101.91
1924-09-15,101.38,101.38,101.38,101.38
1924-09-16,101.75,101.75,101.75,101.75
1924-09-17,103.49,103.49,103.49,103.49
1924-09-18,103.42,103.42,103.42,103.42
1924-09-19,103.63,103.63,103.63,103.63
1924-09-22,103.25,103.25,103.25,103.25
1924-09-23,104.16,104.16,104.16,104.16
1924-09-24,104.68,104.68,104.68,104.68
1924-09-25,104.13,104.13,104.13,104.13
1924-09-26,103.98,103.98,103.98,103.98
1924-09-29,102.96,102.96,102.96,102.96
1924-09-30,103.16,103.16,103.16,103.16
1924-10-01,104.08,104.08,104.08,104.08
1924-10-02,103.63,103.63,103.63,103.63
1924-10-03,102.64,102.64,102.64,102.64
1924-10-06,102.58,102.58,102.58,102.58
1924-10-07,102.38,102.38,102.38,102.38
1924-10-08,102.06,102.06,102.06,102.06
1924-10-09,102.6,102.6,102.6,102.6
1924-10-10,101.38,101.38,101.38,101.38
1924-10-14,99.18,99.18,99.18,99.18
1924-10-15,100.11,100.11,100.11,100.11
1924-10-16,100.16,100.16,100.16,100.16
1924-10-17,100.86,100.86,100.86,100.86
1924-10-20,101.14,101.14,101.14,101.14
1924-10-21,101.85,101.85,101.85,101.85
1924-10-22,101.96,101.96,101.96,101.96
1924-10-23,102.18,102.18,102.18,102.18
1924-10-24,102.53,102.53,102.53,102.53
1924-10-27,101.73,101.73,101.73,101.73
1924-10-28,102.45,102.45,102.45,102.45
1924-10-29,102.41,102.41,102.41,102.41
1924-10-30,103,103,103,103
1924-10-31,104.06,104.06,104.06,104.06
1924-11-03,103.89,103.89,103.89,103.89
1924-11-05,105.11,105.11,105.11,105.11
1924-11-06,104.06,104.06,104.06,104.06
1924-11-07,104.86,104.86,104.86,104.86
1924-11-10,105.91,105.91,105.91,105.91
1924-11-11,107.58,107.58,107.58,107.58
1924-11-12,108.14,108.14,108.14,108.14
1924-11-13,108.58,108.58,108.58,108.58
1924-11-14,108.96,108.96,108.96,108.96
1924-11-17,109.51,109.51,109.51,109.51
1924-11-18,110.73,110.73,110.73,110.73
1924-11-19,110.24,110.24,110.24,110.24
1924-11-20,110.5,110.5,110.5,110.5
1924-11-21,109.63,109.63,109.63,109.63
1924-11-24,109.81,109.81,109.81,109.81
1924-11-25,110.08,110.08,110.08,110.08
1924-11-26,110.15,110.15,110.15,110.15
1924-11-28,111.1,111.1,111.1,111.1
1924-12-01,110.44,110.44,110.44,110.44
1924-12-02,110.71,110.71,110.71,110.71
1924-12-03,110.83,110.83,110.83,110.83
1924-12-04,111.56,111.56,111.56,111.56
1924-12-05,111.26,111.26,111.26,111.26
1924-12-08,111.3,111.3,111.3,111.3
1924-12-09,112.11,112.11,112.11,112.11
1924-12-10,111.07,111.07,111.07,111.07
1924-12-11,110.84,110.84,110.84,110.84
1924-12-12,111.96,111.96,111.96,111.96
1924-12-15,113.4,113.4,113.4,113.4
1924-12-16,113.73,113.73,113.73,113.73
1924-12-17,114.35,114.35,114.35,114.35
1924-12-18,115.17,115.17,115.17,115.17
1924-12-19,116.13,116.13,116.13,116.13
1924-12-22,116.84,116.84,116.84,116.84
1924-12-23,115.78,115.78,115.78,115.78
1924-12-24,116.74,116.74,116.74,116.74
1924-12-26,118.59,118.59,118.59,118.59
1924-12-29,118.63,118.63,118.63,118.63
1924-12-30,118.02,118.02,118.02,118.02
1924-12-31,120.51,120.51,120.51,120.51
1925-01-02,121.25,121.25,121.25,121.25
1925-01-05,119.46,119.46,119.46,119.46
1925-01-06,121.13,121.13,121.13,121.13
1925-01-07,121.18,121.18,121.18,121.18
1925-01-08,121.61,121.61,121.61,121.61
1925-01-09,122.32,122.32,122.32,122.32
1925-01-12,123.21,123.21,123.21,123.21
1925-01-13,123.56,123.56,123.56,123.56
1925-01-14,122.97,122.97,122.97,122.97
1925-01-15,121.38,121.38,121.38,121.38
1925-01-16,121.71,121.71,121.71,121.71
1925-01-19,122.35,122.35,122.35,122.35
1925-01-20,121.74,121.74,121.74,121.74
1925-01-21,122.11,122.11,122.11,122.11
1925-01-22,123.6,123.6,123.6,123.6
1925-01-23,123.09,123.09,123.09,123.09
1925-01-26,121.9,121.9,121.9,121.9
1925-01-27,121.53,121.53,121.53,121.53
1925-01-28,121.98,121.98,121.98,121.98
1925-01-29,122.44,122.44,122.44,122.44
1925-01-30,123.49,123.49,123.49,123.49
1925-02-02,120.46,120.46,120.46,120.46
1925-02-03,120.08,120.08,120.08,120.08
1925-02-04,120.56,120.56,120.56,120.56
1925-02-05,120.83,120.83,120.83,120.83
1925-02-06,121.48,121.48,121.48,121.48
1925-02-09,122.37,122.37,122.37,122.37
1925-02-10,121.73,121.73,121.73,121.73
1925-02-11,121.23,121.23,121.23,121.23
1925-02-13,121.73,121.73,121.73,121.73
1925-02-16,117.96,117.96,117.96,117.96
1925-02-17,118.48,118.48,118.48,118.48
1925-02-18,120.07,120.07,120.07,120.07
1925-02-19,119.71,119.71,119.71,119.71
1925-02-20,121.64,121.64,121.64,121.64
1925-02-24,121.48,121.48,121.48,121.48
1925-02-25,122.15,122.15,122.15,122.15
1925-02-26,122.86,122.86,122.86,122.86
1925-02-27,122.24,122.24,122.24,122.24
1925-03-02,123.93,123.93,123.93,123.93
1925-03-03,125.25,125.25,125.25,125.25
1925-03-04,123.26,123.26,123.26,123.26
1925-03-05,124.81,124.81,124.81,124.81
1925-03-06,125.68,125.68,125.68,125.68
1925-03-09,124.33,124.33,124.33,124.33
1925-03-10,122.62,122.62,122.62,122.62
1925-03-11,123.26,123.26,123.26,123.26
1925-03-12,124.6,124.6,124.6,124.6
1925-03-13,123.25,123.25,123.25,123.25
1925-03-16,120.76,120.76,120.76,120.76
1925-03-17,118.53,118.53,118.53,118.53
1925-03-18,118.25,118.25,118.25,118.25
1925-03-19,119.38,119.38,119.38,119.38
1925-03-20,120.91,120.91,120.91,120.91
1925-03-23,116.82,116.82,116.82,116.82
1925-03-24,116.78,116.78,116.78,116.78
1925-03-25,118.71,118.71,118.71,118.71
1925-03-26,116.78,116.78,116.78,116.78
1925-03-27,117.48,117.48,117.48,117.48
1925-03-30,115,115,115,115
1925-03-31,116.75,116.75,116.75,116.75
1925-04-01,118.07,118.07,118.07,118.07
1925-04-02,117.61,117.61,117.61,117.61
1925-04-03,117.4,117.4,117.4,117.4
1925-04-06,119.43,119.43,119.43,119.43
1925-04-07,118.78,118.78,118.78,118.78
1925-04-08,118.9,118.9,118.9,118.9
1925-04-09,119.06,119.06,119.06,119.06
1925-04-13,120.18,120.18,120.18,120.18
1925-04-14,121.54,121.54,121.54,121.54
1925-04-15,121.11,121.11,121.11,121.11
1925-04-16,120.67,120.67,120.67,120.67
1925-04-17,121.41,121.41,121.41,121.41
1925-04-20,121.23,121.23,121.23,121.23
1925-04-21,119.53,119.53,119.53,119.53
1925-04-22,120.52,120.52,120.52,120.52
1925-04-23,120.82,120.82,120.82,120.82
1925-04-24,119.74,119.74,119.74,119.74
1925-04-27,119.46,119.46,119.46,119.46
1925-04-28,120,120,120,120
1925-04-29,120.4,120.4,120.4,120.4
1925-04-30,120.01,120.01,120.01,120.01
1925-05-01,121.1,121.1,121.1,121.1
1925-05-04,122.86,122.86,122.86,122.86
1925-05-05,123.63,123.63,123.63,123.63
1925-05-06,124.32,124.32,124.32,124.32
1925-05-07,125.16,125.16,125.16,125.16
1925-05-08,124.74,124.74,124.74,124.74
1925-05-11,124.14,124.14,124.14,124.14
1925-05-12,124.45,124.45,124.45,124.45
1925-05-13,124.21,124.21,124.21,124.21
1925-05-14,124.16,124.16,124.16,124.16
1925-05-15,126,126,126,126
1925-05-18,127.09,127.09,127.09,127.09
1925-05-19,128.38,128.38,128.38,128.38
1925-05-20,128.68,128.68,128.68,128.68
1925-05-21,128.7,128.7,128.7,128.7
1925-05-22,128.95,128.95,128.95,128.95
1925-05-25,127.78,127.78,127.78,127.78
1925-05-26,128.43,128.43,128.43,128.43
1925-05-27,129.13,129.13,129.13,129.13
1925-05-28,129.6,129.6,129.6,129.6
1925-05-29,129.95,129.95,129.95,129.95
1925-06-01,129.69,129.69,129.69,129.69
1925-06-02,130.42,130.42,130.42,130.42
1925-06-03,130.41,130.41,130.41,130.41
1925-06-04,128.89,128.89,128.89,128.89
1925-06-05,128.98,128.98,128.98,128.98
1925-06-08,127.12,127.12,127.12,127.12
1925-06-09,127.21,127.21,127.21,127.21
1925-06-10,126.75,126.75,126.75,126.75
1925-06-11,127.85,127.85,127.85,127.85
1925-06-12,128.38,128.38,128.38,128.38
1925-06-15,128.43,128.43,128.43,128.43
1925-06-16,129.66,129.66,129.66,129.66
1925-06-17,129.8,129.8,129.8,129.8
1925-06-18,128.88,128.88,128.88,128.88
1925-06-19,129.26,129.26,129.26,129.26
1925-06-22,128.25,128.25,128.25,128.25
1925-06-23,127.17,127.17,127.17,127.17
1925-06-24,127.8,127.8,127.8,127.8
1925-06-25,128.28,128.28,128.28,128.28
1925-06-26,129.17,129.17,129.17,129.17
1925-06-29,129.23,129.23,129.23,129.23
1925-06-30,131.01,131.01,131.01,131.01
1925-07-01,131.76,131.76,131.76,131.76
1925-07-02,131.53,131.53,131.53,131.53
1925-07-03,131.52,131.52,131.52,131.52
1925-07-06,132.31,132.31,132.31,132.31
1925-07-07,132.7,132.7,132.7,132.7
1925-07-08,133.07,133.07,133.07,133.07
1925-07-09,131.83,131.83,131.83,131.83
1925-07-10,131.33,131.33,131.33,131.33
1925-07-13,131.71,131.71,131.71,131.71
1925-07-14,132.95,132.95,132.95,132.95
1925-07-15,133.4,133.4,133.4,133.4
1925-07-16,133.5,133.5,133.5,133.5
1925-07-17,134,134,134,134
1925-07-20,135,135,135,135
1925-07-21,134.93,134.93,134.93,134.93
1925-07-22,133.87,133.87,133.87,133.87
1925-07-23,135.33,135.33,135.33,135.33
1925-07-24,135.58,135.58,135.58,135.58
1925-07-27,136.5,136.5,136.5,136.5
1925-07-28,135.62,135.62,135.62,135.62
1925-07-29,134.48,134.48,134.48,134.48
1925-07-30,134.16,134.16,134.16,134.16
1925-07-31,133.81,133.81,133.81,133.81
1925-08-03,135.81,135.81,135.81,135.81
1925-08-04,136.38,136.38,136.38,136.38
1925-08-05,135.73,135.73,135.73,135.73
1925-08-06,135.71,135.71,135.71,135.71
1925-08-07,137.4,137.4,137.4,137.4
1925-08-10,137.41,137.41,137.41,137.41
1925-08-11,137.8,137.8,137.8,137.8
1925-08-12,137.48,137.48,137.48,137.48
1925-08-13,138.6,138.6,138.6,138.6
1925-08-14,139.51,139.51,139.51,139.51
1925-08-17,141.56,141.56,141.56,141.56
1925-08-18,142.6,142.6,142.6,142.6
1925-08-19,141.82,141.82,141.82,141.82
1925-08-20,141.66,141.66,141.66,141.66
1925-08-21,142.63,142.63,142.63,142.63
1925-08-24,142.76,142.76,142.76,142.76
1925-08-25,143.18,143.18,143.18,143.18
1925-08-26,141.88,141.88,141.88,141.88
1925-08-27,141.54,141.54,141.54,141.54
1925-08-28,141.13,141.13,141.13,141.13
1925-08-31,141.18,141.18,141.18,141.18
1925-09-01,139.78,139.78,139.78,139.78
1925-09-02,137.22,137.22,137.22,137.22
1925-09-03,139.91,139.91,139.91,139.91
1925-09-04,140.88,140.88,140.88,140.88
1925-09-08,140.86,140.86,140.86,140.86
1925-09-09,142.4,142.4,142.4,142.4
1925-09-10,143.83,143.83,143.83,143.83
1925-09-11,145.38,145.38,145.38,145.38
1925-09-14,146.63,146.63,146.63,146.63
1925-09-15,143.89,143.89,143.89,143.89
1925-09-16,145.87,145.87,145.87,145.87
1925-09-17,146.46,146.46,146.46,146.46
1925-09-18,147.16,147.16,147.16,147.16
1925-09-21,146.11,146.11,146.11,146.11
1925-09-22,145.74,145.74,145.74,145.74
1925-09-23,146.02,146.02,146.02,146.02
1925-09-24,143.98,143.98,143.98,143.98
1925-09-25,145.56,145.56,145.56,145.56
1925-09-28,144.15,144.15,144.15,144.15
1925-09-29,145.06,145.06,145.06,145.06
1925-09-30,143.46,143.46,143.46,143.46
1925-10-01,144.77,144.77,144.77,144.77
1925-10-02,146.13,146.13,146.13,146.13
1925-10-05,146.81,146.81,146.81,146.81
1925-10-06,145.11,145.11,145.11,145.11
1925-10-07,145.6,145.6,145.6,145.6
1925-10-08,146.75,146.75,146.75,146.75
1925-10-09,147.2,147.2,147.2,147.2
1925-10-13,147.4,147.4,147.4,147.4
1925-10-14,148.96,148.96,148.96,148.96
1925-10-15,149.18,149.18,149.18,149.18
1925-10-16,149.56,149.56,149.56,149.56
1925-10-19,148.53,148.53,148.53,148.53
1925-10-20,150.29,150.29,150.29,150.29
1925-10-21,151.61,151.61,151.61,151.61
1925-10-22,152.13,152.13,152.13,152.13
1925-10-23,153.29,153.29,153.29,153.29
1925-10-26,153.6,153.6,153.6,153.6
1925-10-27,152.92,152.92,152.92,152.92
1925-10-28,155.25,155.25,155.25,155.25
1925-10-29,154.88,154.88,154.88,154.88
1925-10-30,155.65,155.65,155.65,155.65
1925-11-02,157.88,157.88,157.88,157.88
1925-11-04,158.05,158.05,158.05,158.05
1925-11-05,157.67,157.67,157.67,157.67
1925-11-06,159.39,159.39,159.39,159.39
1925-11-09,157.43,157.43,157.43,157.43
1925-11-10,151.6,151.6,151.6,151.6
1925-11-11,154.18,154.18,154.18,154.18
1925-11-12,155.47,155.47,155.47,155.47
1925-11-13,157.76,157.76,157.76,157.76
1925-11-16,153.11,153.11,153.11,153.11
1925-11-17,153.48,153.48,153.48,153.48
1925-11-18,150.35,150.35,150.35,150.35
1925-11-19,152.27,152.27,152.27,152.27
1925-11-20,152.45,152.45,152.45,152.45
1925-11-23,148.6,148.6,148.6,148.6
1925-11-24,148.18,148.18,148.18,148.18
1925-11-25,151.04,151.04,151.04,151.04
1925-11-27,152.7,152.7,152.7,152.7
1925-11-30,151.08,151.08,151.08,151.08
1925-12-01,152.11,152.11,152.11,152.11
1925-12-02,152.88,152.88,152.88,152.88
1925-12-03,153.8,153.8,153.8,153.8
1925-12-04,154.6,154.6,154.6,154.6
1925-12-07,154.21,154.21,154.21,154.21
1925-12-08,153.84,153.84,153.84,153.84
1925-12-09,152.57,152.57,152.57,152.57
1925-12-10,153.71,153.71,153.71,153.71
1925-12-11,154.21,154.21,154.21,154.21
1925-12-14,154.7,154.7,154.7,154.7
1925-12-15,154.07,154.07,154.07,154.07
1925-12-16,152.88,152.88,152.88,152.88
1925-12-17,152.78,152.78,152.78,152.78
1925-12-18,152.67,152.67,152.67,152.67
1925-12-21,152.35,152.35,152.35,152.35
1925-12-22,153.91,153.91,153.91,153.91
1925-12-23,155.98,155.98,155.98,155.98
1925-12-24,157.01,157.01,157.01,157.01
1925-12-28,156.87,156.87,156.87,156.87
