time,open,high,low,close
2008-03-25,3.60582,3.71542,3.60582,3.69036
2008-03-26,3.69036,3.7554,3.68031,3.74886
2008-03-27,3.74886,3.8995,3.72581,3.85543
2008-03-28,3.85543,3.93299,3.8078,3.83631
2008-03-31,3.83631,3.87665,3.80809,3.81202
2008-04-01,3.81202,3.83999,3.71385,3.80893
2008-04-02,3.80893,3.89546,3.77137,3.88494
2008-04-03,3.88494,3.93744,3.84484,3.89236
2008-04-04,3.89236,3.97189,3.86977,3.95735
2008-04-07,3.95935,4.00466,3.93659,3.95458
2008-04-08,3.95458,3.97108,3.86842,3.88741
2008-04-09,3.88741,4.0265,3.85633,4.00796
2008-04-10,4.00796,4.04345,3.91629,3.93979
2008-04-11,3.93979,3.98078,3.90625,3.95422
2008-04-14,3.95422,3.96154,3.81936,3.87537
2008-04-15,3.87537,3.92637,3.84027,3.87378
2008-04-16,3.87378,4.02386,3.83472,3.96378
2008-04-17,3.96378,4.05331,3.89565,3.91665
2008-04-18,3.91665,3.95614,3.81349,3.89504
2008-04-21,3.89854,3.93338,3.84375,3.88026
2008-04-22,3.88026,3.99079,3.8537,3.94573
2008-04-23,3.94573,3.98171,3.87811,3.8981
2008-04-24,3.8981,3.9501,3.86801,3.886
2008-04-25,3.886,3.93497,3.8144,3.91244
2008-04-28,3.90893,3.95278,3.89969,3.93868
2008-04-29,3.93868,3.93868,3.86257,3.90107
2008-04-30,3.90107,3.95752,3.8735,3.94401
2008-05-01,3.94401,3.96148,3.71329,3.77181
2008-05-02,3.77181,3.88932,3.74226,3.86029
2008-05-05,3.86029,4.28047,3.85499,3.96058
2008-05-06,3.96058,3.96407,3.86472,3.89473
2008-05-07,3.89473,3.89767,3.84947,3.86446
2008-05-08,3.86446,3.87144,3.78916,3.80665
2008-05-09,3.80665,3.82267,3.70524,3.73678
2008-05-12,3.73678,3.79039,3.70823,3.77482
2008-05-13,3.77482,3.81128,3.74262,3.76713
2008-05-14,3.76713,3.76808,3.68684,3.7058
2008-05-15,3.7058,3.78785,3.7058,3.76875
2008-05-16,3.76875,3.86731,3.76875,3.84672
2008-05-19,3.84672,3.86631,3.76706,3.80059
2008-05-20,3.80059,3.82154,3.75161,3.79221
2008-05-21,3.79221,3.80162,3.74124,3.76628
2008-05-22,3.76628,3.80988,3.68009,3.72225
2008-05-23,3.72225,3.76472,3.66781,3.75866
2008-05-26,3.75714,3.7691,3.71817,3.74625
2008-05-27,3.74625,3.75808,3.70581,3.73888
2008-05-28,3.73888,3.74791,3.65429,3.71448
2008-05-29,3.71448,3.71492,3.56753,3.5921
2008-05-30,3.5921,3.62961,3.57692,3.61694
2008-06-02,3.62296,3.63725,3.56096,3.60303
2008-06-03,3.60303,3.62801,3.57616,3.58116
2008-06-04,3.58116,3.59003,3.55537,3.5618
2008-06-05,3.5618,3.58815,3.52697,3.5816
2008-06-06,3.5816,3.68535,3.58009,3.65061
2008-06-09,3.64609,3.67751,3.5951,3.60909
2008-06-10,3.60909,3.62213,3.56166,3.57367
2008-06-11,3.57367,3.61363,3.53639,3.58293
2008-06-12,3.58293,3.59642,3.51951,3.54402
2008-06-13,3.54402,3.63061,3.5403,3.59341
2008-06-16,3.59341,3.71758,3.59341,3.67484
2008-06-17,3.67484,3.69931,3.63453,3.66101
2008-06-18,3.66101,3.77312,3.65347,3.75754
2008-06-19,3.75754,3.82956,3.73629,3.79887
2008-06-20,3.79887,3.85435,3.77674,3.83168
2008-06-23,3.82866,3.86154,3.78122,3.82075
2008-06-24,3.82075,3.82223,3.77434,3.78335
2008-06-25,3.78335,3.82977,3.74452,3.81013
2008-06-26,3.81013,3.87109,3.78804,3.83489
2008-06-27,3.83489,3.89979,3.81981,3.87871
2008-06-30,3.87368,3.92802,3.8533,3.88782
2008-07-01,3.88782,3.94221,3.88782,3.90906
2008-07-02,3.90906,4.09119,3.90034,4.04705
2008-07-03,4.04705,4.04705,3.94038,3.95938
2008-07-04,3.95938,3.96686,3.88678,3.88678
2008-07-07,3.88678,3.88678,3.84706,3.86307
2008-07-08,3.86307,3.86455,3.70339,3.72489
2008-07-09,3.72489,3.76287,3.6628,3.72684
2008-07-10,3.72684,3.80685,3.7178,3.74329
2008-07-11,3.74329,3.80079,3.74329,3.77376
2008-07-14,3.77376,3.79611,3.74558,3.76508
2008-07-15,3.76508,3.76508,3.68898,3.72199
2008-07-16,3.72199,3.72199,3.6659,3.6764
2008-07-17,3.6764,3.7589,3.6764,3.74139
2008-07-18,3.74139,3.74139,3.6848,3.7043
2008-07-21,3.7043,3.74666,3.70042,3.72524
2008-07-22,3.72524,3.77791,3.69157,3.71921
2008-07-23,3.71921,3.73523,3.64674,3.66778
2008-07-24,3.66778,3.69122,3.58521,3.61738
2008-07-25,3.61738,3.64417,3.5989,3.63908
2008-07-28,3.63707,3.66359,3.61662,3.64268
2008-07-29,3.64268,3.65572,3.58792,3.62255
2008-07-30,3.62255,3.78392,3.5648,3.68002
2008-07-31,3.68002,3.7317,3.66663,3.69163
2008-08-01,3.69163,3.69766,3.56639,3.61155
2008-08-04,3.60953,3.61249,3.45011,3.46209
2008-08-05,3.46209,3.48263,3.39995,3.44704
2008-08-06,3.44704,3.49861,3.43811,3.44307
2008-08-07,3.44307,3.48859,3.43246,3.44664
2008-08-08,3.44664,3.4476,3.31343,3.34403
2008-08-11,3.34804,3.367,3.30221,3.33516
2008-08-12,3.33516,3.34018,3.23774,3.25927
2008-08-13,3.25927,3.40227,3.25015,3.36445
2008-08-14,3.36445,3.4537,3.31279,3.32981
2008-08-15,3.32981,3.36616,3.25317,3.35301
2008-08-18,3.34848,3.4037,3.29651,3.3351
2008-08-19,3.3351,3.48751,3.29824,3.43315
2008-08-20,3.43315,3.50167,3.37703,3.43823
2008-08-21,3.43823,3.57956,3.42959,3.56588
2008-08-22,3.56588,3.57473,3.46354,3.48353
2008-08-25,3.48805,3.52746,3.45536,3.51128
2008-08-26,3.51128,3.52622,3.40958,3.4586
2008-08-27,3.4586,3.52553,3.44377,3.49579
2008-08-28,3.49579,3.50867,3.42315,3.4336
2008-08-29,3.4336,3.44846,3.39115,3.43115
2008-09-01,3.42009,3.43361,3.33558,3.35608
2008-09-02,3.35608,3.35608,3.22034,3.33804
2008-09-03,3.33804,3.36,3.28704,3.33103
2008-09-04,3.33103,3.37952,3.27311,3.28961
2008-09-05,3.28961,3.28961,3.09928,3.14375
2008-09-08,3.14375,3.18032,3.1024,3.1099
2008-09-09,3.1099,3.14041,3.05298,3.05398
2008-09-10,3.05398,3.14146,3.04799,3.13447
2008-09-11,3.13447,3.142,3.07353,3.12801
2008-09-12,3.12801,3.24147,3.12752,3.20651
2008-09-15,3.20651,3.22109,3.07969,3.13517
2008-09-16,3.13517,3.1467,3.04874,3.09974
2008-09-17,3.09974,3.13672,3.0563,3.11527
2008-09-18,3.11527,3.17227,3.03833,3.10082
2008-09-19,3.10082,3.26426,3.07134,3.2108
2008-09-22,3.2108,3.29638,3.18941,3.29438
2008-09-23,3.29438,3.29438,3.145,3.17149
2008-09-24,3.17149,3.187,3.10006,3.11955
2008-09-25,3.11955,3.15058,3.08859,3.13859
2008-09-26,3.13859,3.14659,3.05916,3.07516
2008-09-29,3.07516,3.07516,2.87236,2.88136
2008-09-30,2.88136,2.91637,2.85289,2.88689
2008-10-01,2.88689,2.93,2.7539,2.7634
2008-10-02,2.7634,2.80991,2.6128,2.62881
2008-10-03,2.62881,2.75535,2.60129,2.63879
2008-10-06,2.63879,2.63879,2.39261,2.47114
2008-10-07,2.47114,2.56117,2.4271,2.4271
2008-10-08,2.4271,2.52914,2.32203,2.32203
2008-10-09,2.32203,2.44707,2.27649,2.27649
2008-10-10,2.27649,2.27899,2.12241,2.19494
2008-10-13,2.19494,2.37295,2.19494,2.37295
2008-10-14,2.37295,2.52899,2.35342,2.39093
2008-10-15,2.39093,2.39093,2.17683,2.18733
2008-10-16,2.18733,2.20533,2.08578,2.19081
2008-10-17,2.19081,2.24133,2.07726,2.17579
2008-10-20,2.17579,2.22175,2.12322,2.17273
2008-10-21,2.17273,2.20025,2.01266,2.02873
2008-10-22,2.02873,2.04386,1.82439,1.84862
2008-10-23,1.84862,1.89083,1.73531,1.86753
2008-10-24,1.86753,1.89883,1.67245,1.70214
2008-10-27,1.71072,1.85384,1.64196,1.79425
2008-10-28,1.79425,1.96758,1.73666,1.95799
2008-10-29,1.95799,2.1394,1.86659,2.08687
2008-10-30,2.08687,2.19167,1.87723,1.95236
2008-10-31,1.95236,1.95236,1.7484,1.89558
2008-11-03,1.89557,1.94786,1.79549,1.86044
2008-11-04,1.86044,2.03062,1.79528,1.97611
2008-11-05,1.97611,1.98012,1.82008,1.83216
2008-11-06,1.83216,1.83567,1.71853,1.73463
2008-11-07,1.73463,1.80806,1.70113,1.72278
2008-11-10,1.71774,1.90393,1.71774,1.78799
2008-11-11,1.78799,1.79043,1.65432,1.66787
2008-11-12,1.66787,1.70207,1.58103,1.59612
2008-11-13,1.59612,1.7429,1.59107,1.72678
2008-11-14,1.72678,1.7573,1.68877,1.71444
2008-11-17,1.72954,1.72954,1.62722,1.64877
2008-11-18,1.64877,1.71196,1.61139,1.6933
2008-11-19,1.6933,1.69781,1.59749,1.60251
2008-11-20,1.60251,1.6246,1.54946,1.54946
2008-11-21,1.54946,1.6534,1.5303,1.61913
2008-11-24,1.61862,1.73207,1.56123,1.69179
2008-11-25,1.69179,1.71674,1.62328,1.65837
2008-11-26,1.65837,1.73663,1.64368,1.6938
2008-11-27,1.6938,1.69729,1.64243,1.66998
2008-11-28,1.66998,1.67243,1.60444,1.63707
2008-12-01,1.63603,1.66204,1.58159,1.59062
2008-12-02,1.59062,1.60194,1.55964,1.5826
2008-12-03,1.5826,1.5826,1.50461,1.52305
2008-12-04,1.52305,1.54949,1.43713,1.43713
2008-12-05,1.43713,1.43713,1.35265,1.38802
2008-12-08,1.38802,1.50283,1.38802,1.49191
2008-12-09,1.49191,1.49245,1.40838,1.42536
2008-12-10,1.42536,1.49316,1.42536,1.47676
2008-12-11,1.47676,1.5152,1.45885,1.47242
2008-12-12,1.47242,1.47242,1.36896,1.45065
2008-12-15,1.45065,1.46191,1.37436,1.38731
2008-12-16,1.38731,1.41732,1.35954,1.41583
2008-12-17,1.41583,1.41583,1.3193,1.35269
2008-12-18,1.35269,1.35269,1.26915,1.26916
2008-12-19,1.26916,1.32056,1.26916,1.31161
2008-12-22,1.31161,1.3881,1.30589,1.32791
2008-12-23,1.32791,1.33444,1.25777,1.26376
2008-12-24,1.26376,1.29423,1.25539,1.25738
2008-12-26,1.25738,1.30398,1.2466,1.29102
2008-12-29,1.29102,1.30183,1.28387,1.29089
2008-12-30,1.29089,1.30645,1.27152,1.30497
2008-12-31,1.30497,1.39235,1.29708,1.3799
2009-01-02,1.3799,1.45895,1.3799,1.4405
2009-01-05,1.4405,1.44546,1.38288,1.41322
2009-01-06,1.41322,1.53524,1.41322,1.52604
2009-01-07,1.52604,1.55302,1.45423,1.45814
2009-01-08,1.45814,1.45814,1.40943,1.44627
2009-01-09,1.44627,1.51817,1.44627,1.49679
2009-01-12,1.49679,1.5434,1.41994,1.42875
2009-01-13,1.42875,1.50617,1.38119,1.50617
2009-01-14,1.50617,1.50617,1.41589,1.45078
2009-01-15,1.45078,1.47244,1.41376,1.46036
2009-01-16,1.46036,1.5142,1.41557,1.4738
2009-01-19,1.4738,1.51527,1.4738,1.51527
2009-01-20,1.51527,1.545,1.45249,1.46588
2009-01-21,1.46588,1.50459,1.41398,1.47301
2009-01-22,1.47301,1.47301,1.37349,1.37849
2009-01-23,1.37849,1.46692,1.36172,1.46049
2009-01-26,1.45901,1.61829,1.43168,1.56872
2009-01-27,1.56872,1.61247,1.44335,1.47267
2009-01-28,1.47267,1.54178,1.46084,1.47782
2009-01-29,1.47782,1.49073,1.41045,1.4527
2009-01-30,1.4527,1.46428,1.39626,1.43353
2009-02-02,1.43155,1.45586,1.38924,1.43558
2009-02-03,1.43558,1.52065,1.43064,1.51473
2009-02-04,1.51473,1.55909,1.49292,1.50599
2009-02-05,1.50599,1.53983,1.47136,1.49575
2009-02-06,1.49575,1.62409,1.49526,1.61717
2009-02-09,1.61668,1.64496,1.58741,1.59892
2009-02-10,1.59892,1.62777,1.53946,1.54494
2009-02-11,1.54494,1.56883,1.47895,1.5521
2009-02-12,1.5521,1.55511,1.49362,1.54485
2009-02-13,1.54485,1.56735,1.51769,1.52068
2009-02-16,1.52566,1.53402,1.47643,1.48545
2009-02-17,1.48545,1.49846,1.4095,1.41898
2009-02-18,1.41898,1.44204,1.39965,1.43011
2009-02-19,1.43011,1.48597,1.42913,1.45617
2009-02-20,1.45617,1.46269,1.3906,1.43596
2009-02-23,1.43198,1.47779,1.40997,1.42805
2009-02-24,1.42805,1.52334,1.4062,1.51638
2009-02-25,1.51638,1.52894,1.48406,1.50313
2009-02-26,1.50313,1.58497,1.50313,1.54417
2009-02-27,1.54417,1.55415,1.46061,1.51747
2009-03-02,1.52395,1.53195,1.49002,1.5066
2009-03-03,1.5066,1.60747,1.5066,1.6025
2009-03-04,1.6025,1.72176,1.58755,1.70589
2009-03-05,1.70589,1.70589,1.62068,1.62318
2009-03-06,1.62318,1.69584,1.62318,1.66809
2009-03-09,1.66809,1.67649,1.6145,1.63246
2009-03-10,1.63246,1.68677,1.62956,1.66941
2009-03-11,1.66941,1.66941,1.60601,1.61348
2009-03-12,1.61348,1.65991,1.57535,1.64501
2009-03-13,1.64501,1.67649,1.63019,1.65417
2009-03-16,1.65417,1.74032,1.65417,1.71994
2009-03-17,1.71994,1.74589,1.69825,1.70772
2009-03-18,1.70772,1.74575,1.68254,1.74575
2009-03-19,1.74575,1.8311,1.74575,1.81306
2009-03-20,1.81306,1.85611,1.78999,1.80951
2009-03-23,1.80249,1.87801,1.7979,1.86296
2009-03-24,1.86296,1.88198,1.7828,1.79881
2009-03-25,1.79881,1.82782,1.76774,1.79977
2009-03-26,1.79977,1.87986,1.79977,1.86082
2009-03-27,1.86082,1.89987,1.80421,1.83273
2009-03-30,1.83574,1.84866,1.755,1.77602
2009-03-31,1.77602,1.8616,1.768,1.83806
2009-04-01,1.83806,1.87056,1.79848,1.86555
2009-04-02,1.86555,1.90807,1.84351,1.89154
2009-04-03,1.89154,2.01567,1.87351,1.98262
2009-04-06,1.99263,2.03957,1.93542,1.96295
2009-04-07,1.96295,2.01449,1.93891,1.97842
2009-04-08,1.97842,2.01543,1.94886,1.99489
2009-04-09,1.99489,2.08245,1.98787,2.07744
2009-04-10,2.07744,2.08144,2.07293,2.08144
2009-04-13,2.08144,2.17085,2.08144,2.1413
2009-04-14,2.1413,2.2374,2.08471,2.10271
2009-04-15,2.10271,2.2363,2.0977,2.22478
2009-04-16,2.22478,2.23529,2.14616,2.17318
2009-04-17,2.17318,2.20717,2.12961,2.19164
2009-04-20,2.19765,2.19765,2.07188,2.08989
2009-04-21,2.08989,2.1039,2.0048,2.08083
2009-04-22,2.08083,2.10735,2.02476,2.03674
2009-04-23,2.03674,2.10027,1.96915,1.98515
2009-04-24,1.98515,2.06417,1.95711,2.05166
2009-04-27,2.05065,2.07107,1.95395,1.98045
2009-04-28,1.98045,2.00146,1.90337,1.91936
2009-04-29,1.91936,2.0314,1.91435,2.01738
2009-04-30,2.01738,2.07539,2.01036,2.04785
2009-05-01,2.04785,2.11935,2.04485,2.11535
2009-05-04,2.11535,2.17025,2.11535,2.14121
2009-05-05,2.14121,2.17247,2.06762,2.07811
2009-05-06,2.07811,2.19653,2.06913,2.19353
2009-05-07,2.19353,2.20954,2.11766,2.14064
2009-05-08,2.14064,2.19961,2.10772,2.14268
2009-05-11,2.14268,2.14478,2.06189,2.07939
2009-05-12,2.07939,2.15185,2.07493,2.08992
2009-05-13,2.08992,2.11342,2.01603,2.02054
2009-05-14,2.02054,2.05105,1.96812,2.03307
2009-05-15,2.03307,2.04256,1.98065,2.01263
2009-05-18,2.01263,2.07221,1.98875,2.06322
2009-05-19,2.06322,2.12594,2.04703,2.06903
2009-05-20,2.06903,2.13697,2.05907,2.09304
2009-05-21,2.09304,2.10103,2.01069,2.06113
2009-05-22,2.06113,2.11858,2.03818,2.09362
2009-05-25,2.09362,2.1062,2.08074,2.10074
2009-05-26,2.10074,2.14472,2.03735,2.13424
2009-05-27,2.13424,2.15623,2.08984,2.09234
2009-05-28,2.09234,2.16179,2.07637,2.13832
2009-05-29,2.13832,2.19978,2.12734,2.1938
2009-06-01,2.1923,2.32577,2.17991,2.3073
2009-06-02,2.3073,2.35026,2.27735,2.29486
2009-06-03,2.29486,2.33284,2.19701,2.21849
2009-06-04,2.21849,2.31542,2.20553,2.30444
2009-06-05,2.30444,2.33143,2.22956,2.26653
2009-06-08,2.26603,2.30609,2.22818,2.28115
2009-06-09,2.28115,2.3701,2.25769,2.35662
2009-06-10,2.35662,2.39311,2.33568,2.37515
2009-06-11,2.37515,2.45511,2.3452,2.43964
2009-06-12,2.43964,2.43964,2.35825,2.37625
2009-06-15,2.37225,2.39233,2.26697,2.29246
2009-06-16,2.29246,2.31498,2.23106,2.24355
2009-06-17,2.24355,2.27954,2.21311,2.25009
2009-06-18,2.25009,2.27509,2.21965,2.24614
2009-06-19,2.24614,2.29363,2.2207,2.24069
2009-06-22,2.2347,2.24628,2.12091,2.12142
2009-06-23,2.12142,2.20039,2.10993,2.19041
2009-06-24,2.19041,2.28737,2.15944,2.2594
2009-06-25,2.2594,2.32939,2.22943,2.31641
2009-06-26,2.31641,2.32992,2.27098,2.28248
2009-06-29,2.27548,2.33807,2.2386,2.3111
2009-06-30,2.3111,2.3486,2.22469,2.26967
2009-07-01,2.26967,2.35216,2.25619,2.32119
2009-07-02,2.32119,2.3237,2.25076,2.28625
2009-07-03,2.28625,2.3015,2.25202,2.25352
2009-07-06,2.25352,2.26707,2.19709,2.24408
2009-07-07,2.24408,2.28908,2.19562,2.19562
2009-07-08,2.19562,2.22912,2.13766,2.15815
2009-07-09,2.15815,2.23464,2.15416,2.21565
2009-07-10,2.21565,2.22666,2.18967,2.21766
2009-07-13,2.21766,2.22571,2.18422,2.22571
2009-07-14,2.22571,2.2992,2.22571,2.29471
2009-07-15,2.29471,2.39469,2.29471,2.38569
2009-07-16,2.38569,2.39721,2.37421,2.38371
2009-07-17,2.38371,2.42971,2.36623,2.41522
2009-07-20,2.41522,2.47476,2.41176,2.47476
2009-07-21,2.47476,2.4985,2.43441,2.45942
2009-07-22,2.45942,2.542,2.43385,2.53098
2009-07-23,2.53098,2.54245,2.47635,2.49937
2009-07-24,2.49937,2.54791,2.49334,2.52836
2009-07-27,2.53386,2.58279,2.52122,2.54871
2009-07-28,2.54871,2.57521,2.50109,2.53713
2009-07-29,2.53713,2.54264,2.45347,2.483
2009-07-30,2.483,2.57859,2.46546,2.55254
2009-07-31,2.55254,2.6356,2.54903,2.63059
2009-08-03,2.63209,2.77259,2.62796,2.74355
2009-08-04,2.74355,2.80257,2.69747,2.79355
2009-08-05,2.79355,2.84206,2.75247,2.82803
2009-08-06,2.82803,2.82803,2.72635,2.73685
2009-08-07,2.73685,2.8119,2.70228,2.76983
2009-08-10,2.77183,2.84975,2.75768,2.77064
2009-08-11,2.77064,2.81215,2.73604,2.74054
2009-08-12,2.74054,2.83759,2.70547,2.83208
2009-08-13,2.83208,2.93315,2.81755,2.92461
2009-08-14,2.92461,2.95213,2.82394,2.83795
2009-08-17,2.83845,2.84282,2.72918,2.76168
2009-08-18,2.76168,2.8177,2.7236,2.77513
2009-08-19,2.77513,2.79513,2.64997,2.76005
2009-08-20,2.76005,2.80155,2.72147,2.74397
2009-08-21,2.74397,2.88704,2.70992,2.88653
2009-08-24,2.89204,2.92338,2.85983,2.87833
2009-08-25,2.87833,2.90033,2.83223,2.83273
2009-08-26,2.83273,2.90926,2.82421,2.87269
2009-08-27,2.87269,2.88165,2.8211,2.87262
2009-08-28,2.87262,2.96815,2.86311,2.94111
2009-08-31,2.94461,2.96548,2.78231,2.81382
2009-09-01,2.81382,2.88682,2.78174,2.78374
2009-09-02,2.78374,2.81821,2.72666,2.80369
2009-09-03,2.80369,2.86099,2.77851,2.85599
2009-09-04,2.85599,2.8785,2.81903,2.83853
2009-09-08,2.83853,2.96507,2.83853,2.93109
2009-09-09,2.93109,2.9426,2.88914,2.89564
2009-09-10,2.89564,2.93663,2.82269,2.86168
2009-09-11,2.86168,2.89418,2.81573,2.81873
2009-09-14,2.81873,2.81873,2.74732,2.79382
2009-09-15,2.79382,2.83983,2.79382,2.83983
2009-09-16,2.83983,2.93882,2.83284,2.93882
2009-09-17,2.93882,2.93882,2.87737,2.88686
2009-09-18,2.88686,2.88787,2.77093,2.77693
2009-09-21,2.77693,2.81149,2.74302,2.79401
2009-09-22,2.79401,2.8785,2.79401,2.84202
2009-09-23,2.84202,2.84202,2.75057,2.79656
2009-09-24,2.79656,2.79656,2.67912,2.67912
2009-09-25,2.67912,2.73013,2.67912,2.72064
2009-09-28,2.72064,2.72064,2.65122,2.70222
2009-09-29,2.70222,2.73073,2.68923,2.70525
2009-09-30,2.70525,2.80824,2.70525,2.80275
2009-10-01,2.80275,2.80275,2.6983,2.7093
2009-10-02,2.7093,2.7093,2.64283,2.66084
2009-10-05,2.66084,2.71045,2.6478,2.70453
2009-10-06,2.70453,2.77832,2.70453,2.74262
2009-10-07,2.74262,2.77013,2.73772,2.76433
2009-10-08,2.76433,2.87644,2.76433,2.85412
2009-10-09,2.85412,2.85712,2.81218,2.82365
2009-10-12,2.82365,2.8539,2.82071,2.82071
2009-10-13,2.82071,2.85428,2.74341,2.7584
2009-10-14,2.7584,2.83386,2.7584,2.83386
2009-10-15,2.83386,2.85881,2.76246,2.83119
2009-10-16,2.83119,2.83119,2.79961,2.82014
2009-10-19,2.82014,2.94506,2.82014,2.94506
2009-10-20,2.94506,3.00101,2.91445,2.93196
2009-10-21,2.93196,3.05951,2.89241,3.01848
2009-10-22,3.01848,3.03298,2.97894,3.02596
2009-10-23,3.02596,3.06397,2.99592,3.02543
2009-10-26,3.02643,3.07088,2.97782,2.98682
2009-10-27,2.98682,3.03083,2.94579,3.01581
2009-10-28,3.01581,3.03582,2.92073,2.92423
2009-10-29,2.92423,3.04127,2.91971,3.03326
2009-10-30,3.03326,3.05177,2.94369,2.95669
2009-11-02,2.96069,2.98914,2.92409,2.9526
2009-11-03,2.9526,2.99112,2.89655,2.98059
2009-11-04,2.98059,3.02009,2.96308,2.99357
2009-11-05,2.99357,2.99907,2.94452,2.97053
2009-11-06,2.97053,3.00603,2.92699,2.95599
2009-11-09,2.95649,3.00344,2.95643,2.97692
2009-11-10,2.97692,2.99792,2.93838,2.96138
2009-11-11,2.96138,3.0389,2.95187,2.98636
2009-11-12,2.98636,3.00237,2.93132,2.94082
2009-11-13,2.94082,2.97582,2.93229,2.9668
2009-11-16,2.9678,3.12878,2.9678,3.10377
2009-11-17,3.10377,3.12525,3.07574,3.11775
2009-11-18,3.11775,3.17325,3.09573,3.13472
2009-11-19,3.13472,3.14173,3.06618,3.09718
2009-11-20,3.09718,3.13066,3.05265,3.12616
2009-11-23,3.12466,3.18011,3.11807,3.12207
2009-11-24,3.12207,3.14707,3.09355,3.13104
2009-11-25,3.13104,3.18354,3.12302,3.17303
2009-11-26,3.17303,3.19653,3.08647,3.09498
2009-11-27,3.09498,3.11098,2.99393,3.09444
2009-11-30,3.09444,3.15538,3.07988,3.14587
2009-12-01,3.14587,3.21186,3.13186,3.19685
2009-12-02,3.19685,3.24534,3.18234,3.22833
2009-12-03,3.22833,3.23904,3.20287,3.20287
2009-12-04,3.20287,3.24188,3.1603,3.17177
2009-12-07,3.17177,3.18431,3.1321,3.17106
2009-12-08,3.17106,3.20655,3.11454,3.13299
2009-12-09,3.13299,3.15507,3.08391,3.09142
2009-12-10,3.09142,3.1004,3.05527,3.07225
2009-12-11,3.07225,3.11624,3.07225,3.10289
2009-12-14,3.10289,3.13397,3.08853,3.12307
2009-12-15,3.12307,3.1336,3.09087,3.11388
2009-12-16,3.11388,3.19131,3.11388,3.17842
2009-12-17,3.17842,3.17842,3.09193,3.10242
2009-12-18,3.10242,3.12147,3.07971,3.11565
2009-12-21,3.11565,3.14428,3.11565,3.13288
2009-12-22,3.13288,3.13288,3.08871,3.11219
2009-12-23,3.11219,3.18121,3.10278,3.17777
2009-12-24,3.17777,3.27073,3.17281,3.27073
2009-12-28,3.27073,3.31171,3.25566,3.30926
2009-12-29,3.30926,3.30926,3.2689,3.28808
2009-12-30,3.28808,3.32811,3.27514,3.31777
2009-12-31,3.31777,3.34396,3.31254,3.32002
2010-01-04,3.32002,3.36093,3.32002,3.34942
2010-01-05,3.34942,3.37146,3.33266,3.35723
2010-01-06,3.35723,3.46205,3.35723,3.43663
2010-01-07,3.43663,3.45162,3.37186,3.37201
2010-01-08,3.37201,3.38694,3.34269,3.34781
2010-01-11,3.34781,3.44217,3.34781,3.40252
2010-01-12,3.40252,3.41079,3.26718,3.26718
2010-01-13,3.26718,3.36822,3.26718,3.35155
2010-01-14,3.35155,3.38984,3.34008,3.34008
2010-01-15,3.34008,3.37832,3.31085,3.32235
2010-01-19,3.32235,3.40805,3.32235,3.39617
2010-01-20,3.39617,3.41843,3.28935,3.30872
2010-01-21,3.30872,3.35679,3.23389,3.2508
2010-01-22,3.2508,3.32528,3.21998,3.29587
2010-01-25,3.29243,3.35604,3.27818,3.33846
2010-01-26,3.33846,3.35039,3.26151,3.28936
2010-01-27,3.28936,3.31226,3.13214,3.1539
2010-01-28,3.1539,3.20111,3.05132,3.07513
2010-01-29,3.07513,3.11357,2.99577,3.0057
2010-02-01,3.00719,3.07187,2.95378,3.06891
2010-02-02,3.06891,3.08711,3.0163,3.06612
2010-02-03,3.06612,3.10695,2.91892,2.94769
2010-02-04,2.94769,2.98588,2.82327,2.82477
2010-02-05,2.82477,2.8674,2.77911,2.85801
2010-02-08,2.8595,2.89989,2.83001,2.85543
2010-02-09,2.85543,2.97269,2.84611,2.96589
2010-02-10,2.96589,2.98382,2.90057,2.95169
2010-02-11,2.95169,3.11753,2.94974,3.10282
2010-02-12,3.10282,3.10879,3.00427,3.05249
2010-02-15,3.05249,3.08737,3.03525,3.0747
2010-02-16,3.0747,3.19725,3.06988,3.19094
2010-02-17,3.19094,3.23933,3.16569,3.20353
2010-02-18,3.20353,3.30039,3.15278,3.25727
2010-02-19,3.25727,3.33569,3.18518,3.31798
2010-02-22,3.31551,3.33886,3.2609,3.28194
2010-02-23,3.28194,3.31848,3.16834,3.19431
2010-02-24,3.19431,3.22809,3.148,3.21238
2010-02-25,3.21238,3.24575,3.12846,3.18676
2010-02-26,3.18676,3.25747,3.1669,3.2545
2010-03-01,3.2545,3.44476,3.2545,3.3093
2010-03-02,3.3093,3.37801,3.25796,3.37016
2010-03-03,3.37016,3.45747,3.34008,3.41455
2010-03-04,3.41455,3.41809,3.33723,3.36321
2010-03-05,3.36321,3.44516,3.36221,3.40524
2010-03-08,3.40524,3.44792,3.37452,3.39951
2010-03-09,3.39951,3.40657,3.35163,3.4001
2010-03-10,3.4001,3.43063,3.34324,3.36173
2010-03-11,3.36173,3.38229,3.32781,3.36581
2010-03-12,3.36581,3.39383,3.35435,3.3684
2010-03-15,3.3684,3.3684,3.28474,3.30423
2010-03-16,3.30423,3.37222,3.30423,3.35376
2010-03-17,3.35376,3.41625,3.35376,3.41329
2010-03-18,3.41329,3.41329,3.3689,3.3859
2010-03-19,3.3859,3.42701,3.35944,3.38295
2010-03-22,3.38595,3.39283,3.31327,3.38882
2010-03-23,3.38882,3.41231,3.36078,3.37827
2010-03-24,3.37827,3.39027,3.3237,3.32969
2010-03-25,3.32969,3.3897,3.32318,3.35267
2010-03-26,3.35267,3.43671,3.34015,3.42068
