time,open,high,low,close
2007-06-27,1.22813,1.230435,1.227475,1.22939
2007-06-28,1.22939,1.234205,1.22685,1.23121
2007-06-29,1.23121,1.23342,1.220905,1.22149
2007-07-02,1.22095,1.22271,1.209625,1.2109
2007-07-03,1.2109,1.217755,1.20923,1.2158
2007-07-04,1.2158,1.217085,1.21449,1.21645
2007-07-05,1.21645,1.219885,1.210115,1.21725
2007-07-06,1.21725,1.223325,1.216305,1.21801
2007-07-09,1.2176,1.21935,1.215465,1.21668
2007-07-10,1.21668,1.21944,1.2021,1.2021
2007-07-11,1.2021,1.20683,1.199325,1.20643
2007-07-12,1.20643,1.20683,1.200555,1.20305
2007-07-13,1.20305,1.205515,1.198555,1.20265
2007-07-16,1.2021,1.20385,1.199455,1.20355
2007-07-17,1.20355,1.20385,1.197605,1.202825
2007-07-18,1.202825,1.205065,1.19617,1.20095
2007-07-19,1.20095,1.205245,1.19876,1.20357
2007-07-20,1.20357,1.206685,1.198285,1.20089
2007-07-23,1.20105,1.208005,1.1983,1.20595
2007-07-24,1.20595,1.207705,1.201235,1.20295
2007-07-25,1.20295,1.216525,1.20214,1.2134
2007-07-26,1.2134,1.21505,1.202225,1.20386
2007-07-27,1.20386,1.213255,1.20255,1.2084
2007-07-30,1.20885,1.2101,1.200755,1.20288
2007-07-31,1.20288,1.206535,1.20064,1.20121
2007-08-01,1.20121,1.20517,1.19796,1.20446
2007-08-02,1.20446,1.208425,1.20248,1.2046
2007-08-03,1.2046,1.207225,1.186855,1.19077
2007-08-06,1.18595,1.192575,1.18179,1.19168
2007-08-07,1.19168,1.198425,1.189355,1.19735
2007-08-08,1.19735,1.199565,1.191455,1.1966
2007-08-09,1.1966,1.199455,1.192055,1.19645
2007-08-10,1.19645,1.201935,1.193055,1.1988
2007-08-13,1.19885,1.206555,1.19744,1.20537
2007-08-14,1.20537,1.211965,1.20295,1.21116
2007-08-15,1.21116,1.219795,1.2105,1.2191
2007-08-16,1.2191,1.22146,1.21325,1.21635
2007-08-17,1.21635,1.218,1.1994,1.20816
2007-08-20,1.2065,1.209005,1.205,1.205895
2007-08-21,1.205895,1.20733,1.201265,1.20627
2007-08-22,1.20627,1.211215,1.204205,1.20644
2007-08-23,1.20644,1.210655,1.204895,1.20738
2007-08-24,1.20738,1.20793,1.199355,1.20069
2007-08-27,1.20075,1.204655,1.20025,1.2029
2007-08-28,1.2029,1.20411,1.196095,1.20065
2007-08-29,1.20065,1.20385,1.198305,1.19975
2007-08-30,1.19975,1.206755,1.19855,1.20483
2007-08-31,1.20483,1.20902,1.198875,1.20842
2007-09-03,1.20832,1.210005,1.20621,1.2083
2007-09-04,1.2083,1.215165,1.20755,1.2127
2007-09-05,1.2127,1.213835,1.202285,1.20414
2007-09-06,1.20414,1.2063,1.199295,1.20142
2007-09-07,1.20142,1.20267,1.186105,1.18866
2007-09-10,1.18775,1.188005,1.184155,1.18655
2007-09-11,1.18655,1.190035,1.183885,1.18893
2007-09-12,1.18893,1.18981,1.181885,1.184995
2007-09-13,1.184995,1.188985,1.18025,1.18608
2007-09-14,1.18608,1.192575,1.184055,1.18974
2007-09-17,1.1898,1.19,1.184855,1.18702
2007-09-18,1.18702,1.189535,1.1806,1.18151
2007-09-19,1.18151,1.187785,1.17967,1.18427
2007-09-20,1.18427,1.1846,1.168705,1.17258
2007-09-21,1.17258,1.177275,1.16781,1.1726
2007-09-24,1.17195,1.175805,1.16875,1.17267
2007-09-25,1.17267,1.174655,1.164015,1.16649
2007-09-26,1.16649,1.172085,1.16469,1.17065
2007-09-27,1.17065,1.174185,1.167775,1.17387
2007-09-28,1.17387,1.17407,1.162665,1.16384
2007-10-01,1.16265,1.172055,1.16245,1.16853
2007-10-02,1.16853,1.177995,1.16774,1.17494
2007-10-03,1.17494,1.180955,1.171235,1.18037
2007-10-04,1.18037,1.181405,1.173805,1.17455
2007-10-05,1.17455,1.185505,1.17424,1.17849
2007-10-08,1.17695,1.187095,1.17617,1.18643
2007-10-09,1.18643,1.189435,1.182525,1.18332
2007-10-10,1.18332,1.184595,1.178625,1.18315
2007-10-11,1.18315,1.18465,1.177025,1.182
2007-10-12,1.182,1.187905,1.180505,1.1847
2007-10-15,1.18485,1.185955,1.177755,1.18089
2007-10-16,1.18089,1.184555,1.17885,1.18257
2007-10-17,1.18257,1.18355,1.177855,1.18019
2007-10-18,1.18019,1.18056,1.166255,1.16979
2007-10-19,1.16979,1.173675,1.16575,1.16611
2007-10-22,1.16329,1.178655,1.16012,1.17779
2007-10-23,1.17779,1.17852,1.170265,1.17326
2007-10-24,1.17326,1.177535,1.170965,1.172
2007-10-25,1.172,1.17354,1.163545,1.16585
2007-10-26,1.16585,1.1665,1.162055,1.16414
2007-10-29,1.1624,1.167155,1.160655,1.16453
2007-10-30,1.16453,1.16717,1.158245,1.1588
2007-10-31,1.1588,1.162745,1.155815,1.15822
2007-11-01,1.15822,1.164025,1.155705,1.15835
2007-11-02,1.15835,1.159,1.149245,1.15445
2007-11-05,1.15332,1.155855,1.15105,1.15387
2007-11-06,1.15387,1.15428,1.142245,1.14467
2007-11-07,1.14467,1.145,1.125775,1.13344
2007-11-08,1.13344,1.1352,1.125315,1.12778
2007-11-09,1.12778,1.12789,1.118865,1.12235
2007-11-12,1.12235,1.130035,1.12185,1.12857
2007-11-13,1.12857,1.12982,1.122755,1.12762
2007-11-14,1.12762,1.12762,1.117665,1.12415
2007-11-15,1.12415,1.126185,1.1201,1.12273
2007-11-16,1.12273,1.124755,1.116005,1.11765
2007-11-19,1.11705,1.120225,1.115075,1.11513
2007-11-20,1.11513,1.11742,1.10555,1.10569
2007-11-21,1.10569,1.107985,1.10158,1.10178
2007-11-22,1.10178,1.104035,1.100445,1.10118
2007-11-23,1.10118,1.104945,1.08864,1.1022
2007-11-26,1.1036,1.10723,1.095535,1.09699
2007-11-27,1.09699,1.107115,1.095525,1.10544
2007-11-28,1.10544,1.119555,1.1043,1.11075
2007-11-29,1.11075,1.120895,1.11033,1.1179
2007-11-30,1.1179,1.13277,1.11612,1.13205
2007-12-03,1.1308,1.131,1.125115,1.1273
2007-12-04,1.1273,1.131955,1.116105,1.11668
2007-12-05,1.11668,1.128715,1.11538,1.12749
2007-12-06,1.12749,1.135315,1.12656,1.12968
2007-12-07,1.12968,1.133305,1.127735,1.12865
2007-12-10,1.12803,1.130155,1.123455,1.12811
2007-12-11,1.12811,1.136245,1.12535,1.13091
2007-12-12,1.13091,1.140335,1.12749,1.13462
2007-12-13,1.13462,1.144985,1.12979,1.141
2007-12-14,1.141,1.154755,1.1401,1.15283
2007-12-17,1.15605,1.157405,1.147865,1.1491
2007-12-18,1.1491,1.153615,1.14848,1.15169
2007-12-19,1.15169,1.158775,1.15118,1.15536
2007-12-20,1.15536,1.159235,1.15436,1.15815
2007-12-21,1.15815,1.15953,1.1514,1.15481
2007-12-24,1.15595,1.158015,1.153865,1.15686
2007-12-25,1.15686,1.15864,1.15651,1.1584
2007-12-26,1.1584,1.15893,1.14936,1.15154
2007-12-27,1.15154,1.15251,1.1374,1.13912
2007-12-28,1.13912,1.14153,1.12596,1.12615
2007-12-31,1.12816,1.1372,1.12265,1.13351
2008-01-01,1.13351,1.1351,1.13295,1.1332
2008-01-02,1.1332,1.13331,1.114955,1.11965
2008-01-03,1.11965,1.12038,1.110635,1.11093
2008-01-04,1.11093,1.116365,1.101995,1.10844
2008-01-07,1.10757,1.119145,1.10687,1.11652
2008-01-08,1.11652,1.11918,1.111915,1.11258
2008-01-09,1.11258,1.11713,1.11049,1.11659
2008-01-10,1.11659,1.11738,1.10059,1.10358
2008-01-11,1.10358,1.10504,1.09774,1.10152
2008-01-14,1.10095,1.10135,1.088625,1.09313
2008-01-15,1.09313,1.094585,1.085505,1.09283
2008-01-16,1.09283,1.10242,1.08375,1.10054
2008-01-17,1.10054,1.108715,1.095365,1.10105
2008-01-18,1.10105,1.106475,1.09795,1.09848
2008-01-21,1.0997,1.111175,1.0994,1.1081
2008-01-22,1.1081,1.11221,1.09485,1.09492
2008-01-23,1.09492,1.099105,1.087115,1.09155
2008-01-24,1.09155,1.09385,1.084695,1.08793
2008-01-25,1.08793,1.099025,1.0863,1.09676
2008-01-28,1.09586,1.09669,1.087355,1.0894
2008-01-29,1.0894,1.096175,1.08826,1.09384
2008-01-30,1.09384,1.095045,1.08146,1.08328
2008-01-31,1.08328,1.085995,1.075895,1.08144
2008-02-01,1.08144,1.09016,1.073275,1.08955
2008-02-04,1.0887,1.092475,1.086435,1.08825
2008-02-05,1.08825,1.105745,1.0875,1.09958
2008-02-06,1.09958,1.100375,1.095155,1.09815
2008-02-07,1.09815,1.110155,1.093375,1.10421
2008-02-08,1.10421,1.108155,1.100955,1.10322
2008-02-11,1.1022,1.104655,1.094725,1.10231
2008-02-12,1.10231,1.104185,1.098055,1.1021
2008-02-13,1.1021,1.110655,1.101,1.10825
2008-02-14,1.10825,1.109695,1.096405,1.09765
2008-02-15,1.09765,1.098675,1.088385,1.09333
2008-02-18,1.09348,1.104625,1.0932,1.10207
2008-02-19,1.10207,1.1026,1.091005,1.09414
2008-02-20,1.09414,1.102545,1.09362,1.09953
2008-02-21,1.09953,1.103355,1.086625,1.089725
2008-02-22,1.089725,1.09177,1.083575,1.08526
2008-02-25,1.08509,1.092975,1.08507,1.08937
2008-02-26,1.08937,1.091875,1.07476,1.07565
2008-02-27,1.07565,1.07651,1.061115,1.06332
2008-02-28,1.06332,1.064505,1.048545,1.052
2008-02-29,1.052,1.05272,1.04021,1.04103
2008-03-03,1.03974,1.045675,1.03085,1.04221
2008-03-04,1.04221,1.04306,1.033665,1.03779
2008-03-05,1.03779,1.042885,1.033515,1.03676
2008-03-06,1.03676,1.03829,1.021405,1.0227
2008-03-07,1.0227,1.028545,1.013345,1.0253
2008-03-10,1.0233,1.025715,1.017275,1.01932
2008-03-11,1.01932,1.034915,1.014865,1.03337
2008-03-12,1.03337,1.03535,1.012815,1.014685
2008-03-13,1.014685,1.01689,1.004575,1.01005
2008-03-14,1.01005,1.014425,0.997095,0.99836
2008-03-17,0.99715,0.99722,0.9637,0.98454
2008-03-18,0.98454,1.003505,0.97885,1.00241
2008-03-19,1.00241,1.0055,0.98689,0.99795
2008-03-20,0.99795,1.01685,0.99542,1.00942
2008-03-21,1.00942,1.01018,1.00485,1.0092
2008-03-24,1.00923,1.025,1.0092,1.0204
2008-03-25,1.0204,1.02225,1.00399,1.00525
2008-03-26,1.00525,1.01154,0.98843,0.98881
2008-03-27,0.98881,0.998885,0.98822,0.99408
2008-03-28,0.99408,0.999905,0.99148,0.99515
2008-03-31,0.994,0.99954,0.987215,0.99309
2008-04-01,0.99309,1.014085,0.99309,1.0124
2008-04-02,1.0124,1.01652,1.006965,1.008695
2008-04-03,1.008695,1.021925,1.007305,1.01025
2008-04-04,1.01025,1.01308,1.001545,1.00585
2008-04-07,1.00575,1.0173,1.00565,1.01306
2008-04-08,1.01306,1.015705,1.00665,1.01406
2008-04-09,1.01406,1.017,0.997585,1.0019
2008-04-10,1.0019,1.008795,0.988865,1.00818
2008-04-11,1.00818,1.00918,0.996665,1.0012
2008-04-14,1.00528,1.00712,0.992675,0.99872
2008-04-15,0.99872,1.008705,0.995685,1.00644
2008-04-16,1.00644,1.01122,0.993995,1.0004
2008-04-17,1.0004,1.009345,0.995925,1.00621
2008-04-18,1.00621,1.028395,1.00382,1.0182
2008-04-21,1.01832,1.02065,1.006455,1.0088
2008-04-22,1.0088,1.013205,0.999785,1.00327
2008-04-23,1.00327,1.01703,1.00223,1.01517
2008-04-24,1.01517,1.038475,1.01403,1.03557
2008-04-25,1.03557,1.043095,1.030145,1.03438
2008-04-28,1.03552,1.036805,1.030005,1.03384
2008-04-29,1.03384,1.039925,1.031625,1.03769
2008-04-30,1.03769,1.044405,1.032905,1.03451
2008-05-01,1.03451,1.050905,1.03348,1.04841
2008-05-02,1.04841,1.060915,1.046515,1.05723
2008-05-05,1.05558,1.059655,1.051025,1.053605
2008-05-06,1.053605,1.055195,1.042775,1.05209
2008-05-07,1.05209,1.059375,1.05118,1.0553
2008-05-08,1.0553,1.06257,1.048195,1.05117
2008-05-09,1.05117,1.05162,1.038995,1.04118
2008-05-12,1.04182,1.05114,1.04073,1.04373
2008-05-13,1.04373,1.055755,1.04185,1.05282
2008-05-14,1.05282,1.060125,1.05136,1.05468
2008-05-15,1.05468,1.05941,1.04864,1.05712
2008-05-16,1.05712,1.058895,1.043255,1.0477
2008-05-19,1.04555,1.057295,1.041535,1.05338
2008-05-20,1.05338,1.05498,1.035705,1.0376
2008-05-21,1.0376,1.039225,1.025125,1.02522
2008-05-22,1.02522,1.035345,1.02339,1.03052
2008-05-23,1.03052,1.033545,1.021555,1.02407
2008-05-26,1.02445,1.027585,1.0232,1.02447
2008-05-27,1.02447,1.034725,1.0224,1.0338
2008-05-28,1.0338,1.042415,1.026085,1.03807
2008-05-29,1.03807,1.052465,1.0366,1.04941
2008-05-30,1.04941,1.052855,1.041455,1.04232
2008-06-02,1.04138,1.044895,1.032615,1.03739
2008-06-03,1.03739,1.04893,1.027495,1.04215
2008-06-04,1.04215,1.04455,1.036225,1.04228
2008-06-05,1.04228,1.052235,1.035225,1.03795
2008-06-06,1.03795,1.040895,1.01849,1.01866
2008-06-09,1.01839,1.029655,1.014795,1.02744
2008-06-10,1.02744,1.043855,1.02694,1.04181
2008-06-11,1.04181,1.04474,1.030975,1.03163
2008-06-12,1.03163,1.048855,1.03036,1.04164
2008-06-13,1.04164,1.054115,1.03872,1.04706
2008-06-16,1.04511,1.052105,1.037995,1.04475
2008-06-17,1.04475,1.04612,1.03765,1.0416
2008-06-18,1.0416,1.046835,1.03563,1.03626
2008-06-19,1.03626,1.047485,1.03206,1.04544
2008-06-20,1.04544,1.04569,1.030515,1.03594
2008-06-23,1.03459,1.049485,1.03336,1.0455
2008-06-24,1.0455,1.04725,1.034975,1.04179
2008-06-25,1.04179,1.04457,1.034225,1.03505
2008-06-26,1.03505,1.039225,1.022105,1.02384
2008-06-27,1.02384,1.02699,1.016595,1.0185
2008-06-30,1.01891,1.021755,1.013125,1.02096
2008-07-01,1.02096,1.02288,1.013915,1.01974
2008-07-02,1.01974,1.023275,1.013145,1.01404
2008-07-03,1.01404,1.028465,1.011245,1.02631
2008-07-04,1.02631,1.027845,1.023245,1.02531
2008-07-07,1.02513,1.034345,1.022635,1.02707
2008-07-08,1.02707,1.034915,1.021895,1.03367
2008-07-09,1.03367,1.035385,1.02775,1.02817
2008-07-10,1.02817,1.033855,1.025415,1.02793
2008-07-11,1.02793,1.03049,1.013735,1.01621
2008-07-14,1.01376,1.025175,1.01356,1.01614
2008-07-15,1.01614,1.01779,1.001165,1.00924
2008-07-16,1.00924,1.018735,1.003005,1.01726
2008-07-17,1.01726,1.025885,1.01348,1.01931
2008-07-18,1.01931,1.025215,1.01737,1.02282
2008-07-21,1.02283,1.024215,1.01702,1.01763
2008-07-22,1.01763,1.033485,1.013715,1.03095
2008-07-23,1.03095,1.040045,1.02901,1.03757
2008-07-24,1.03757,1.040455,1.035135,1.03712
2008-07-25,1.03712,1.040785,1.031625,1.03629
2008-07-28,1.03629,1.03887,1.03252,1.03458
2008-07-29,1.03458,1.0479,1.031755,1.04682
2008-07-30,1.04682,1.052195,1.044065,1.048485
2008-07-31,1.048485,1.049685,1.040385,1.047065
2008-08-01,1.047065,1.05169,1.04602,1.04962
2008-08-04,1.04925,1.050705,1.043465,1.048295
2008-08-05,1.048295,1.055945,1.048145,1.054435
2008-08-06,1.054435,1.061055,1.050245,1.06008
2008-08-07,1.06008,1.063845,1.052345,1.06249
2008-08-08,1.06249,1.083665,1.0609,1.08234
2008-08-11,1.0851,1.088245,1.074275,1.08596
2008-08-12,1.08596,1.092615,1.08301,1.08677
2008-08-13,1.08677,1.092285,1.082585,1.08529
2008-08-14,1.08529,1.09814,1.08367,1.092825
2008-08-15,1.092825,1.100885,1.09278,1.09601
2008-08-18,1.097,1.100425,1.091225,1.097395
2008-08-19,1.097395,1.103325,1.090225,1.092135
2008-08-20,1.092135,1.104125,1.089635,1.099015
2008-08-21,1.099015,1.100085,1.084365,1.085915
2008-08-22,1.085915,1.099925,1.085425,1.09849
2008-08-25,1.09884,1.10327,1.092375,1.095915
2008-08-26,1.095915,1.108635,1.095425,1.09949
2008-08-27,1.09949,1.102545,1.091635,1.097585
2008-08-28,1.097585,1.101305,1.088375,1.098645
2008-08-29,1.098645,1.103975,1.092435,1.10142
2008-09-01,1.09881,1.104775,1.095015,1.10124
2008-09-02,1.10124,1.113105,1.101055,1.10654
2008-09-03,1.10654,1.117135,1.104125,1.10618
2008-09-04,1.10618,1.113125,1.100995,1.10906
2008-09-05,1.10906,1.11897,1.106695,1.11865
2008-09-08,1.12071,1.137335,1.1128,1.13157
2008-09-09,1.13157,1.13647,1.12138,1.12696
2008-09-10,1.12696,1.13739,1.12423,1.13664
2008-09-11,1.13664,1.14194,1.13358,1.13789
2008-09-12,1.13789,1.14016,1.12916,1.13018
2008-09-15,1.11674,1.12791,1.10563,1.11597
2008-09-16,1.11597,1.12515,1.10476,1.12258
2008-09-17,1.12258,1.12501,1.0992,1.10291
2008-09-18,1.10291,1.11105,1.08998,1.10458
2008-09-19,1.10458,1.128105,1.10079,1.10551
2008-09-22,1.10511,1.10542,1.068925,1.07443
2008-09-23,1.07443,1.08898,1.072305,1.08639
2008-09-24,1.08639,1.09191,1.08046,1.09166
2008-09-25,1.09166,1.094355,1.08013,1.09091
2008-09-26,1.09091,1.0917,1.08299,1.09054
2008-09-29,1.09339,1.10892,1.08158,1.08949
2008-09-30,1.08949,1.12481,1.0887,1.12214
2008-10-01,1.12214,1.12929,1.11455,1.12559
2008-10-02,1.12559,1.141365,1.12398,1.13561
2008-10-03,1.13561,1.140265,1.12175,1.12923
2008-10-06,1.13533,1.148805,1.12818,1.1481
2008-10-07,1.1481,1.14889,1.13606,1.13923
2008-10-08,1.13923,1.14445,1.121115,1.12623
2008-10-09,1.12623,1.134265,1.12283,1.12939
2008-10-10,1.12939,1.14114,1.11281,1.13903
2008-10-13,1.12847,1.144125,1.124615,1.13734
2008-10-14,1.13734,1.13839,1.127015,1.13725
2008-10-15,1.13725,1.14064,1.129795,1.13183
2008-10-16,1.13183,1.14902,1.128335,1.13805
2008-10-17,1.13805,1.13965,1.129245,1.13715
2008-10-20,1.13565,1.15233,1.13235,1.14937
2008-10-21,1.14937,1.1592,1.14712,1.15103
2008-10-22,1.15103,1.17136,1.15071,1.16316
2008-10-23,1.16316,1.169985,1.15876,1.15877
2008-10-24,1.15877,1.17505,1.14822,1.16702
2008-10-27,1.16999,1.17126,1.151645,1.15537
2008-10-28,1.15537,1.16569,1.15372,1.15958
2008-10-29,1.15958,1.15985,1.12525,1.13097
2008-10-30,1.13097,1.147985,1.12031,1.1393
2008-10-31,1.1393,1.16864,1.13553,1.15858
2008-11-03,1.15768,1.17493,1.14749,1.17476
2008-11-04,1.17476,1.18025,1.15695,1.16271
2008-11-05,1.16271,1.17461,1.155155,1.15807
2008-11-06,1.15807,1.17971,1.15698,1.17829
2008-11-07,1.17829,1.1798,1.16806,1.17864
2008-11-10,1.17335,1.180405,1.171385,1.17889
2008-11-11,1.17889,1.1879,1.172475,1.1877
2008-11-12,1.1877,1.18977,1.176195,1.18683
2008-11-13,1.18683,1.200305,1.182485,1.1875
2008-11-14,1.1875,1.19931,1.18392,1.19533
2008-11-17,1.2003,1.20078,1.188855,1.19855
2008-11-18,1.19855,1.20485,1.196795,1.2033
2008-11-19,1.2033,1.214735,1.19429,1.21411
2008-11-20,1.21411,1.22849,1.21005,1.2251
2008-11-21,1.2251,1.22973,1.217325,1.22285
2008-11-24,1.22225,1.22284,1.19155,1.19358
2008-11-25,1.19358,1.206195,1.18315,1.18388
2008-11-26,1.18388,1.208015,1.18366,1.20375
2008-11-27,1.20375,1.20433,1.195475,1.20016
2008-11-28,1.20016,1.22023,1.196135,1.2133
2008-12-01,1.21293,1.21542,1.201955,1.20588
2008-12-02,1.20588,1.209635,1.199495,1.20637
2008-12-03,1.20637,1.216945,1.20512,1.20934
2008-12-04,1.20934,1.218935,1.19252,1.19541
2008-12-05,1.19541,1.22512,1.19296,1.22036
2008-12-08,1.21996,1.22061,1.201805,1.20316
2008-12-09,1.20316,1.217755,1.200705,1.20549
2008-12-10,1.20549,1.208535,1.19265,1.198685
2008-12-11,1.198685,1.200235,1.17908,1.18372
2008-12-12,1.18372,1.18707,1.17373,1.17711
2008-12-15,1.17693,1.17693,1.156445,1.15955
2008-12-16,1.15955,1.15975,1.11446,1.12439
2008-12-17,1.12439,1.12509,1.07154,1.07194
2008-12-18,1.07194,1.08693,1.040955,1.08364
2008-12-19,1.08364,1.11369,1.07427,1.1038
2008-12-22,1.10198,1.10523,1.088095,1.09386
2008-12-23,1.09386,1.09474,1.08313,1.08862
2008-12-24,1.08862,1.08939,1.07114,1.07323
2008-12-25,1.07323,1.07904,1.07307,1.07877
2008-12-26,1.07877,1.07969,1.06703,1.0707
2008-12-29,1.06808,1.06812,1.03703,1.06229
2008-12-30,1.06229,1.06381,1.04868,1.06015
2008-12-31,1.06015,1.07441,1.05408,1.06924
2009-01-01,1.06924,1.06924,1.0612,1.06156
2009-01-02,1.06156,1.084705,1.06114,1.0796
2009-01-05,1.07964,1.112525,1.06966,1.108935
2009-01-06,1.108935,1.12796,1.10741,1.11404
2009-01-07,1.11404,1.121145,1.08688,1.10133
2009-01-08,1.10133,1.10847,1.086375,1.09287
2009-01-09,1.09287,1.11891,1.088815,1.11318
2009-01-12,1.11219,1.124095,1.109775,1.11467
2009-01-13,1.11467,1.125465,1.11368,1.11901
2009-01-14,1.11901,1.124185,1.112315,1.11604
2009-01-15,1.11604,1.128975,1.113585,1.12458
2009-01-16,1.12458,1.125045,1.110995,1.11894
2009-01-19,1.11484,1.134765,1.11233,1.13456
2009-01-20,1.13456,1.151995,1.13171,1.14647
2009-01-21,1.14647,1.161615,1.138165,1.15327
2009-01-22,1.15327,1.15966,1.1509,1.15273
2009-01-23,1.15273,1.171595,1.15056,1.15336
2009-01-26,1.15504,1.16446,1.134525,1.13737
2009-01-27,1.13737,1.143565,1.131375,1.14261
2009-01-28,1.14261,1.156735,1.132955,1.15145
2009-01-29,1.15145,1.158225,1.140815,1.15324
2009-01-30,1.15324,1.166045,1.15154,1.16024
2009-02-02,1.16286,1.16848,1.157805,1.161345
2009-02-03,1.161345,1.16671,1.14008,1.142395
2009-02-04,1.142395,1.163805,1.14123,1.15841
2009-02-05,1.15841,1.172385,1.157375,1.17055
2009-02-06,1.17055,1.17447,1.15919,1.1613
2009-02-09,1.16022,1.167925,1.150275,1.16406
2009-02-10,1.16406,1.17817,1.15061,1.15653
2009-02-11,1.15653,1.163255,1.151125,1.158255
2009-02-12,1.158255,1.17156,1.15605,1.16328
2009-02-13,1.16328,1.166135,1.15594,1.16056
2009-02-16,1.16487,1.170755,1.158025,1.15963
2009-02-17,1.15963,1.17797,1.15905,1.16939
2009-02-18,1.16939,1.182745,1.16515,1.17828
2009-02-19,1.17828,1.180025,1.170285,1.17354
2009-02-20,1.17354,1.188545,1.14612,1.15623
2009-02-23,1.15928,1.16979,1.146055,1.16865
2009-02-24,1.16865,1.17139,1.153325,1.16011
2009-02-25,1.16011,1.174555,1.154955,1.1701
2009-02-26,1.1701,1.17315,1.159645,1.164405
2009-02-27,1.164405,1.176225,1.161315,1.17012
2009-03-02,1.17107,1.179635,1.17002,1.17584
2009-03-03,1.17584,1.17885,1.168325,1.17579
2009-03-04,1.17579,1.18495,1.16742,1.1678
2009-03-05,1.1678,1.180965,1.16463,1.17101
2009-03-06,1.17101,1.17174,1.14864,1.15818
2009-03-09,1.15833,1.168225,1.153465,1.15832
2009-03-10,1.15832,1.165135,1.143245,1.16076
2009-03-11,1.16076,1.16768,1.15209,1.15308
2009-03-12,1.15308,1.196915,1.14969,1.18482
2009-03-13,1.18482,1.193505,1.183505,1.18519
2009-03-16,1.1887,1.19126,1.180495,1.18489
2009-03-17,1.18489,1.190385,1.181295,1.18212
2009-03-18,1.18212,1.183255,1.13818,1.1413
2009-03-19,1.1413,1.145935,1.11595,1.12369
2009-03-20,1.12369,1.12992,1.11701,1.12741
2009-03-23,1.12493,1.134345,1.117075,1.12485
2009-03-24,1.12485,1.132555,1.12092,1.13175
2009-03-25,1.13175,1.132895,1.116935,1.12145
2009-03-26,1.12145,1.128945,1.118385,1.12714
2009-03-27,1.12714,1.14813,1.12244,1.14421
2009-03-30,1.14725,1.154975,1.14401,1.14856
2009-03-31,1.14856,1.151555,1.135755,1.13939
2009-04-01,1.13939,1.150595,1.13696,1.14527
2009-04-02,1.14527,1.148725,1.130655,1.13392
2009-04-03,1.13392,1.139075,1.12975,1.13106
2009-04-06,1.13015,1.140765,1.124155,1.136315
2009-04-07,1.136315,1.148365,1.13464,1.14248
2009-04-08,1.14248,1.151855,1.141455,1.1468
2009-04-09,1.1468,1.16054,1.14268,1.15613
2009-04-10,1.15613,1.1624,1.15431,1.15454
2009-04-13,1.15473,1.16091,1.13051,1.13321
2009-04-14,1.13321,1.144795,1.132225,1.13863
2009-04-15,1.13863,1.148875,1.13636,1.14287
2009-04-16,1.14287,1.152065,1.139895,1.14647
2009-04-17,1.14647,1.168935,1.145795,1.16532
2009-04-20,1.16546,1.17425,1.16543,1.16879
2009-04-21,1.16879,1.17193,1.163675,1.16757
2009-04-22,1.16757,1.1722,1.159765,1.16365
2009-04-23,1.16365,1.16764,1.15024,1.15046
2009-04-24,1.15046,1.152705,1.134985,1.13907
2009-04-27,1.13877,1.160375,1.13623,1.15559
2009-04-28,1.15559,1.15975,1.142065,1.14266
2009-04-29,1.14266,1.14471,1.129955,1.13623
2009-04-30,1.13623,1.14339,1.12715,1.14055
2009-05-01,1.14055,1.1417,1.133525,1.13564
2009-05-04,1.13592,1.142155,1.125225,1.12656
2009-05-05,1.12656,1.13612,1.12454,1.1323
2009-05-06,1.1323,1.13867,1.12849,1.13134
2009-05-07,1.13134,1.14255,1.125345,1.13046
2009-05-08,1.13046,1.133745,1.10508,1.10603
2009-05-11,1.10441,1.110705,1.10213,1.10943
2009-05-12,1.10943,1.110635,1.100415,1.10549
2009-05-13,1.10549,1.110055,1.097755,1.10668
2009-05-14,1.10668,1.112355,1.102725,1.10429
2009-05-15,1.10429,1.12478,1.103715,1.12147
2009-05-18,1.12243,1.12663,1.11398,1.1142
2009-05-19,1.1142,1.11654,1.106975,1.10938
2009-05-20,1.10938,1.11294,1.09682,1.10026
2009-05-21,1.10026,1.105525,1.0917,1.09355
2009-05-22,1.09355,1.09364,1.0811,1.08537
2009-05-25,1.08381,1.0872,1.08151,1.08251
2009-05-26,1.08251,1.09275,1.081255,1.08388
2009-05-27,1.08388,1.093805,1.08106,1.093415
2009-05-28,1.093415,1.09548,1.080395,1.08429
2009-05-29,1.08429,1.086055,1.065645,1.06694
2009-06-01,1.06688,1.072575,1.06189,1.07023
2009-06-02,1.07023,1.07445,1.059225,1.06176
2009-06-03,1.06176,1.074735,1.06023,1.0701
2009-06-04,1.0701,1.07672,1.064115,1.06896
2009-06-05,1.06896,1.090875,1.06622,1.08569
2009-06-08,1.08629,1.09867,1.08359,1.09146
2009-06-09,1.09146,1.09535,1.076265,1.07855
2009-06-10,1.07855,1.085685,1.07206,1.08032
2009-06-11,1.08032,1.08402,1.064985,1.07035
2009-06-12,1.07035,1.0847,1.06873,1.07911
2009-06-15,1.08026,1.095095,1.07833,1.091375
2009-06-16,1.091375,1.095675,1.082275,1.08843
2009-06-17,1.08843,1.09242,1.07641,1.08
2009-06-18,1.08,1.089795,1.07621,1.08626
2009-06-19,1.08626,1.08935,1.07656,1.08142
